pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.016288	0.000000	1628829.352558	nan	nan
01_to_02	pair	0.344772	0.383169	0.899792	0.42871594429016113	0.46125489473342896
01_to_03	pair	1.035409	1.230852	0.841213	0.5297112464904785	0.4080309569835663
01_to_04	pair	1.300156	1.645525	0.790116	0.6156051158905029	0.4566352367401123
01_to_05	pair	1.409108	1.797984	0.783716	0.6365151405334473	0.4995488226413727
01_to_06	pair	1.397283	1.765300	0.791527	0.6311911344528198	0.5407445430755615
01_to_07	pair	1.149289	1.343949	0.855158	0.5537189245223999	0.6278425455093384
01_to_08	pair	0.764186	0.765092	0.998817	0.42249852418899536	0.745537281036377
01_to_09	pair	0.435229	0.362947	1.199153	0.13068042695522308	0.7921302914619446
01_to_10	pair	0.260532	0.231239	1.126678	-0.20470981299877167	0.34672313928604126
02_to_01	pair	0.332135	0.373688	0.888804	0.4598504602909088	0.5017309188842773
02_to_02	identity	0.017982	0.000000	1798154.227436	nan	nan
02_to_03	pair	0.412138	0.507783	0.811642	0.5946471691131592	0.5009412169456482
02_to_04	pair	0.865413	1.104614	0.783453	0.6119118928909302	0.46847936511039734
02_to_05	pair	1.127005	1.398126	0.806082	0.5989105701446533	0.5159432291984558
02_to_06	pair	1.132043	1.355520	0.835135	0.5837070941925049	0.6152515411376953
02_to_07	pair	0.977513	1.008403	0.969367	0.4572010934352875	0.7561344504356384
02_to_08	pair	0.799809	0.607477	1.316606	0.060982391238212585	0.8719715476036072
02_to_09	pair	0.667811	0.520649	1.282651	-0.2228839099407196	0.6027969121932983
02_to_10	pair	0.614076	0.629724	0.975151	0.2676073908805847	0.32113972306251526
03_to_01	pair	0.956890	1.171499	0.816808	0.567669689655304	0.42819851636886597
03_to_02	pair	0.379116	0.479957	0.789894	0.6421968936920166	0.530840277671814
03_to_03	identity	0.015902	0.000000	1590184.494853	nan	nan
03_to_04	pair	0.299980	0.357610	0.838847	0.5735714435577393	0.565040647983551
03_to_05	pair	0.513205	0.589066	0.871217	0.5400490164756775	0.6517049074172974
03_to_06	pair	0.752116	0.752228	0.999851	0.41466712951660156	0.7246907949447632
03_to_07	pair	0.811810	0.627460	1.293803	0.09527323395013809	0.8050617575645447
03_to_08	pair	0.933774	0.892904	1.045773	0.2095891237258911	0.47312235832214355
