pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.025135	0.000000	2513519.115746	nan	nan
01_to_02	pair	0.331565	0.326654	1.015036	0.3724750280380249	0.608501136302948
01_to_03	pair	0.632865	0.676961	0.934861	0.5128077268600464	0.6732870936393738
01_to_04	pair	0.788192	0.894585	0.881071	0.5763961672782898	0.7686709761619568
01_to_05	pair	0.978519	1.201784	0.814222	0.654666006565094	0.7272974252700806
01_to_06	pair	1.085726	1.387839	0.782314	0.6730561256408691	0.7194642424583435
01_to_07	pair	0.933594	1.127972	0.827675	0.6166146993637085	0.6607236266136169
01_to_08	pair	0.733847	0.859081	0.854223	0.6022062301635742	0.44849449396133423
01_to_09	pair	0.571872	0.611380	0.935379	0.5115194916725159	0.24006791412830353
01_to_10	pair	0.363810	0.343676	1.058583	-0.2810904085636139	0.16473865509033203
02_to_01	pair	0.291031	0.319704	0.910313	0.5148448944091797	0.5335413217544556
02_to_02	identity	0.027421	0.000000	2742093.987763	nan	nan
02_to_03	pair	0.289839	0.338032	0.857431	0.6700899600982666	0.9157818555831909
02_to_04	pair	0.512429	0.637639	0.803636	0.683932363986969	0.870512068271637
02_to_05	pair	0.723439	0.970341	0.745552	0.7010122537612915	0.7354345917701721
02_to_06	pair	0.866175	1.162847	0.744875	0.6979374289512634	0.6802275776863098
02_to_07	pair	0.818089	0.992118	0.824589	0.584757387638092	0.6074793934822083
02_to_08	pair	0.651780	0.770588	0.845821	0.5340253114700317	0.4749031364917755
02_to_09	pair	0.589950	0.625526	0.943126	0.3394795358181	0.3752008378505707
02_to_10	pair	0.455990	0.401621	1.135375	-0.02475719340145588	0.618956983089447
03_to_01	pair	0.570489	0.645767	0.883428	0.5970156788825989	0.7545088529586792
03_to_02	pair	0.274437	0.338703	0.810258	0.6669057011604309	0.7365528345108032
03_to_03	identity	0.034381	0.000000	3438090.160489	nan	nan
03_to_04	pair	0.256216	0.298417	0.858585	0.6098734736442566	0.8596725463867188
03_to_05	pair	0.515194	0.629203	0.818803	0.6257572174072266	0.5770806074142456
03_to_06	pair	0.695647	0.854974	0.813647	0.6179977655410767	0.5160728693008423
03_to_07	pair	0.652493	0.731535	0.891950	0.49366673827171326	0.4371613562107086
03_to_08	pair	0.581778	0.637704	0.912302	0.37090134620666504	0.4323215186595917
03_to_09	pair	0.542289	0.516075	1.050796	0.20976677536964417	0.7801889181137085
03_to_10	pair	0.639065	0.523410	1.220964	0.3291296362876892	1.1770007610321045
04_to_01	pair	0.687056	0.827395	0.830385	0.6386071443557739	0.8313308358192444
04_to_02	pair	0.449385	0.577734	0.777841	0.7076979279518127	0.8314392566680908
04_to_03	pair	0.235872	0.279927	0.842619	0.5747393369674683	0.5878821611404419
04_to_04	identity	0.026602	0.000000	2660150.825977	nan	nan
04_to_05	pair	0.282116	0.348021	0.810630	0.6606101989746094	0.46782374382019043
04_to_06	pair	0.543938	0.627401	0.866971	0.5646291971206665	0.3425837755203247
04_to_07	pair	0.539670	0.580611	0.929487	0.39529678225517273	0.36239001154899597
04_to_08	pair	0.547693	0.546896	1.001456	0.29176899790763855	0.6505067348480225
04_to_09	pair	0.628895	0.506958	1.240526	0.3079213798046112	1.1926782131195068
04_to_10	pair	0.688111	0.593922	1.158590	0.5036139488220215	1.3589550256729126
05_to_01	pair	0.795856	1.076548	0.739266	0.7324315905570984	0.7671348452568054
05_to_02	pair	0.674904	0.892070	0.756559	0.7142515182495117	0.716671884059906
05_to_03	pair	0.485765	0.596326	0.814596	0.6395276188850403	0.5173597931861877
05_to_04	pair	0.298528	0.337035	0.885747	0.5792571306228638	0.3060084879398346
05_to_05	identity	0.024792	0.000000	2479207.515717	nan	nan
05_to_06	pair	0.229431	0.262211	0.874986	0.4791911840438843	0.3819478452205658
05_to_07	pair	0.359709	0.400074	0.899107	0.46406909823417664	0.4527021646499634
05_to_08	pair	0.514880	0.576863	0.892551	0.5449193716049194	0.8014986515045166
05_to_09	pair	0.685190	0.691442	0.990958	0.5569168925285339	1.1213338375091553
05_to_10	pair	0.775936	0.881321	0.880424	0.6498305201530457	1.075622320175171
06_to_01	pair	0.835943	1.296750	0.644645	0.8466782569885254	0.6693389415740967
06_to_02	pair	0.755078	1.066434	0.708040	0.7472218871116638	0.6918160319328308
06_to_03	pair	0.627774	0.813302	0.771883	0.6659421324729919	0.5673096179962158
06_to_04	pair	0.506279	0.611303	0.828197	0.6161503791809082	0.4158668518066406
06_to_05	pair	0.225701	0.264295	0.853976	0.527800440788269	0.39761972427368164
06_to_06	identity	0.025237	0.000000	2523712.813854	nan	nan
06_to_07	pair	0.282776	0.337161	0.838696	0.6453545689582825	0.412754088640213
06_to_08	pair	0.447735	0.591531	0.756908	0.7170877456665039	0.7102049589157104
06_to_09	pair	0.569255	0.735652	0.773810	0.7332272529602051	0.9904401302337646
06_to_10	pair	0.753325	0.957267	0.786954	0.7335126996040344	0.9975267052650452
07_to_01	pair	0.812954	1.023236	0.794493	0.64871746301651	0.7439312934875488
07_to_02	pair	0.781851	0.915591	0.853929	0.5473102331161499	0.5677434206008911
07_to_03	pair	0.650508	0.719027	0.904706	0.45697522163391113	0.42886415123939514
07_to_04	pair	0.522451	0.567239	0.921042	0.3452005684375763	0.37745368480682373
07_to_05	pair	0.368799	0.412649	0.893735	0.4485441744327545	0.5038007497787476
07_to_06	pair	0.287454	0.356046	0.807351	0.6208696365356445	0.5719090700149536
07_to_07	identity	0.016323	0.000000	1632342.860103	nan	nan
07_to_08	pair	0.300234	0.321638	0.933454	0.5984324812889099	1.037700891494751
07_to_09	pair	0.524438	0.454655	1.153485	0.627206027507782	1.542863368988037
07_to_10	pair	0.674943	0.658376	1.025163	0.6742199063301086	1.34501314163208
08_to_01	pair	0.664057	0.798644	0.831481	0.625798761844635	0.45429667830467224
08_to_02	pair	0.595457	0.677410	0.879020	0.4775380790233612	0.3629356920719147
08_to_03	pair	0.538390	0.566289	0.950735	0.16164933145046234	0.504660964012146
08_to_04	pair	0.568862	0.547156	1.039671	0.20215041935443878	0.7676519155502319
08_to_05	pair	0.601117	0.624736	0.962194	0.4779804050922394	0.8919957876205444
08_to_06	pair	0.553320	0.628526	0.880346	0.6200636625289917	0.9279482960700989
08_to_07	pair	0.320533	0.359721	0.891060	0.5509151220321655	0.7691861987113953
08_to_08	identity	0.020735	0.000000	2073454.298079	nan	nan
08_to_09	pair	0.306788	0.307789	0.996747	0.43860727548599243	0.9616552591323853
08_to_10	pair	0.492324	0.479025	1.027761	0.5638296604156494	1.1334397792816162
09_to_01	pair	0.556443	0.582528	0.955221	0.47456127405166626	0.23783446848392487
09_to_02	pair	0.587719	0.567422	1.035770	0.0267731212079525	0.3608984053134918
09_to_03	pair	0.598741	0.515163	1.162236	-0.0030666787642985582	0.8900073766708374
09_to_04	pair	0.676308	0.505332	1.338344	0.21159270405769348	1.2691690921783447
09_to_05	pair	0.764722	0.713303	1.072086	0.5092126131057739	1.1884576082229614
09_to_06	pair	0.721019	0.762595	0.945482	0.6469933986663818	1.1778897047042847
09_to_07	pair	0.449855	0.450462	0.998654	0.654373288154602	1.290486216545105
09_to_08	pair	0.260871	0.259873	1.003841	0.4790021479129791	0.9556347727775574
09_to_09	identity	0.015428	0.000000	1542761.642486	nan	nan
09_to_10	pair	0.262494	0.280902	0.934470	0.5317063927650452	0.7227968573570251
10_to_01	pair	0.380296	0.366969	1.036316	-0.14558285474777222	0.18912440538406372
10_to_02	pair	0.505078	0.407496	1.239467	-0.14725759625434875	0.8894244432449341
10_to_03	pair	0.647585	0.514517	1.258627	0.2377033531665802	1.3106099367141724
10_to_04	pair	0.787491	0.595319	1.322806	0.4157339632511139	1.5240064859390259
10_to_05	pair	0.977004	0.931372	1.048995	0.551648736000061	1.1469159126281738
10_to_06	pair	0.974394	1.024548	0.951048	0.618084192276001	1.0730646848678589
10_to_07	pair	0.692809	0.687737	1.007374	0.6267635822296143	1.191187858581543
10_to_08	pair	0.490946	0.487675	1.006707	0.5784580707550049	1.0615688562393188
10_to_09	pair	0.293699	0.302644	0.970446	0.47424089908599854	0.7174780964851379
10_to_10	identity	0.019118	0.000000	1911750.063300	nan	nan
