pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.008571	0.000000	857144.780457	nan	nan
01_to_02	pair	0.256135	0.283223	0.904359	0.4885314404964447	0.34158408641815186
01_to_03	pair	0.473751	0.660861	0.716869	0.814937174320221	0.4812484383583069
01_to_04	pair	0.764425	1.085606	0.704146	0.8276327848434448	0.49127376079559326
01_to_05	pair	1.124896	1.570012	0.716489	0.7926475405693054	0.4707242250442505
01_to_06	pair	1.211422	1.730101	0.700203	0.7654240131378174	0.5123491883277893
01_to_07	pair	0.967561	1.504791	0.642987	0.7622922658920288	0.6309531927108765
01_to_08	pair	0.775353	1.185815	0.653857	0.7406483888626099	0.6236856579780579
01_to_09	pair	0.482392	0.712774	0.676782	0.721039354801178	0.6171846389770508
01_to_10	pair	0.237432	0.287970	0.824502	0.5677472949028015	0.3746234178543091
02_to_01	pair	0.254026	0.285222	0.890623	0.5282986760139465	0.4240303337574005
02_to_02	identity	0.013017	0.000000	1301718.503237	nan	nan
02_to_03	pair	0.309605	0.414510	0.746919	0.7961608171463013	0.4947492182254791
02_to_04	pair	0.701208	0.938574	0.747099	0.7876825928688049	0.44893473386764526
02_to_05	pair	1.081905	1.432481	0.755266	0.7340307831764221	0.43266555666923523
02_to_06	pair	1.215337	1.646454	0.738154	0.7168861031532288	0.4581674039363861
02_to_07	pair	1.046999	1.485985	0.704583	0.6913400888442993	0.5380905866622925
02_to_08	pair	0.856103	1.176280	0.727805	0.6545610427856445	0.5373945832252502
02_to_09	pair	0.672024	0.798624	0.841478	0.5406532287597656	0.4366340935230255
02_to_10	pair	0.455143	0.479502	0.949199	0.3405895233154297	0.2821624279022217
03_to_01	pair	0.485443	0.669161	0.725451	0.7863045334815979	0.4864639341831207
03_to_02	pair	0.298524	0.410394	0.727410	0.8078295588493347	0.5148130655288696
03_to_03	identity	0.016651	0.000000	1665058.173239	nan	nan
03_to_04	pair	0.359986	0.481606	0.747470	0.7516697645187378	0.4514562785625458
03_to_05	pair	0.802749	1.036899	0.774182	0.6983816027641296	0.38659200072288513
03_to_06	pair	0.980940	1.270660	0.771992	0.6467334032058716	0.4092652201652527
03_to_07	pair	0.908242	1.154727	0.786543	0.5900084972381592	0.44773802161216736
03_to_08	pair	0.722436	0.835814	0.864350	0.5498917102813721	0.4791301488876343
03_to_09	pair	0.649360	0.733434	0.885368	0.5211560130119324	0.38770994544029236
03_to_10	pair	0.569504	0.702845	0.810284	0.6577095985412598	0.47533488273620605
04_to_01	pair	0.802541	1.132895	0.708398	0.8145778179168701	0.45887240767478943
04_to_02	pair	0.675026	0.931834	0.724406	0.7978215217590332	0.4398156702518463
04_to_03	pair	0.353881	0.458508	0.771810	0.7640537023544312	0.4042472541332245
04_to_04	identity	0.015857	0.000000	1585703.715682	nan	nan
04_to_05	pair	0.314029	0.404221	0.776876	0.6714188456535339	0.4274978041648865
04_to_06	pair	0.509180	0.660158	0.771301	0.6157473921775818	0.46074149012565613
04_to_07	pair	0.583503	0.656082	0.889375	0.48666200041770935	0.5258703231811523
04_to_08	pair	0.589640	0.655621	0.899361	0.4861113429069519	0.4242396056652069
04_to_09	pair	0.567837	0.747903	0.759239	0.7396414279937744	0.46996572613716125
04_to_10	pair	0.649772	0.953011	0.681810	0.821887731552124	0.5006296038627625
05_to_01	pair	1.101538	1.549154	0.711058	0.8166289329528809	0.4650520980358124
05_to_02	pair	0.962411	1.354189	0.710692	0.8161064386367798	0.4426822066307068
05_to_03	pair	0.731316	0.949399	0.770294	0.7109430432319641	0.3985994756221771
05_to_04	pair	0.300640	0.382005	0.787006	0.6995027661323547	0.37728339433670044
