pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.004816	0.000000	481646.042317	nan	nan
01_to_02	pair	0.422048	0.412737	1.022558	0.024882132187485695	0.21304179728031158
01_to_03	pair	1.237190	1.191885	1.038012	-0.18036924302577972	0.1542743295431137
01_to_04	pair	1.474129	1.453186	1.014412	0.05621820315718651	0.19390858709812164
01_to_05	pair	1.534143	1.552099	0.988431	0.23123282194137573	0.25114762783050537
01_to_06	pair	1.474465	1.503139	0.980924	0.32523468136787415	0.3160463273525238
01_to_07	pair	1.320632	1.333044	0.990689	0.32315418124198914	0.2982392907142639
01_to_08	pair	1.066257	1.065695	1.000528	0.1798936128616333	0.22168944776058197
01_to_09	pair	0.724717	0.724359	1.000495	0.14344333112239838	0.1525248885154724
01_to_10	pair	0.352746	0.355581	0.992026	0.1501794457435608	0.07798277586698532
02_to_01	pair	0.442466	0.404560	1.093698	-0.20989564061164856	0.28951865434646606
02_to_02	identity	0.010423	0.000000	1042297.203094	nan	nan
02_to_03	pair	0.455349	0.502816	0.905599	0.5505864024162292	0.3433375954627991
02_to_04	pair	0.793043	0.795878	0.996438	0.1673440933227539	0.22913914918899536
02_to_05	pair	1.043598	1.031234	1.011990	0.14369799196720123	0.2633967399597168
02_to_06	pair	1.100619	1.098740	1.001710	0.21653100848197937	0.28499528765678406
02_to_07	pair	0.978230	1.018315	0.960636	0.3817974627017975	0.38977232575416565
02_to_08	pair	0.836950	0.899736	0.930218	0.35690003633499146	0.24317233264446259
02_to_09	pair	0.686169	0.704035	0.974623	0.23529842495918274	0.13276690244674683
02_to_10	pair	0.471355	0.437902	1.076394	-0.1365116834640503	0.2711697220802307
03_to_01	pair	1.220215	1.185975	1.028870	-0.04779619351029396	0.15883493423461914
03_to_02	pair	0.507528	0.503510	1.007979	0.11740968376398087	0.1796608418226242
03_to_03	identity	0.006912	0.000000	691245.729104	nan	nan
03_to_04	pair	0.241013	0.294523	0.818316	0.605755627155304	0.6245676875114441
03_to_05	pair	0.452608	0.527409	0.858173	0.4890033006668091	0.5203282237052917
03_to_06	pair	0.585541	0.636062	0.920573	0.4869209825992584	0.6515607237815857
03_to_07	pair	0.683234	0.707535	0.965654	0.32103702425956726	0.3581632673740387
03_to_08	pair	0.743767	0.774707	0.960062	0.3589402139186859	0.19389529526233673
03_to_09	pair	0.867719	0.877174	0.989220	0.19235405325889587	0.27124613523483276
03_to_10	pair	1.092350	1.070336	1.020568	0.1341830939054489	0.3357985019683838
04_to_01	pair	1.543424	1.412139	1.092969	-0.2402864396572113	0.20890314877033234
04_to_02	pair	0.811973	0.786776	1.032026	0.11131510883569717	0.24256427586078644
04_to_03	pair	0.269406	0.286574	0.940094	0.3338994085788727	0.3412751853466034
04_to_04	identity	0.006471	0.000000	647057.313472	nan	nan
04_to_05	pair	0.217133	0.251635	0.862888	0.5066595673561096	0.6334565281867981
04_to_06	pair	0.355318	0.385818	0.920946	0.48581475019454956	0.6678004860877991
04_to_07	pair	0.501983	0.517733	0.969579	0.27509555220603943	0.22595997154712677
04_to_08	pair	0.681300	0.713430	0.954964	0.28346773982048035	0.21094249188899994
04_to_09	pair	0.907128	0.940748	0.964263	0.2982373833656311	0.4286153316497803
04_to_10	pair	1.274878	1.207316	1.055960	0.07988157868385315	0.3787110447883606
05_to_01	pair	1.658975	1.479541	1.121277	-0.1432173103094101	0.3140406310558319
05_to_02	pair	1.083323	1.047866	1.033837	0.09978672862052917	0.25426438450813293
05_to_03	pair	0.482025	0.513150	0.939346	0.36212947964668274	0.41509759426116943
05_to_04	pair	0.236425	0.255745	0.924458	0.35126686096191406	0.4297308325767517
05_to_05	identity	0.008693	0.000000	869263.429195	nan	nan
05_to_06	pair	0.179852	0.174867	1.028510	0.24690519273281097	0.4730067253112793
05_to_07	pair	0.360706	0.366271	0.984809	0.17992614209651947	0.2453017681837082
05_to_08	pair	0.622531	0.639597	0.973319	0.23041662573814392	0.33116772770881653
05_to_09	pair	0.967937	0.926330	1.044917	0.15146562457084656	0.43254339694976807
05_to_10	pair	1.317390	1.222690	1.077452	0.0629369392991066	0.3921700119972229
06_to_01	pair	1.590001	1.447151	1.098711	0.15101122856140137	0.4204675257205963
06_to_02	pair	1.115333	1.058359	1.053833	0.12298259139060974	0.3817298412322998
06_to_03	pair	0.581716	0.619980	0.938283	0.3867928683757782	0.5228577256202698
06_to_04	pair	0.360683	0.387870	0.929907	0.43377432227134705	0.6084701418876648
06_to_05	pair	0.182736	0.180208	1.014027	0.2036939561367035	0.37670597434043884
06_to_06	identity	0.009912	0.000000	991206.243634	nan	nan
06_to_07	pair	0.256179	0.278678	0.919264	0.3912782073020935	0.5435663461685181
06_to_08	pair	0.518709	0.568413	0.912556	0.4385123550891876	0.5560121536254883
06_to_09	pair	0.906924	0.864153	1.049495	0.170493945479393	0.4703170657157898
06_to_10	pair	1.227147	1.168822	1.049900	0.11992695182561874	0.37201371788978577
07_to_01	pair	1.288844	1.256112	1.026058	0.23518720269203186	0.33461257815361023
07_to_02	pair	0.853521	0.957234	0.891654	0.5050253868103027	0.48562848567962646
07_to_03	pair	0.637443	0.708565	0.899625	0.48327428102493286	0.4210878312587738
07_to_04	pair	0.504746	0.520290	0.970125	0.3471943140029907	0.35308176279067993
07_to_05	pair	0.368017	0.365805	1.006046	0.17174172401428223	0.2749926447868347
07_to_06	pair	0.262226	0.273977	0.957110	0.2585695683956146	0.3606213331222534
07_to_07	identity	0.006910	0.000000	690952.502191	nan	nan
07_to_08	pair	0.276006	0.286554	0.963190	0.37494251132011414	0.5693401098251343
07_to_09	pair	0.601537	0.598864	1.004463	0.32456839084625244	0.47025877237319946
07_to_10	pair	0.968375	0.942381	1.027583	0.2577987015247345	0.38761448860168457
08_to_01	pair	0.998446	1.011727	0.986872	0.2958431541919708	0.2961089313030243
08_to_02	pair	0.828949	0.886881	0.934678	0.3678525388240814	0.2508171796798706
08_to_03	pair	0.758601	0.780059	0.972491	0.2855856716632843	0.22003677487373352
08_to_04	pair	0.707540	0.723102	0.978479	0.17065683007240295	0.20220372080802917
08_to_05	pair	0.621748	0.638485	0.973787	0.22177967429161072	0.4289373457431793
08_to_06	pair	0.583575	0.568034	1.027359	0.25758111476898193	0.5711069703102112
08_to_07	pair	0.283972	0.297768	0.953668	0.34746435284614563	0.4536479711532593
08_to_08	identity	0.005652	0.000000	565200.205892	nan	nan
08_to_09	pair	0.319754	0.326271	0.980028	0.30482617020606995	0.4004254639148712
08_to_10	pair	0.677337	0.677680	0.999493	0.2531818449497223	0.39032629132270813
09_to_01	pair	0.703059	0.696157	1.009915	0.06420525908470154	0.16667406260967255
09_to_02	pair	0.629985	0.687565	0.916254	0.38505488634109497	0.2260018289089203
09_to_03	pair	0.877875	0.878528	0.999256	0.14274156093597412	0.18637052178382874
09_to_04	pair	0.937853	0.951902	0.985241	0.212907612323761	0.384945273399353
09_to_05	pair	0.885634	0.922868	0.959654	0.3847547173500061	0.5704296827316284
09_to_06	pair	0.878569	0.861302	1.020048	0.38894084095954895	0.695521354675293
09_to_07	pair	0.555158	0.607905	0.913231	0.46998921036720276	0.4667520523071289
09_to_08	pair	0.292324	0.310476	0.941535	0.4164828360080719	0.3911643624305725
09_to_09	identity	0.008577	0.000000	857727.415860	nan	nan
09_to_10	pair	0.327510	0.335799	0.975314	0.3313940763473511	0.4444248080253601
10_to_01	pair	0.347108	0.353259	0.982589	0.24016161262989044	0.09944988787174225
10_to_02	pair	0.454347	0.430018	1.056578	-0.016112275421619415	0.3148600459098816
10_to_03	pair	1.094632	1.079504	1.014014	0.16444389522075653	0.3423556983470917
10_to_04	pair	1.176749	1.232973	0.954400	0.3291044533252716	0.42706018686294556
10_to_05	pair	1.201880	1.263285	0.951393	0.39514538645744324	0.482321560382843
10_to_06	pair	1.144243	1.190976	0.960761	0.4081478416919708	0.47471994161605835
10_to_07	pair	0.901672	0.965836	0.933567	0.4490494430065155	0.4131079316139221
10_to_08	pair	0.626534	0.669774	0.935441	0.4287112355232239	0.36864450573921204
10_to_09	pair	0.333898	0.352559	0.947070	0.4114980697631836	0.23341383039951324
10_to_10	identity	0.004960	0.000000	495968.014002	nan	nan
