pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.014577	0.000000	1457704.231143	nan	nan
01_to_02	pair	0.325092	0.342548	0.949042	0.453008770942688	0.17542044818401337
01_to_03	pair	0.817722	0.872194	0.937547	0.5450846552848816	0.18795618414878845
01_to_04	pair	1.388084	1.491833	0.930455	0.55417400598526	0.18816232681274414
01_to_05	pair	1.649399	1.764018	0.935024	0.4681532680988312	0.19626924395561218
01_to_06	pair	1.602199	1.788058	0.896055	0.5324475169181824	0.21518941223621368
01_to_07	pair	1.339640	1.575479	0.850306	0.5825701951980591	0.2644043564796448
01_to_08	pair	1.074951	1.281303	0.838952	0.5813499093055725	0.24389412999153137
01_to_09	pair	0.723495	0.827106	0.874731	0.5359569191932678	0.1638239026069641
01_to_10	pair	0.336101	0.361070	0.930849	0.24508345127105713	0.13481605052947998
02_to_01	pair	0.320650	0.338110	0.948361	0.4773158133029938	0.20820994675159454
02_to_02	identity	0.011781	0.000000	1178084.500134	nan	nan
02_to_03	pair	0.423284	0.455671	0.928926	0.589729905128479	0.24810975790023804
02_to_04	pair	0.924055	0.968925	0.953691	0.5247334241867065	0.2250007838010788
02_to_05	pair	1.444099	1.556096	0.928027	0.5305951237678528	0.18983227014541626
02_to_06	pair	1.402082	1.610087	0.870811	0.6291385889053345	0.22188162803649902
02_to_07	pair	1.273150	1.526163	0.834216	0.7066798806190491	0.2585209906101227
02_to_08	pair	1.128928	1.260709	0.895471	0.5865983366966248	0.1983037292957306
02_to_09	pair	0.813065	0.869857	0.934711	0.5399407148361206	0.14202779531478882
02_to_10	pair	0.436709	0.468105	0.932930	0.5285683870315552	0.10617318749427795
03_to_01	pair	0.779842	0.844942	0.922954	0.6096903085708618	0.22195671498775482
03_to_02	pair	0.413654	0.453212	0.912717	0.6594109535217285	0.2502843141555786
03_to_03	identity	0.014360	0.000000	1435996.871442	nan	nan
03_to_04	pair	0.420022	0.429703	0.977471	0.42100989818573	0.20638881623744965
03_to_05	pair	0.923654	0.910854	1.014053	0.19411608576774597	0.1725611388683319
03_to_06	pair	1.047256	1.147218	0.912866	0.470213919878006	0.20323263108730316
03_to_07	pair	0.964883	1.125620	0.857201	0.6616911888122559	0.22365818917751312
03_to_08	pair	0.869426	0.940647	0.924285	0.5154479146003723	0.16228166222572327
03_to_09	pair	0.793687	0.819166	0.968896	0.2930290699005127	0.11498243361711502
03_to_10	pair	0.845418	0.862746	0.979915	0.19007232785224915	0.11235610395669937
04_to_01	pair	1.300122	1.413851	0.919560	0.6291907429695129	0.20395728945732117
04_to_02	pair	0.868233	0.925565	0.938058	0.6037014722824097	0.28325727581977844
04_to_03	pair	0.395062	0.412765	0.957112	0.5123770833015442	0.2384134978055954
04_to_04	identity	0.013657	0.000000	1365653.518587	nan	nan
04_to_05	pair	0.374495	0.357271	1.048211	-0.061514824628829956	0.15635743737220764
04_to_06	pair	0.606392	0.589791	1.028147	-0.004159095697104931	0.178428515791893
04_to_07	pair	0.482005	0.528380	0.912232	0.4577040374279022	0.25480780005455017
04_to_08	pair	0.609821	0.614944	0.991669	0.03849000111222267	0.1488582044839859
04_to_09	pair	0.800764	0.849867	0.942223	0.4094321131706238	0.19477054476737976
04_to_10	pair	1.140171	1.206597	0.944948	0.461798757314682	0.19479502737522125
05_to_01	pair	1.557341	1.676040	0.929179	0.5590283870697021	0.2173079550266266
05_to_02	pair	1.319123	1.497832	0.880688	0.6557164788246155	0.23893608152866364
05_to_03	pair	0.876331	0.892644	0.981725	0.36082544922828674	0.21148526668548584
05_to_04	pair	0.377546	0.359595	1.049919	-0.0913749486207962	0.15804064273834229
05_to_05	identity	0.012996	0.000000	1299562.491477	nan	nan
05_to_06	pair	0.202019	0.201534	1.002406	0.10496928542852402	0.14022104442119598
