pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.020900	0.000000	2090039.663017	nan	nan
01_to_02	pair	0.263669	0.283223	0.930960	0.428691565990448	0.39888596534729004
01_to_03	pair	0.484359	0.660861	0.732922	0.7367883920669556	0.45049554109573364
01_to_04	pair	0.767238	1.085606	0.706737	0.7985855340957642	0.45669421553611755
01_to_05	pair	1.168261	1.570012	0.744109	0.7691240310668945	0.4131908118724823
01_to_06	pair	1.284837	1.730101	0.742637	0.7422119975090027	0.41621077060699463
01_to_07	pair	1.042769	1.504791	0.692966	0.7605587244033813	0.4823162853717804
01_to_08	pair	0.797128	1.185815	0.672219	0.7611903548240662	0.5133623480796814
01_to_09	pair	0.466044	0.712774	0.653846	0.7650237083435059	0.5623531937599182
01_to_10	pair	0.204638	0.287970	0.710623	0.7067400217056274	0.49549466371536255
02_to_01	pair	0.269330	0.285222	0.944280	0.4119785726070404	0.330933153629303
02_to_02	identity	0.026838	0.000000	2683817.967772	nan	nan
02_to_03	pair	0.296435	0.414510	0.715146	0.7785311341285706	0.46981921792030334
02_to_04	pair	0.684174	0.938574	0.728950	0.7743514776229858	0.4059904217720032
02_to_05	pair	1.090437	1.432481	0.761222	0.7311496138572693	0.37774214148521423
02_to_06	pair	1.253139	1.646454	0.761114	0.7109940052032471	0.3875739872455597
02_to_07	pair	1.085959	1.485985	0.730801	0.7070881128311157	0.42883071303367615
02_to_08	pair	0.877167	1.176280	0.745713	0.6655474901199341	0.44402197003364563
02_to_09	pair	0.680115	0.798624	0.851609	0.5342181921005249	0.3639512360095978
02_to_10	pair	0.464210	0.479502	0.968107	0.29699134826660156	0.19587625563144684
03_to_01	pair	0.507334	0.669161	0.758165	0.7063890099525452	0.4280789792537689
03_to_02	pair	0.317086	0.410394	0.772639	0.7430212497711182	0.3938795030117035
03_to_03	identity	0.026965	0.000000	2696474.827826	nan	nan
03_to_04	pair	0.362260	0.481606	0.752191	0.6895829439163208	0.3999207615852356
03_to_05	pair	0.822176	1.036899	0.792919	0.6463679671287537	0.3293806314468384
03_to_06	pair	0.995297	1.270660	0.783292	0.6276075839996338	0.3582638204097748
03_to_07	pair	0.915859	1.154727	0.793139	0.5872090458869934	0.4043347239494324
03_to_08	pair	0.744054	0.835814	0.890215	0.5075691342353821	0.41371169686317444
03_to_09	pair	0.713546	0.733434	0.972883	0.3364179730415344	0.23271213471889496
03_to_10	pair	0.643553	0.702845	0.915639	0.4763520359992981	0.31467026472091675
04_to_01	pair	0.869548	1.132895	0.767545	0.6797742247581482	0.4089427888393402
04_to_02	pair	0.695735	0.931834	0.746630	0.6946759819984436	0.36216405034065247
04_to_03	pair	0.368625	0.458508	0.803967	0.6857965588569641	0.3067428469657898
04_to_04	identity	0.034507	0.000000	3450712.934136	nan	nan
04_to_05	pair	0.308481	0.404221	0.763149	0.6334769129753113	0.4163952171802521
04_to_06	pair	0.505351	0.660158	0.765501	0.6129263639450073	0.42364001274108887
04_to_07	pair	0.584219	0.656082	0.890467	0.4729004204273224	0.45419299602508545
04_to_08	pair	0.646418	0.655621	0.985964	0.18981090188026428	0.34149083495140076
04_to_09	pair	0.705517	0.747903	0.943327	0.3801894783973694	0.24532769620418549
04_to_10	pair	0.776779	0.953011	0.815079	0.5940043926239014	0.34928396344184875
05_to_01	pair	1.162930	1.549154	0.750687	0.7211940288543701	0.3917137384414673
05_to_02	pair	0.993348	1.354189	0.733537	0.7183489799499512	0.372819185256958
05_to_03	pair	0.745736	0.949399	0.785482	0.6706237196922302	0.3244149386882782
05_to_04	pair	0.309079	0.382005	0.809098	0.6553435325622559	0.32049521803855896
05_to_05	identity	0.041560	0.000000	4155991.971493	nan	nan
05_to_06	pair	0.195440	0.234844	0.832211	0.5082264542579651	0.6370390057563782
05_to_07	pair	0.412004	0.401220	1.026878	-0.04722800478339195	0.42835113406181335
05_to_08	pair	0.681555	0.669015	1.018744	0.0692075788974762	0.2118818163871765
05_to_09	pair	0.887169	1.001919	0.885470	0.5561829805374146	0.28445953130722046
05_to_10	pair	1.054242	1.340010	0.786742	0.6467660069465637	0.3645898997783661
06_to_01	pair	1.176925	1.661819	0.708215	0.728392481803894	0.4244019687175751
