pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.028062	0.000000	2806247.584522	nan	nan
01_to_02	pair	0.337605	0.259660	1.300182	-0.02812353203929305	0.6339458937875833
01_to_03	pair	1.190373	1.007650	1.181336	-0.13999531930892384	0.4402027915570211
01_to_04	pair	1.947487	1.639020	1.188202	-0.1171233708389914	0.4008429897740144
01_to_05	pair	2.455165	2.106515	1.165510	-0.08365432997240699	0.383246144635361
01_to_06	pair	2.653290	2.307261	1.149974	-0.06604368880544435	0.38751647289825497
01_to_07	pair	2.887924	2.609087	1.106872	-0.10360334386025796	0.30667440029795745
01_to_08	pair	2.567395	2.311456	1.110727	-0.14042019522115995	0.24635735911705245
01_to_09	pair	1.486783	1.308933	1.135874	-0.1834235822417817	0.24962762633203503
01_to_10	pair	0.484232	0.420175	1.152452	-0.19655504896207193	0.23894575032297294
02_to_01	pair	0.341279	0.251393	1.357554	-0.05781548203811957	0.6797347792750894
02_to_02	identity	0.031470	0.000000	3147010.132670	nan	nan
02_to_03	pair	0.797675	0.698877	1.141367	-0.1510144832974968	0.3928421022123967
02_to_04	pair	1.575029	1.360012	1.158099	-0.14749420977418642	0.34496027043647515
02_to_05	pair	2.012131	1.748102	1.151038	-0.09134782796783669	0.35818819909182087
02_to_06	pair	2.256201	1.967589	1.146683	-0.07598294776485856	0.37242752788467115
02_to_07	pair	2.450824	2.201445	1.113280	-0.1048086225773811	0.30418509235185154
02_to_08	pair	2.219907	1.997382	1.111408	-0.15835096967629503	0.23525470619720645
02_to_09	pair	1.257763	1.096609	1.146957	-0.24970649210483545	0.22967699394478597
02_to_10	pair	0.405149	0.318507	1.272024	-0.2306183843954728	0.4586943452021677
03_to_01	pair	1.167890	0.961562	1.214576	-0.12642758252460723	0.4986947152495001
03_to_02	pair	0.798902	0.696278	1.147391	-0.13686448556411174	0.39482426853117525
03_to_03	identity	0.029453	0.000000	2945310.249925	nan	nan
03_to_04	pair	0.772553	0.655884	1.177880	-0.14748728555990656	0.3020794151969356
03_to_05	pair	1.293507	1.118027	1.156956	-0.12074245523891668	0.3318365167639255
03_to_06	pair	1.565653	1.356939	1.153813	-0.11189962185071432	0.3662166420420405
03_to_07	pair	1.744253	1.571620	1.109844	-0.1501811697659582	0.2807592281533279
03_to_08	pair	1.672450	1.482682	1.127990	-0.24375826777997495	0.20560656862195784
03_to_09	pair	0.895436	0.734073	1.219819	-0.2818758235746756	0.3670236833243328
03_to_10	pair	0.882544	0.702380	1.256506	-0.1743622126271735	0.5483640440923943
04_to_01	pair	1.782017	1.479565	1.204419	-0.09051928067544698	0.4393943223524794
04_to_02	pair	1.458050	1.250885	1.165615	-0.1052977950575482	0.3750210146063735
04_to_03	pair	0.714340	0.621521	1.149342	-0.07220431438879092	0.2945544873719761
