pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.000644	0.000000	64441.899303	nan	nan
01_to_02	pair	0.387069	0.383169	1.010178	0.14080488681793213	0.19996510446071625
01_to_03	pair	1.201367	1.230852	0.976045	0.25816428661346436	0.1919831931591034
01_to_04	pair	1.593880	1.645525	0.968615	0.317216694355011	0.2579139769077301
01_to_05	pair	1.764036	1.797984	0.981119	0.2892712950706482	0.2969622313976288
01_to_06	pair	1.745370	1.765300	0.988710	0.2739075720310211	0.34924745559692383
01_to_07	pair	1.328940	1.343949	0.988832	0.30640122294425964	0.4767257273197174
01_to_08	pair	0.789116	0.765092	1.031401	0.27961623668670654	0.552699089050293
01_to_09	pair	0.400917	0.362947	1.104616	0.18042883276939392	0.6511234641075134
01_to_10	pair	0.231351	0.231239	1.000481	0.010583068244159222	0.029869025573134422
02_to_01	pair	0.381279	0.373688	1.020315	0.05118505284190178	0.2012595534324646
02_to_02	identity	0.000222	0.000000	22161.696688	nan	nan
02_to_03	pair	0.498302	0.507783	0.981329	0.17509916424751282	0.2180495262145996
02_to_04	pair	1.062563	1.104614	0.961932	0.25948643684387207	0.23629581928253174
02_to_05	pair	1.362536	1.398126	0.974545	0.2527298629283905	0.2829587459564209
02_to_06	pair	1.353085	1.355520	0.998204	0.23707512021064758	0.3514498472213745
02_to_07	pair	1.063386	1.008403	1.054525	0.18190564215183258	0.5165873169898987
02_to_08	pair	0.716722	0.607477	1.179833	0.0044334325939416885	0.6248512268066406
02_to_09	pair	0.606722	0.520649	1.165320	-0.08853283524513245	0.4880683124065399
02_to_10	pair	0.617506	0.629724	0.980598	0.2202761322259903	0.29986199736595154
03_to_01	pair	1.129547	1.171499	0.964189	0.23013383150100708	0.2905779778957367
03_to_02	pair	0.455999	0.479957	0.950082	0.309055894613266	0.2788286805152893
03_to_03	identity	0.000247	0.000000	24650.269188	nan	nan
03_to_04	pair	0.354935	0.357610	0.992519	0.14586006104946136	0.30679985880851746
03_to_05	pair	0.608148	0.589066	1.032394	0.16224926710128784	0.4561634361743927
03_to_06	pair	0.819536	0.752228	1.089478	0.12161330878734589	0.4945385754108429
03_to_07	pair	0.724116	0.627460	1.154043	0.13852033019065857	0.6235703229904175
03_to_08	pair	0.921854	0.892904	1.032423	0.1325608342885971	0.3509235084056854
03_to_09	pair	1.133222	1.161543	0.975618	0.22168509662151337	0.2751290798187256
03_to_10	pair	1.288986	1.366739	0.943111	0.31141388416290283	0.3439495861530304
04_to_01	pair	1.471757	1.540874	0.955144	0.2901504635810852	0.36528313159942627
04_to_02	pair	0.958375	1.014633	0.944553	0.2937883734703064	0.3570009469985962
04_to_03	pair	0.331143	0.344286	0.961824	0.24775485694408417	0.36218690872192383
