pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.017381	0.000000	1738141.849637	nan	nan
01_to_02	pair	0.265656	0.283223	0.937977	0.3474258780479431	0.216786190867424
01_to_03	pair	0.605037	0.660861	0.915528	0.36792314052581787	0.2995874285697937
01_to_04	pair	0.916745	1.085606	0.844455	0.521706223487854	0.3437768220901489
01_to_05	pair	1.264633	1.570012	0.805493	0.646503746509552	0.33584246039390564
01_to_06	pair	1.331419	1.730101	0.769561	0.6949029564857483	0.37111496925354004
01_to_07	pair	1.163396	1.504791	0.773128	0.6442050337791443	0.39067530632019043
01_to_08	pair	1.001335	1.185815	0.844428	0.49341830611228943	0.3578244745731354
01_to_09	pair	0.600946	0.712774	0.843108	0.534803032875061	0.32658490538597107
01_to_10	pair	0.250889	0.287970	0.871232	0.5107980966567993	0.2898377776145935
02_to_01	pair	0.292531	0.285222	1.025623	-0.015591055154800415	0.26855966448783875
02_to_02	identity	0.022176	0.000000	2217639.423907	nan	nan
02_to_03	pair	0.372852	0.414510	0.899501	0.4396098852157593	0.2516193985939026
02_to_04	pair	0.849038	0.938574	0.904604	0.34386155009269714	0.2678202986717224
02_to_05	pair	1.235055	1.432481	0.862179	0.5200533866882324	0.2794322073459625
02_to_06	pair	1.385216	1.646454	0.841333	0.5672181248664856	0.3036074936389923
02_to_07	pair	1.235665	1.485985	0.831546	0.5513461232185364	0.32726436853408813
02_to_08	pair	1.029468	1.176280	0.875189	0.46939313411712646	0.2881864011287689
02_to_09	pair	0.706373	0.798624	0.884487	0.49635565280914307	0.2245246320962906
02_to_10	pair	0.468534	0.479502	0.977126	0.21937856078147888	0.1741679459810257
03_to_01	pair	0.560493	0.669161	0.837605	0.5289064049720764	0.40582025051116943
03_to_02	pair	0.360652	0.410394	0.878796	0.39219239354133606	0.34194132685661316
03_to_03	identity	0.018204	0.000000	1820448.040962	nan	nan
03_to_04	pair	0.438355	0.481606	0.910195	0.48945531249046326	0.19265004992485046
03_to_05	pair	0.944788	1.036899	0.911167	0.4726523756980896	0.20685458183288574
03_to_06	pair	1.122960	1.270660	0.883762	0.5047482848167419	0.24082911014556885
03_to_07	pair	1.013225	1.154727	0.877458	0.4841894507408142	0.2718491852283478
03_to_08	pair	0.753138	0.835814	0.901084	0.4089357554912567	0.27455154061317444
03_to_09	pair	0.683302	0.733434	0.931647	0.3578328788280487	0.23704637587070465
03_to_10	pair	0.637010	0.702845	0.906330	0.44728586077690125	0.30572476983070374
04_to_01	pair	0.880592	1.132895	0.777294	0.6821087598800659	0.399575412273407
04_to_02	pair	0.746176	0.931834	0.800761	0.6168023943901062	0.3267803490161896
04_to_03	pair	0.384016	0.458508	0.837534	0.4801071286201477	0.3336794674396515
04_to_04	identity	0.025658	0.000000	2565801.888704	nan	nan
04_to_05	pair	0.361490	0.404221	0.894288	0.6196427345275879	0.18873253464698792
04_to_06	pair	0.578102	0.660158	0.875703	0.5656694769859314	0.23725901544094086
04_to_07	pair	0.575735	0.656082	0.877536	0.4683026671409607	0.2820335626602173
04_to_08	pair	0.626565	0.655621	0.955682	0.2600604295730591	0.3067277669906616
04_to_09	pair	0.686170	0.747903	0.917459	0.4723639190196991	0.30620959401130676
04_to_10	pair	0.777210	0.953011	0.815531	0.6874228119850159	0.3459627628326416
05_to_01	pair	1.134915	1.549154	0.732604	0.7688544988632202	0.38664862513542175
05_to_02	pair	1.022603	1.354189	0.755141	0.7370861768722534	0.35031354427337646
05_to_03	pair	0.783477	0.949399	0.825234	0.6003462672233582	0.31140831112861633
05_to_04	pair	0.303720	0.382005	0.795069	0.5783643126487732	0.390399694442749
05_to_05	identity	0.028286	0.000000	2828560.583293	nan	nan
05_to_06	pair	0.217617	0.234844	0.926641	0.4159111976623535	0.21559293568134308
05_to_07	pair	0.400079	0.401220	0.997156	0.04733628034591675	0.27542442083358765
05_to_08	pair	0.634286	0.669015	0.948090	0.3843464255332947	0.2865379750728607
05_to_09	pair	0.815607	1.001919	0.814045	0.7057436108589172	0.3348836898803711
05_to_10	pair	1.014333	1.340010	0.756959	0.7721869349479675	0.35806795954704285
06_to_01	pair	1.195323	1.661819	0.719286	0.766747236251831	0.39088186621665955
06_to_02	pair	1.158422	1.592330	0.727501	0.762152910232544	0.380962610244751
06_to_03	pair	0.909867	1.163931	0.781719	0.6706129908561707	0.3471282422542572
06_to_04	pair	0.472047	0.610439	0.773291	0.6491513848304749	0.3950963616371155
06_to_05	pair	0.202427	0.263603	0.767925	0.6291125416755676	0.4820905923843384
06_to_06	identity	0.039287	0.000000	3928748.890758	nan	nan
06_to_07	pair	0.336124	0.335674	1.001340	0.15992584824562073	0.24624142050743103
06_to_08	pair	0.575407	0.658733	0.873506	0.5444711446762085	0.3488278388977051
06_to_09	pair	0.801263	1.054614	0.759769	0.7470837831497192	0.3768012821674347
06_to_10	pair	1.023078	1.423199	0.718858	0.7996431589126587	0.3738650977611542
07_to_01	pair	1.064520	1.471031	0.723656	0.7137850522994995	0.41471943259239197
07_to_02	pair	1.091454	1.472531	0.741209	0.7193408012390137	0.36272773146629333
07_to_03	pair	0.860648	1.058171	0.813336	0.6059009432792664	0.34742698073387146
07_to_04	pair	0.520005	0.605979	0.858125	0.5174826383590698	0.337557315826416
07_to_05	pair	0.382616	0.402618	0.950320	0.18598304688930511	0.2487371265888214
07_to_06	pair	0.333733	0.335235	0.995519	0.08962765336036682	0.1330442875623703
07_to_07	identity	0.022456	0.000000	2245587.296784	nan	nan
07_to_08	pair	0.343634	0.398180	0.863010	0.4682171046733856	0.3684569299221039
07_to_09	pair	0.598694	0.785096	0.762575	0.6559264063835144	0.4365028738975525
07_to_10	pair	0.827993	1.198006	0.691143	0.750735878944397	0.42356690764427185
08_to_01	pair	0.875167	1.192448	0.733925	0.6751258373260498	0.39435499906539917
08_to_02	pair	0.874269	1.110239	0.787460	0.6403102874755859	0.36331790685653687
08_to_03	pair	0.677468	0.788081	0.859644	0.5501062273979187	0.3263167142868042
08_to_04	pair	0.555165	0.642230	0.864434	0.47830599546432495	0.32765600085258484
08_to_05	pair	0.687358	0.722969	0.950743	0.37779223918914795	0.26948535442352295
08_to_06	pair	0.633184	0.688319	0.919899	0.45697832107543945	0.26977381110191345
08_to_07	pair	0.390624	0.417017	0.936711	0.3448314070701599	0.26638367772102356
08_to_08	identity	0.029555	0.000000	2955540.269613	nan	nan
08_to_09	pair	0.327156	0.402565	0.812680	0.5086233019828796	0.44871819019317627
08_to_10	pair	0.606377	0.799486	0.758458	0.6148335337638855	0.44501155614852905
09_to_01	pair	0.506509	0.677096	0.748060	0.663202166557312	0.47512418031692505
09_to_02	pair	0.616067	0.731203	0.842538	0.5814346075057983	0.3340943455696106
09_to_03	pair	0.579500	0.686238	0.844459	0.561169445514679	0.2992672920227051
09_to_04	pair	0.707363	0.788414	0.897198	0.49857404828071594	0.3134274184703827
09_to_05	pair	0.932040	1.056523	0.882177	0.5441945791244507	0.2852894365787506
09_to_06	pair	0.958533	1.104938	0.867499	0.537577211856842	0.31431469321250916
09_to_07	pair	0.687836	0.809980	0.849201	0.48364126682281494	0.34328290820121765
09_to_08	pair	0.334390	0.403301	0.829134	0.5411361455917358	0.3592378795146942
09_to_09	identity	0.029981	0.000000	2998122.572899	nan	nan
09_to_10	pair	0.321738	0.361869	0.889099	0.4121687412261963	0.4168243706226349
10_to_01	pair	0.233319	0.299080	0.780125	0.6017889976501465	0.4655896723270416
10_to_02	pair	0.378178	0.448751	0.842735	0.5864573121070862	0.27630215883255005
10_to_03	pair	0.567344	0.659270	0.860563	0.5259070992469788	0.3145524561405182
10_to_04	pair	0.819861	0.948108	0.864733	0.5713410973548889	0.3316565155982971
10_to_05	pair	1.115116	1.359487	0.820248	0.6397773623466492	0.3234950304031372
10_to_06	pair	1.193842	1.476613	0.808500	0.6433773040771484	0.33835569024086
10_to_07	pair	0.948783	1.214349	0.781310	0.6121565103530884	0.3853287100791931
10_to_08	pair	0.655286	0.817440	0.801632	0.5340750217437744	0.3940914273262024
10_to_09	pair	0.310341	0.377895	0.821237	0.6462811827659607	0.31553682684898376
10_to_10	identity	0.030430	0.000000	3042981.028557	nan	nan
