pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.005512	0.000000	551202.008501	nan	nan
01_to_02	pair	0.367240	0.412737	0.889767	0.5669694542884827	0.2774859666824341
01_to_03	pair	0.966014	1.191885	0.810493	0.6847374439239502	0.37006646394729614
01_to_04	pair	1.135673	1.453186	0.781506	0.7025763988494873	0.48799458146095276
01_to_05	pair	1.199675	1.552099	0.772937	0.7209725379943848	0.5497366189956665
01_to_06	pair	1.207808	1.503139	0.803524	0.708276629447937	0.5765665769577026
01_to_07	pair	1.075353	1.333044	0.806690	0.6904813051223755	0.5789235830307007
01_to_08	pair	0.847086	1.065695	0.794867	0.689408540725708	0.5146570801734924
01_to_09	pair	0.612299	0.724359	0.845299	0.6181265711784363	0.3888103663921356
01_to_10	pair	0.330790	0.355581	0.930280	0.43905940651893616	0.18654069304466248
02_to_01	pair	0.338278	0.404560	0.836163	0.6116029620170593	0.4097309708595276
02_to_02	identity	0.009573	0.000000	957321.748137	nan	nan
02_to_03	pair	0.382715	0.502816	0.761143	0.7418717741966248	0.4645179212093353
02_to_04	pair	0.554140	0.795878	0.696262	0.7852998971939087	0.6091747879981995
02_to_05	pair	0.732045	1.031234	0.709874	0.7630501389503479	0.6488691568374634
02_to_06	pair	0.837428	1.098740	0.762171	0.7258891463279724	0.6600435376167297
02_to_07	pair	0.773887	1.018315	0.759968	0.675041913986206	0.6639177799224854
02_to_08	pair	0.694120	0.899736	0.771471	0.6368041038513184	0.4990427494049072
02_to_09	pair	0.620359	0.704035	0.881148	0.5172772407531738	0.3116627335548401
02_to_10	pair	0.435809	0.437902	0.995220	0.16044677793979645	0.3315204381942749
03_to_01	pair	0.949567	1.185975	0.800663	0.6752233505249023	0.3947252333164215
03_to_02	pair	0.387239	0.503510	0.769078	0.724518895149231	0.4955122470855713
03_to_03	identity	0.008116	0.000000	811625.923961	nan	nan
03_to_04	pair	0.216880	0.294523	0.736379	0.7089443802833557	0.7620298266410828
03_to_05	pair	0.382947	0.527409	0.726092	0.7049234509468079	0.7966977953910828
03_to_06	pair	0.495292	0.636062	0.778686	0.6617258191108704	0.8021098375320435
03_to_07	pair	0.616196	0.707535	0.870906	0.537803590297699	0.6139544248580933
03_to_08	pair	0.721889	0.774707	0.931821	0.4734872579574585	0.3263680040836334
03_to_09	pair	0.786922	0.877174	0.897110	0.49660465121269226	0.2916197180747986
03_to_10	pair	0.900669	1.070336	0.841483	0.5645233988761902	0.3729219436645508
04_to_01	pair	1.079294	1.412139	0.764297	0.706815779209137	0.5089629292488098
04_to_02	pair	0.561446	0.786776	0.713603	0.7690525650978088	0.5941174030303955
04_to_03	pair	0.218129	0.286574	0.761160	0.6723593473434448	0.6782714128494263
04_to_04	identity	0.010585	0.000000	1058546.267450	nan	nan
04_to_05	pair	0.195746	0.251635	0.777894	0.6067625284194946	0.6937341690063477
04_to_06	pair	0.327241	0.385818	0.848173	0.5724973678588867	0.7406388521194458
04_to_07	pair	0.490234	0.517733	0.946886	0.4441423714160919	0.4877161681652069
04_to_08	pair	0.653811	0.713430	0.916434	0.46627241373062134	0.31397920846939087
04_to_09	pair	0.767601	0.940748	0.815947	0.5867618322372437	0.4494067132472992
04_to_10	pair	0.975896	1.207316	0.808319	0.6303998231887817	0.5033065676689148
05_to_01	pair	1.141734	1.479541	0.771681	0.7129554152488708	0.5689288973808289
05_to_02	pair	0.770484	1.047866	0.735289	0.7211759686470032	0.6415517330169678
05_to_03	pair	0.380602	0.513150	0.741697	0.6901010274887085	0.7324681878089905
05_to_04	pair	0.209505	0.255745	0.819195	0.5549419522285461	0.5435758233070374
05_to_05	identity	0.010814	0.000000	1081370.655447	nan	nan
05_to_06	pair	0.179833	0.174867	1.028399	0.31305092573165894	0.5404698252677917
05_to_07	pair	0.358817	0.366271	0.979651	0.34924280643463135	0.4021027386188507
05_to_08	pair	0.544870	0.639597	0.851896	0.5103734731674194	0.5084589719772339
05_to_09	pair	0.739502	0.926330	0.798314	0.6269211173057556	0.5868582725524902
05_to_10	pair	0.971815	1.222690	0.794817	0.6687735915184021	0.6217520236968994
06_to_01	pair	1.186924	1.447151	0.820179	0.6844929456710815	0.6256517171859741
06_to_02	pair	0.823811	1.058359	0.778385	0.7000916004180908	0.6884521245956421
06_to_03	pair	0.489628	0.619980	0.789747	0.6490080952644348	0.7694754600524902
06_to_04	pair	0.316358	0.387870	0.815630	0.5714336037635803	0.6045730113983154
06_to_05	pair	0.174326	0.180208	0.967357	0.3712971806526184	0.4951269030570984
06_to_06	identity	0.012085	0.000000	1208453.159779	nan	nan
06_to_07	pair	0.259365	0.278678	0.930697	0.33718669414520264	0.42654868960380554
06_to_08	pair	0.499329	0.568413	0.878461	0.4913431704044342	0.6333081722259521
06_to_09	pair	0.706888	0.864153	0.818012	0.6389285922050476	0.6893015503883362
06_to_10	pair	0.955830	1.168822	0.817772	0.6665382385253906	0.6968485713005066
07_to_01	pair	1.027324	1.256112	0.817860	0.6881253123283386	0.681663453578949
07_to_02	pair	0.726210	0.957234	0.758654	0.6854333281517029	0.6801785230636597
07_to_03	pair	0.584705	0.708565	0.825196	0.5902279019355774	0.5544460415840149
07_to_04	pair	0.470171	0.520290	0.903671	0.4970394968986511	0.4324546158313751
07_to_05	pair	0.348834	0.365805	0.953606	0.37253135442733765	0.37570852041244507
07_to_06	pair	0.244435	0.273977	0.892174	0.4204927086830139	0.4072071313858032
07_to_07	identity	0.009286	0.000000	928595.662117	nan	nan
07_to_08	pair	0.257936	0.286554	0.900129	0.511433482170105	0.7554200887680054
07_to_09	pair	0.504166	0.598864	0.841870	0.6225194931030273	0.7182741165161133
07_to_10	pair	0.772248	0.942381	0.819465	0.6648983955383301	0.6892421245574951
08_to_01	pair	0.830003	1.011727	0.820382	0.6623179912567139	0.5707641839981079
08_to_02	pair	0.671156	0.886881	0.756760	0.6468216180801392	0.4723042845726013
08_to_03	pair	0.720009	0.780059	0.923018	0.48098716139793396	0.3176473379135132
08_to_04	pair	0.664642	0.723102	0.919154	0.45707160234451294	0.3120582401752472
08_to_05	pair	0.545658	0.638485	0.854615	0.5011398792266846	0.4613763988018036
08_to_06	pair	0.471206	0.568034	0.829539	0.5554755926132202	0.5616140365600586
08_to_07	pair	0.252339	0.297768	0.847434	0.5540449619293213	0.5208857655525208
08_to_08	identity	0.013939	0.000000	1393914.595246	nan	nan
08_to_09	pair	0.286869	0.326271	0.879237	0.567764401435852	0.6904982924461365
08_to_10	pair	0.552260	0.677680	0.814928	0.6822811365127563	0.6682410836219788
09_to_01	pair	0.584481	0.696157	0.839582	0.6292835474014282	0.45502716302871704
09_to_02	pair	0.591123	0.687565	0.859734	0.5292379856109619	0.3127548098564148
09_to_03	pair	0.801755	0.878528	0.912611	0.4843154847621918	0.23150943219661713
09_to_04	pair	0.787657	0.951902	0.827456	0.5643468499183655	0.4060613811016083
09_to_05	pair	0.720836	0.922868	0.781082	0.6385204792022705	0.580845832824707
09_to_06	pair	0.686903	0.861302	0.797517	0.6484435200691223	0.6559754610061646
09_to_07	pair	0.486288	0.607905	0.799940	0.6625735759735107	0.6259209513664246
09_to_08	pair	0.266366	0.310476	0.857928	0.593628466129303	0.5236896276473999
09_to_09	identity	0.012032	0.000000	1203191.932291	nan	nan
09_to_10	pair	0.297629	0.335799	0.886329	0.6066631078720093	0.6023024320602417
10_to_01	pair	0.320566	0.353259	0.907454	0.5153653025627136	0.24219724535942078
10_to_02	pair	0.423093	0.430018	0.983896	0.12867139279842377	0.2855401337146759
10_to_03	pair	0.911305	1.079504	0.844188	0.6174105405807495	0.3087769150733948
10_to_04	pair	1.010639	1.232973	0.819676	0.626276969909668	0.46535035967826843
10_to_05	pair	1.015570	1.263285	0.803912	0.654851496219635	0.5767120718955994
10_to_06	pair	0.973339	1.190976	0.817261	0.6656895875930786	0.6094185709953308
10_to_07	pair	0.798678	0.965836	0.826930	0.6578110456466675	0.6291916966438293
10_to_08	pair	0.563817	0.669774	0.841802	0.6475974321365356	0.5607984662055969
10_to_09	pair	0.318185	0.352559	0.902499	0.5094582438468933	0.38843169808387756
10_to_10	identity	0.011711	0.000000	1171112.526208	nan	nan
