pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.002152	0.000000	215152.278543	nan	nan
01_to_02	pair	0.360024	0.383169	0.939597	0.3860709071159363	0.3602697551250458
01_to_03	pair	1.163097	1.230852	0.944953	0.3480525612831116	0.26543810963630676
01_to_04	pair	1.519129	1.645525	0.923188	0.4385184049606323	0.32998421788215637
01_to_05	pair	1.637950	1.797984	0.910993	0.4735495150089264	0.38743865489959717
01_to_06	pair	1.637835	1.765300	0.927794	0.4448868930339813	0.43954336643218994
01_to_07	pair	1.337777	1.343949	0.995408	0.3241274356842041	0.5073900818824768
01_to_08	pair	0.840510	0.765092	1.098574	0.3353827893733978	0.8427454829216003
01_to_09	pair	0.506815	0.362947	1.396389	0.037634409964084625	1.0040981769561768
01_to_10	pair	0.293854	0.231239	1.270779	-0.3115678131580353	0.524872899055481
02_to_01	pair	0.337976	0.373688	0.904433	0.47352689504623413	0.39540234208106995
02_to_02	identity	0.001531	0.000000	153081.759345	nan	nan
02_to_03	pair	0.454841	0.507783	0.895739	0.5574143528938293	0.33052530884742737
02_to_04	pair	0.977708	1.104614	0.885113	0.5394931435585022	0.3147840201854706
02_to_05	pair	1.289665	1.398126	0.922424	0.4350712299346924	0.35744738578796387
02_to_06	pair	1.287985	1.355520	0.950178	0.3671441078186035	0.4243185222148895
02_to_07	pair	0.985556	1.008403	0.977344	0.3315817713737488	0.58090740442276
02_to_08	pair	0.717068	0.607477	1.180403	0.03039449080824852	0.677977979183197
02_to_09	pair	0.623614	0.520649	1.197763	-0.18391375243663788	0.5083701014518738
02_to_10	pair	0.622194	0.629724	0.988042	0.20251020789146423	0.18094152212142944
03_to_01	pair	1.045045	1.171499	0.892057	0.45762214064598083	0.3487025499343872
03_to_02	pair	0.420892	0.479957	0.876937	0.5925523638725281	0.3761371374130249
03_to_03	identity	0.001459	0.000000	145895.290188	nan	nan
03_to_04	pair	0.285388	0.357610	0.798042	0.6413597464561462	0.528359591960907
03_to_05	pair	0.483595	0.589066	0.820952	0.5916991233825684	0.5192939639091492
03_to_06	pair	0.683793	0.752228	0.909024	0.4185323715209961	0.4992575943470001
