pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.033760	0.000000	3375963.121653	nan	nan
01_to_02	pair	0.263008	0.098186	2.678657	-0.1717704289825572	1.820085135652501
01_to_03	pair	0.668506	0.338750	1.973450	-0.12573679169557872	0.9251819553791608
01_to_04	pair	1.009661	0.563282	1.792462	-0.15661271064646837	0.912766741703514
01_to_05	pair	1.248085	0.759942	1.642342	-0.11496323014864085	0.8204893779864325
01_to_06	pair	1.405949	0.924939	1.520046	-0.09401559127724383	0.7436883999224078
01_to_07	pair	1.402285	0.871887	1.608333	-0.10131183798546324	0.8326480376997337
01_to_08	pair	1.208538	0.603873	2.001310	-0.12792820033785077	1.0096204301227327
01_to_09	pair	0.817451	0.324484	2.519232	-0.15376104985946132	1.3076310374280482
01_to_10	pair	0.279193	0.093881	2.973885	-0.09923523850487805	1.802730748838648
02_to_01	pair	0.251922	0.092451	2.724918	-0.15230071797459155	1.746619039205258
02_to_02	identity	0.035783	0.000000	3578256.443143	nan	nan
02_to_03	pair	0.426025	0.239097	1.781808	-0.1058890535908278	0.7580288363761403
02_to_04	pair	0.785877	0.479162	1.640109	-0.16249731816253316	0.791749704994038
02_to_05	pair	1.038461	0.649368	1.599188	-0.12653146854493863	0.7785045363252039
02_to_06	pair	1.273874	0.820958	1.551693	-0.11812994411466816	0.7423804165573518
02_to_07	pair	1.379087	0.781236	1.765263	-0.13342894277359216	0.8563586416090045
02_to_08	pair	1.177958	0.502568	2.343876	-0.13321165419398398	1.1729879229067088
02_to_09	pair	0.799809	0.270873	2.952711	-0.1552675931594007	1.5042483250091745
02_to_10	pair	0.311227	0.117838	2.641146	-0.17931249218443188	1.9884711886915571
03_to_01	pair	0.737560	0.316167	2.332815	-0.11889188294966571	1.140990257435029
03_to_02	pair	0.430944	0.224810	1.916923	-0.08521282316446198	0.8494430723682244
03_to_03	identity	0.051020	0.000000	5102014.169097	nan	nan
03_to_04	pair	0.341065	0.201920	1.689111	-0.2331866350032012	0.9152943891913619
03_to_05	pair	0.595165	0.347019	1.715081	-0.14829417447747684	0.8610639499891495
03_to_06	pair	0.854109	0.492044	1.735838	-0.14533490362759727	0.8497496233101636
03_to_07	pair	0.948435	0.460135	2.061210	-0.1537233350724706	1.0578365723237215
03_to_08	pair	0.849169	0.282254	3.008526	-0.1394205421034995	1.6431229177326308
03_to_09	pair	0.550350	0.171818	3.203099	-0.1583419363894416	2.4316918303447475
03_to_10	pair	0.607703	0.272843	2.227298	-0.1022791891383426	1.165003482879029
04_to_01	pair	1.082548	0.532861	2.031577	-0.13789793811795373	1.080111331378713
04_to_02	pair	0.795402	0.449729	1.768625	-0.12399712186009094	0.9138022294432788
04_to_03	pair	0.333360	0.195271	1.707164	-0.1275753449073416	0.9523592622985418
04_to_04	identity	0.044333	0.000000	4433284.327388	nan	nan
04_to_05	pair	0.286197	0.159227	1.797411	-0.050534937634873184	0.7754492107438266
04_to_06	pair	0.500868	0.256222	1.954816	-0.06980741564505046	0.9168188442732935
04_to_07	pair	0.611981	0.245902	2.488718	-0.10954306201936255	1.3105163672922497
04_to_08	pair	0.569815	0.206223	2.763106	-0.00739972845277025	1.923742209015517
04_to_09	pair	0.585888	0.260217	2.251533	-0.039737474187782694	1.482795773330044
04_to_10	pair	0.884672	0.467533	1.892213	-0.09773779191296537	0.976048036417824
05_to_01	pair	1.305202	0.723639	1.803663	-0.08643416700226081	0.9826925999085583
05_to_02	pair	1.040662	0.635332	1.637982	-0.06509386845829092	0.8803609574584309
05_to_03	pair	0.581961	0.341282	1.705219	-0.06378762256062112	0.9512092508556431
05_to_04	pair	0.240268	0.160413	1.497810	0.04528060250220283	0.7003678958378085
05_to_05	identity	0.055969	0.000000	5596906.319261	nan	nan
05_to_06	pair	0.248963	0.113551	2.192512	-0.12093021637251548	1.1879455355573183
05_to_07	pair	0.389185	0.133526	2.914679	-0.16579450981925234	1.882989718260997
05_to_08	pair	0.451521	0.206047	2.191346	0.0372233059426577	1.615223013916078
05_to_09	pair	0.730372	0.367805	1.985758	-0.032599219928650634	1.0886175141910268
05_to_10	pair	1.102287	0.623229	1.768671	-0.07996172498051614	0.9100077752334523
06_to_01	pair	1.415474	0.861946	1.642183	-0.0881900521536546	0.906638083769873
06_to_02	pair	1.206223	0.782620	1.541262	-0.06558933747946087	0.8251310478089376
06_to_03	pair	0.772657	0.478182	1.615823	-0.061928320004416205	0.9346832713892939
06_to_04	pair	0.422430	0.249485	1.693209	0.002862773703036681	0.9230983406055169
06_to_05	pair	0.174750	0.115838	1.508573	0.04942132753708594	0.8204801996389197
06_to_06	identity	0.060666	0.000000	6066583.469510	nan	nan
06_to_07	pair	0.217462	0.084592	2.570703	-0.01897789667851701	1.8018997440014155
06_to_08	pair	0.435933	0.254365	1.713808	0.11641476839637299	1.1002072178868791
06_to_09	pair	0.822391	0.449718	1.828681	-0.01809762809342248	0.9967830701024029
06_to_10	pair	1.265072	0.765090	1.653494	-0.09038724173301074	0.8602312585549358
07_to_01	pair	1.384612	0.825528	1.677245	-0.10493240889358521	0.9690190185536656
07_to_02	pair	1.240103	0.744409	1.665889	-0.09607171826972503	0.9413279029784591
07_to_03	pair	0.894828	0.453183	1.974539	-0.1162818511816418	1.1841321664303603
07_to_04	pair	0.606251	0.243686	2.487841	-0.07498075592238315	1.444418964531846
07_to_05	pair	0.344361	0.129461	2.659963	-0.08071552732186467	1.7491406917890455
07_to_06	pair	0.159337	0.080502	1.979297	-0.12433932516602479	1.2892074036900651
07_to_07	identity	0.069686	0.000000	6968558.579683	nan	nan
07_to_08	pair	0.319799	0.192133	1.664469	0.12382947739651669	1.0027553118508832
07_to_09	pair	0.718855	0.400925	1.792993	-0.027954885454163855	1.059089109466023
07_to_10	pair	1.197230	0.720569	1.661507	-0.10238369777679433	0.9329274324046756
08_to_01	pair	1.106602	0.576845	1.918370	-0.10064854920379618	1.073646260274534
08_to_02	pair	1.051656	0.495228	2.123581	-0.10812383926973478	1.1072691648014978
08_to_03	pair	0.793324	0.279425	2.839126	-0.12029803462474242	1.5670453820808596
08_to_04	pair	0.551539	0.206577	2.669898	-0.0014760312985331306	1.8515242145572663
08_to_05	pair	0.442270	0.200134	2.209873	-0.0007111840588345007	1.567929532286113
08_to_06	pair	0.437785	0.251381	1.741520	-0.0012467028803953206	0.9881530979723792
08_to_07	pair	0.323739	0.194837	1.661590	-0.044983306595525276	0.8824710172352408
08_to_08	identity	0.065116	0.000000	6511566.787958	nan	nan
08_to_09	pair	0.408912	0.187391	2.182133	-0.02604135530789488	1.3131942193580506
08_to_10	pair	0.883863	0.457929	1.930131	-0.09719971875738101	1.1604151080469465
09_to_01	pair	0.728217	0.306959	2.372363	-0.1470430991962548	1.2241801700037176
09_to_02	pair	0.707656	0.260486	2.716677	-0.17704494349145278	1.2915997493109117
09_to_03	pair	0.514205	0.172255	2.985139	-0.18571401719455047	2.199574083187109
09_to_04	pair	0.605263	0.265138	2.282821	-0.041458533889033346	1.4855915655178895
09_to_05	pair	0.767072	0.376683	2.036387	-0.053400606895983985	1.0727589257810097
09_to_06	pair	0.862152	0.482331	1.787468	-0.05092529910125063	0.933373446458578
09_to_07	pair	0.756756	0.420127	1.801254	-0.06934603150775208	1.05392566368621
09_to_08	pair	0.425787	0.202708	2.100491	-0.08283641203159152	1.2618378321830979
09_to_09	identity	0.060053	0.000000	6005321.815610	nan	nan
09_to_10	pair	0.460087	0.212647	2.163620	-0.08007739194813861	1.2663347944816636
10_to_01	pair	0.273071	0.091503	2.984288	-0.18034498014060857	1.6478515907983373
10_to_02	pair	0.338627	0.120212	2.816918	-0.23624103412290923	2.032294877866458
10_to_03	pair	0.612860	0.281444	2.177557	-0.08589768729101539	1.121196820269958
10_to_04	pair	0.906413	0.485679	1.866281	-0.0938698789643881	0.951139700592281
10_to_05	pair	1.143395	0.651305	1.755544	-0.09594111357160659	0.884757284555504
10_to_06	pair	1.297063	0.803373	1.614522	-0.09677962440263954	0.8210877387749843
10_to_07	pair	1.254511	0.756676	1.657923	-0.09263916789866418	0.9194709845454135
10_to_08	pair	0.930922	0.484823	1.920128	-0.1128047103629638	1.1086947056863496
10_to_09	pair	0.495183	0.228064	2.171245	-0.1772557891384093	1.1916961675986262
10_to_10	identity	0.055699	0.000000	5569851.398468	nan	nan
