pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.012138	0.000000	1213788.427413	nan	nan
01_to_02	pair	0.200120	0.225848	0.886084	0.5064080357551575	0.3720405399799347
01_to_03	pair	0.452659	0.514921	0.879084	0.4866885840892792	0.6427449584007263
01_to_04	pair	0.666605	0.714543	0.932911	0.4584118723869324	0.7648129463195801
01_to_05	pair	0.745231	0.754408	0.987836	0.5134944319725037	0.9345532655715942
01_to_06	pair	0.709246	0.742779	0.954854	0.606654167175293	1.092530369758606
01_to_07	pair	0.799241	0.632931	1.262762	0.3687310516834259	1.2962087392807007
01_to_08	pair	0.610502	0.524817	1.163267	0.4017919898033142	1.2117290496826172
01_to_09	pair	0.506806	0.349547	1.449895	0.1177300214767456	1.1073063611984253
01_to_10	pair	0.202407	0.160100	1.264254	-0.05719926953315735	0.6752026677131653
02_to_01	pair	0.206194	0.228828	0.901085	0.4514867663383484	0.4913862645626068
02_to_02	identity	0.020885	0.000000	2088466.286659	nan	nan
02_to_03	pair	0.180064	0.218714	0.823286	0.6555333137512207	0.9362930655479431
02_to_04	pair	0.433799	0.536150	0.809101	0.5653627514839172	0.7999971508979797
02_to_05	pair	0.678120	0.805199	0.842177	0.5400095582008362	0.7679732441902161
02_to_06	pair	0.670859	0.688857	0.973873	0.512894868850708	1.000309705734253
02_to_07	pair	0.644714	0.708678	0.909741	0.5350891947746277	0.9487578868865967
02_to_08	pair	0.551331	0.623101	0.884817	0.5268288254737854	0.841383159160614
02_to_09	pair	0.620697	0.543702	1.141613	0.007770285941660404	0.5832945108413696
02_to_10	pair	0.537569	0.501835	1.071209	-0.08838767558336258	0.27853694558143616
03_to_01	pair	0.469792	0.512375	0.916890	0.45703256130218506	0.7140042781829834
03_to_02	pair	0.192786	0.214379	0.899275	0.5961642861366272	0.9815412163734436
03_to_03	identity	0.028884	0.000000	2888447.046280	nan	nan
03_to_04	pair	0.187996	0.239987	0.783358	0.670651912689209	0.9447901844978333
03_to_05	pair	0.451234	0.579169	0.779105	0.5794617533683777	0.7036552429199219
03_to_06	pair	0.652870	0.758821	0.860375	0.48451927304267883	0.6544944643974304
03_to_07	pair	0.630992	0.640985	0.984410	0.3736109137535095	0.6904956698417664
03_to_08	pair	0.642881	0.687064	0.935693	0.35987570881843567	0.49920958280563354
03_to_09	pair	0.646871	0.685678	0.943404	0.32744354009628296	0.3313952088356018
03_to_10	pair	0.559520	0.540113	1.035931	0.21162082254886627	0.5441301465034485
04_to_01	pair	0.735298	0.780638	0.941919	0.4499111771583557	0.6997175216674805
04_to_02	pair	0.433968	0.532704	0.814652	0.5788478851318359	0.7937131524085999
04_to_03	pair	0.191128	0.237405	0.805070	0.6217137575149536	0.772739052772522
04_to_04	identity	0.026217	0.000000	2621729.299426	nan	nan
04_to_05	pair	0.175197	0.221504	0.790943	0.6561233997344971	0.8987624049186707
04_to_06	pair	0.412085	0.469833	0.877088	0.4686378836631775	0.6708726286888123
04_to_07	pair	0.656929	0.704433	0.932563	0.38691291213035583	0.4680791199207306
04_to_08	pair	0.713637	0.747827	0.954282	0.34406283497810364	0.3265455961227417
04_to_09	pair	0.712514	0.735433	0.968836	0.2934720516204834	0.4021751284599304
04_to_10	pair	0.667691	0.672584	0.992725	0.3749770522117615	0.6876105666160583
05_to_01	pair	0.749475	0.749508	0.999955	0.5069114565849304	0.9131520986557007
05_to_02	pair	0.685750	0.826431	0.829772	0.5562653541564941	0.7296074628829956
05_to_03	pair	0.454397	0.588200	0.772522	0.5678147077560425	0.608574628829956
05_to_04	pair	0.176907	0.225704	0.783801	0.6216801404953003	0.6197237968444824
05_to_05	identity	0.030073	0.000000	3007305.599749	nan	nan
05_to_06	pair	0.223086	0.218412	1.021399	0.2112724632024765	0.7080974578857422
05_to_07	pair	0.465158	0.474068	0.981207	0.23604625463485718	0.513485312461853
05_to_08	pair	0.623954	0.664968	0.938322	0.39653995633125305	0.3934130370616913
05_to_09	pair	0.802413	0.808245	0.992785	0.2967323660850525	0.5322363972663879
05_to_10	pair	0.791183	0.761150	1.039457	0.342085599899292	0.8036577105522156
06_to_01	pair	0.717375	0.769175	0.932655	0.5844827890396118	1.0028166770935059
06_to_02	pair	0.669090	0.695616	0.961867	0.5186403393745422	0.9386774301528931
06_to_03	pair	0.633353	0.751114	0.843218	0.5029968619346619	0.6234316229820251
06_to_04	pair	0.417243	0.481160	0.867159	0.4648265838623047	0.5564150810241699
06_to_05	pair	0.211081	0.215365	0.980107	0.22546374797821045	0.5555238723754883
06_to_06	identity	0.023445	0.000000	2344526.909292	nan	nan
06_to_07	pair	0.249554	0.226231	1.103091	0.1316148191690445	0.6480718851089478
06_to_08	pair	0.422931	0.412106	1.026267	0.32664763927459717	0.7417213320732117
06_to_09	pair	0.676507	0.615277	1.099517	0.32135987281799316	0.8452492952346802
06_to_10	pair	0.818719	0.721094	1.135384	0.3557512164115906	1.0003913640975952
07_to_01	pair	0.782321	0.630572	1.240653	0.38143813610076904	1.2490688562393188
07_to_02	pair	0.639686	0.723112	0.884628	0.5269935131072998	0.8280071020126343
07_to_03	pair	0.618186	0.658017	0.939467	0.4000345766544342	0.6032947897911072
07_to_04	pair	0.684351	0.734826	0.931310	0.37406226992607117	0.3679669201374054
07_to_05	pair	0.459042	0.482989	0.950418	0.27527397871017456	0.37404343485832214
07_to_06	pair	0.228730	0.230530	0.992191	0.2340662181377411	0.5205671191215515
07_to_07	identity	0.026713	0.000000	2671295.776963	nan	nan
07_to_08	pair	0.222897	0.144556	1.541938	0.2829732596874237	1.5125741958618164
07_to_09	pair	0.495078	0.343491	1.441315	0.27852582931518555	1.357677936553955
07_to_10	pair	0.728965	0.535624	1.360964	0.3412579596042633	1.3143908977508545
08_to_01	pair	0.577823	0.521193	1.108655	0.39835861325263977	1.1210986375808716
08_to_02	pair	0.521834	0.641400	0.813586	0.5431209206581116	0.6688916087150574
08_to_03	pair	0.641025	0.700676	0.914866	0.38792434334754944	0.422391802072525
08_to_04	pair	0.723105	0.756997	0.955228	0.3571974039077759	0.29246586561203003
08_to_05	pair	0.651297	0.682894	0.953731	0.35659101605415344	0.3383217751979828
08_to_06	pair	0.405559	0.416272	0.974263	0.36418119072914124	0.6575472354888916
08_to_07	pair	0.176764	0.149132	1.185292	0.34539416432380676	1.1270058155059814
08_to_08	identity	0.043976	0.000000	4397572.949529	nan	nan
08_to_09	pair	0.263217	0.154145	1.707590	0.34260010719299316	1.8742773532867432
08_to_10	pair	0.580001	0.351820	1.648573	0.2673403024673462	1.6089142560958862
09_to_01	pair	0.494014	0.353080	1.399156	0.10953854024410248	1.0576503276824951
09_to_02	pair	0.599630	0.554153	1.082066	0.004672936163842678	0.46611207723617554
09_to_03	pair	0.681452	0.715591	0.952292	0.3143833875656128	0.27175602316856384
09_to_04	pair	0.714300	0.733661	0.973610	0.2714390456676483	0.40215593576431274
09_to_05	pair	0.838961	0.838656	1.000363	0.29693731665611267	0.5147865414619446
09_to_06	pair	0.693539	0.650461	1.066228	0.3455972969532013	0.793565571308136
09_to_07	pair	0.504179	0.351880	1.432814	0.3005797863006592	1.3721847534179688
09_to_08	pair	0.238664	0.148054	1.612007	0.335225373506546	1.7269479036331177
09_to_09	identity	0.042176	0.000000	4217608.273029	nan	nan
09_to_10	pair	0.266076	0.152557	1.744110	0.2595643103122711	1.7779436111450195
10_to_01	pair	0.234884	0.176419	1.331396	-0.1480519026517868	0.7068790197372437
10_to_02	pair	0.517585	0.493838	1.048086	-0.05947220325469971	0.24450014531612396
10_to_03	pair	0.622868	0.614344	1.013875	0.21463872492313385	0.4730229079723358
10_to_04	pair	0.710553	0.683172	1.040079	0.3361644446849823	0.7137231230735779
10_to_05	pair	0.852761	0.785427	1.085729	0.3276123106479645	0.8484205603599548
10_to_06	pair	0.906036	0.774381	1.170013	0.32784217596054077	0.9857487082481384
10_to_07	pair	0.743347	0.550172	1.351117	0.3642100691795349	1.317635416984558
10_to_08	pair	0.575625	0.353878	1.626621	0.27772897481918335	1.5553460121154785
10_to_09	pair	0.283837	0.154683	1.834966	0.2175551801919937	1.7851775884628296
10_to_10	identity	0.035859	0.000000	3585875.779390	nan	nan
