pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.057444	0.000000	5744415.521622	nan	nan
01_to_02	pair	0.356875	0.259660	1.374397	0.03136978330326662	0.7722507722408704
01_to_03	pair	1.242275	1.007650	1.232844	-0.1014030024971449	0.5363668902973157
01_to_04	pair	2.020259	1.639020	1.232602	-0.07090085510782466	0.4773729413898958
01_to_05	pair	2.583471	2.106515	1.226419	-0.06675094733582697	0.4635661409244279
01_to_06	pair	2.864975	2.307261	1.241721	-0.07734122231146495	0.5029589456037015
01_to_07	pair	3.103487	2.609087	1.189492	-0.10998481479519082	0.4152750407500077
01_to_08	pair	2.706670	2.311456	1.170981	-0.10798372317126234	0.33287466885625056
01_to_09	pair	1.539463	1.308933	1.176120	-0.11459243707311488	0.3159187101091001
01_to_10	pair	0.503416	0.420175	1.198108	-0.09989791786710218	0.3380217180823446
02_to_01	pair	0.362757	0.251393	1.442990	0.0027470794332905956	0.8260566800659752
02_to_02	identity	0.051307	0.000000	5130653.083324	nan	nan
02_to_03	pair	0.787692	0.698877	1.127082	-0.13267084393935977	0.37223789348077835
02_to_04	pair	1.621515	1.360012	1.192280	-0.11177463947818407	0.397961595243199
02_to_05	pair	2.131978	1.748102	1.219596	-0.08571601566093238	0.44388413727344783
02_to_06	pair	2.427291	1.967589	1.233637	-0.09686003375845804	0.47618679019529603
02_to_07	pair	2.591548	2.201445	1.177203	-0.1171980420009221	0.38391550765464844
02_to_08	pair	2.313733	1.997382	1.158383	-0.13883486441208395	0.304637072383529
02_to_09	pair	1.280777	1.096609	1.167944	-0.14863834528607678	0.30952551289521174
02_to_10	pair	0.422644	0.318507	1.326955	0.025730790172522347	0.7419820781274239
03_to_01	pair	1.208051	0.961562	1.256342	-0.11240432798372947	0.5493810773871343
03_to_02	pair	0.801314	0.696278	1.150854	-0.12058987562611098	0.38401215520516674
03_to_03	identity	0.047807	0.000000	4780657.216907	nan	nan
03_to_04	pair	0.753590	0.655884	1.148968	-0.08336503251340409	0.2654260396816283
03_to_05	pair	1.339876	1.118027	1.198429	-0.11490328404044958	0.37434003848464986
03_to_06	pair	1.673652	1.356939	1.233403	-0.13469053482980034	0.4543395531048617
03_to_07	pair	1.854040	1.571620	1.179699	-0.15891938421263788	0.3725135500565282
03_to_08	pair	1.720992	1.482682	1.160729	-0.17811497914622146	0.2875640574767448
03_to_09	pair	0.911964	0.734073	1.242335	-0.10416574068131232	0.4735003675189194
03_to_10	pair	0.933021	0.702380	1.328372	-0.05082351938524563	0.7324157729924208
04_to_01	pair	1.841742	1.479565	1.244786	-0.0977385754365543	0.47793247817602924
04_to_02	pair	1.494785	1.250885	1.194982	-0.09069574024783682	0.40252146011189677
04_to_03	pair	0.741449	0.621521	1.192959	-0.1163505484384219	0.31258388547222277
04_to_04	identity	0.048816	0.000000	4881564.900279	nan	nan
04_to_05	pair	0.487317	0.417890	1.166137	-0.11377351430957952	0.38789122186638075
04_to_06	pair	0.844437	0.675921	1.249314	-0.1681283961769463	0.5509527371637518
04_to_07	pair	1.124318	0.930522	1.208266	-0.21378102222814335	0.452113970202234
04_to_08	pair	1.081343	0.879684	1.229240	-0.23488062007512178	0.4105544462957151
04_to_09	pair	0.993402	0.733507	1.354318	-0.12332627928876604	0.7037776252050911
04_to_10	pair	1.557118	1.174719	1.325523	-0.1010889154116549	0.6124230960308218
05_to_01	pair	2.330662	1.930633	1.207201	-0.06057504690342606	0.434837205908677
05_to_02	pair	1.930721	1.621980	1.190348	-0.06528288644002256	0.41680169566990755
05_to_03	pair	1.263319	1.048098	1.205344	-0.09031733452298701	0.402799021259922
05_to_04	pair	0.512145	0.424683	1.205947	-0.13458334967642507	0.46258572127398323
05_to_05	identity	0.050313	0.000000	5031317.099929	nan	nan
05_to_06	pair	0.339267	0.256133	1.324573	-0.2692219252610401	0.6215333944189025
05_to_07	pair	0.657717	0.507337	1.296410	-0.31812782949389623	0.5578655542037891
05_to_08	pair	0.835966	0.603899	1.384281	-0.2267116811107001	0.680647549279999
05_to_09	pair	1.283074	0.940129	1.364785	-0.10801005781787314	0.7223849183068418
05_to_10	pair	1.962522	1.506249	1.302920	-0.09275697347889335	0.5772530456163506
06_to_01	pair	2.572755	2.126192	1.210029	-0.06898087941314883	0.446378865399231
06_to_02	pair	2.163156	1.803486	1.199430	-0.07031175752407524	0.44304603224839506
06_to_03	pair	1.557860	1.274266	1.222555	-0.12141251660832057	0.44936855693317224
06_to_04	pair	0.853727	0.680987	1.253660	-0.13416923567913142	0.5792626232004814
06_to_05	pair	0.345700	0.260994	1.324549	-0.21359003997952006	0.6480713373895824
06_to_06	identity	0.058389	0.000000	5838927.999139	nan	nan
06_to_07	pair	0.349662	0.254874	1.371900	-0.2735646270841247	0.6951822012642619
06_to_08	pair	0.706260	0.462654	1.526541	-0.15125374910041686	0.9642931884379937
06_to_09	pair	1.416895	1.036120	1.367501	-0.11542242196418917	0.721089295580451
06_to_10	pair	2.157692	1.659720	1.300034	-0.10673346439827697	0.5883870571938733
07_to_01	pair	2.736653	2.347142	1.165951	-0.061617880443298245	0.3883390062686631
07_to_02	pair	2.392849	2.057036	1.163251	-0.08573191902119377	0.3724572865140298
07_to_03	pair	1.738301	1.477867	1.176223	-0.13770465080272548	0.388588240632925
07_to_04	pair	1.108897	0.927100	1.196092	-0.19653757609638736	0.4560217243543837
07_to_05	pair	0.647750	0.517806	1.250950	-0.31333415432139133	0.4888774864778657
07_to_06	pair	0.323597	0.256376	1.262198	-0.2204688567169838	0.551010192542144
07_to_07	identity	0.052002	0.000000	5200228.467584	nan	nan
07_to_08	pair	0.497313	0.374140	1.329217	-0.04138082568358903	0.811183212163172
07_to_09	pair	1.363527	1.123379	1.213772	-0.08012646374213256	0.5305073339814599
07_to_10	pair	2.169539	1.813598	1.196263	-0.06823943368026694	0.46732983066123807
