pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.048903	0.000000	4890286.922455	nan	nan
01_to_02	pair	0.259760	0.283223	0.917157	0.6471635478836312	1.1719546097937714
01_to_03	pair	0.600463	0.660861	0.908607	0.6674768531646594	1.0027636148140562
01_to_04	pair	0.916382	1.085606	0.844120	0.6576783938395464	0.8434920330913316
01_to_05	pair	1.294042	1.570012	0.824224	0.6172418878511863	0.6785560068797779
01_to_06	pair	1.441667	1.730101	0.833285	0.5902707065238608	0.6581879150218068
01_to_07	pair	1.281045	1.504791	0.851311	0.547252504161914	0.6082311489569573
01_to_08	pair	1.010801	1.185815	0.852410	0.5227722281201554	0.4434113340875151
01_to_09	pair	0.619465	0.712774	0.869090	0.4870828302786307	0.39329729491075294
01_to_10	pair	0.283715	0.287970	0.985224	0.16859252347398063	0.2136986702488019
02_to_01	pair	0.286668	0.285222	1.005069	0.6867648273838367	1.4001268915199223
02_to_02	identity	0.052652	0.000000	5265199.393034	nan	nan
02_to_03	pair	0.367087	0.414510	0.885593	0.60788307840418	0.6882701780266576
02_to_04	pair	0.805267	0.938574	0.857968	0.5929187234993781	0.5122486869933285
02_to_05	pair	1.194255	1.432481	0.833697	0.5921247056947089	0.5056749541239555
02_to_06	pair	1.377206	1.646454	0.836468	0.564682270672501	0.545256889774106
02_to_07	pair	1.283040	1.485985	0.863427	0.5027904340382368	0.45440851633864976
02_to_08	pair	1.068876	1.176280	0.908692	0.43151328551391643	0.26729081986010456
02_to_09	pair	0.790952	0.798624	0.990393	0.2344869363629012	0.1970408167210006
02_to_10	pair	0.539050	0.479502	1.124187	0.28505509873993295	0.841920427775571
03_to_01	pair	0.595801	0.669161	0.890370	0.6681185232588104	0.9339484469506184
03_to_02	pair	0.371354	0.410394	0.904874	0.5967530557323739	0.8136623427926075
03_to_03	identity	0.024811	0.000000	2481056.749821	nan	nan
03_to_04	pair	0.440321	0.481606	0.914276	0.4817537933062973	0.2888877304766249
03_to_05	pair	0.937694	1.036899	0.904325	0.4823408170118305	0.26806563116971727
03_to_06	pair	1.150813	1.270660	0.905681	0.43336488407843965	0.280735000281473
03_to_07	pair	1.075645	1.154727	0.931515	0.3551910933503489	0.2513960855081254
03_to_08	pair	0.795770	0.835814	0.952090	0.2658578721248255	0.1930950184296268
03_to_09	pair	0.681336	0.733434	0.928967	0.33975976904217686	0.5400783372247348
03_to_10	pair	0.626814	0.702845	0.891823	0.6072434693014573	0.9229388397718615
04_to_01	pair	0.870837	1.132895	0.768682	0.7054301243448081	0.7668984631085841
04_to_02	pair	0.756976	0.931834	0.812351	0.6287406855046649	0.5966698380930356
04_to_03	pair	0.423527	0.458508	0.923706	0.5378397908497068	0.26268255542353447
04_to_04	identity	0.026393	0.000000	2639325.335622	nan	nan
04_to_05	pair	0.355206	0.404221	0.878741	0.569514160211918	0.3124439364190839
04_to_06	pair	0.563763	0.660158	0.853983	0.5342928845723698	0.42105580417764327
04_to_07	pair	0.628309	0.656082	0.957668	0.3427349313893064	0.3965719898986132
04_to_08	pair	0.607338	0.655621	0.926356	0.43094457323029023	0.6493965862374173
04_to_09	pair	0.635256	0.747903	0.849382	0.6998463802103058	1.0410010268153576
04_to_10	pair	0.737145	0.953011	0.773491	0.7525646775007091	0.9399605090402579
05_to_01	pair	1.240494	1.549154	0.800756	0.629503664998094	0.6172324344701924
05_to_02	pair	1.133120	1.354189	0.836752	0.5568767863677955	0.5124095434351448
05_to_03	pair	0.863093	0.949399	0.909093	0.4515051863892798	0.3309144537797166
05_to_04	pair	0.364735	0.382005	0.954791	0.37453720142738234	0.2610998250874634
05_to_05	identity	0.020890	0.000000	2088971.063495	nan	nan
05_to_06	pair	0.229645	0.234844	0.977861	0.24267244670399254	0.3661938450119193
05_to_07	pair	0.383678	0.401220	0.956279	0.15131971428997368	0.23558308153069543
05_to_08	pair	0.562203	0.669015	0.840344	0.5837920928838033	0.5704516163810033
05_to_09	pair	0.782398	1.001919	0.780900	0.6950349533256637	0.6994422405515515
05_to_10	pair	1.036534	1.340010	0.773527	0.6828312980136839	0.6841080970030432
06_to_01	pair	1.294620	1.661819	0.779038	0.665056883103674	0.7109889988435022
06_to_02	pair	1.295455	1.592330	0.813559	0.591745598996731	0.5563900226381889
06_to_03	pair	0.974132	1.163931	0.836933	0.5452580589133671	0.4656216091753137
06_to_04	pair	0.542048	0.610439	0.887965	0.5080984283704216	0.4242745470226136
06_to_05	pair	0.256050	0.263603	0.971348	0.2546222484619141	0.3894202879779173
06_to_06	identity	0.023256	0.000000	2325608.581305	nan	nan
06_to_07	pair	0.302928	0.335674	0.902449	0.47284221102885104	0.2684369963146174
06_to_08	pair	0.523060	0.658733	0.794039	0.6869199571719784	0.7973342295210194
06_to_09	pair	0.807263	1.054614	0.765459	0.7178678608490765	0.8407292558099836
06_to_10	pair	1.103754	1.423199	0.775544	0.6907521915132087	0.7751978395059781
07_to_01	pair	1.204034	1.471031	0.818497	0.6290650567467778	0.706974836807008
07_to_02	pair	1.223534	1.472531	0.830906	0.569226372135907	0.4907527019793012
07_to_03	pair	0.952509	1.058171	0.900147	0.408038915663665	0.39132341179327845
07_to_04	pair	0.583879	0.605979	0.963531	0.27211486706587984	0.37772138501759694
07_to_05	pair	0.375225	0.402618	0.931963	0.2861615438300276	0.32093821437169767
07_to_06	pair	0.307505	0.335235	0.917282	0.4541182946069575	0.2826858799524774
07_to_07	identity	0.029161	0.000000	2916114.032269	nan	nan
07_to_08	pair	0.320068	0.398180	0.803828	0.694183078406729	0.9293357712899735
07_to_09	pair	0.659726	0.785096	0.840312	0.6708528463529104	0.9740662652000762
07_to_10	pair	0.969401	1.198006	0.809178	0.6757693015675312	0.8147792953547713
08_to_01	pair	0.970404	1.192448	0.813792	0.6025874973426085	0.5591904733982533
08_to_02	pair	0.990040	1.110239	0.891736	0.4132673294668226	0.3500792837293167
08_to_03	pair	0.828603	0.788081	1.051418	0.15914319639805938	0.4101529476273703
08_to_04	pair	0.673417	0.642230	1.048562	0.36754558777696844	0.7645131089888711
08_to_05	pair	0.671237	0.722969	0.928446	0.5658102757087408	0.8434419934174734
08_to_06	pair	0.614025	0.688319	0.892066	0.5972322647061391	0.8897382973571474
08_to_07	pair	0.337468	0.417017	0.809245	0.6458294631099749	0.8116461799888606
08_to_08	identity	0.031096	0.000000	3109631.128609	nan	nan
08_to_09	pair	0.341163	0.402565	0.847473	0.6419433462154095	0.8984522216070846
08_to_10	pair	0.660750	0.799486	0.826468	0.6388965890374819	0.8550297377335717
09_to_01	pair	0.554167	0.677096	0.818447	0.5669246946766766	0.6229995454402852
09_to_02	pair	0.688980	0.731203	0.942255	0.3276780631592859	0.31791643198457764
09_to_03	pair	0.690990	0.686238	1.006926	0.3656374409544267	0.7493428152434445
09_to_04	pair	0.739506	0.788414	0.937966	0.5835796511721218	0.9063525490254879
09_to_05	pair	0.877404	1.056523	0.830463	0.6278577674570268	0.7551541295710462
09_to_06	pair	0.879682	1.104938	0.796137	0.6413303317517367	0.7345782160648154
09_to_07	pair	0.647081	0.809980	0.798885	0.6121499424840919	0.6772418965905946
09_to_08	pair	0.306458	0.403301	0.759874	0.6700989175989879	0.6400279780506745
09_to_09	identity	0.022878	0.000000	2287764.288485	nan	nan
09_to_10	pair	0.290641	0.361869	0.803165	0.6559853842370207	0.9771763587601517
10_to_01	pair	0.247397	0.299080	0.827193	0.5124326177441144	0.45285862189775117
10_to_02	pair	0.467306	0.448751	1.041348	0.355824678503481	0.8455692530157891
10_to_03	pair	0.653967	0.659270	0.991957	0.609531490602661	1.1142793262698163
10_to_04	pair	0.825655	0.948108	0.870844	0.6764457191049462	0.9895962611808512
10_to_05	pair	1.104014	1.359487	0.812081	0.6562571050362878	0.8133054558874558
10_to_06	pair	1.188862	1.476613	0.805128	0.638042695363645	0.7647327098699288
10_to_07	pair	0.973117	1.214349	0.801349	0.6323543062598206	0.7735422713415684
10_to_08	pair	0.633146	0.817440	0.774548	0.6350412053161834	0.6780428943449097
10_to_09	pair	0.288413	0.377895	0.763209	0.6480618440639779	0.6906866976183887
10_to_10	identity	0.038913	0.000000	3891349.211335	nan	nan
