pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.037387	0.000000	3738736.361265	nan	nan
01_to_02	pair	0.387147	0.244524	1.583269	-0.2741045258236493	0.8211193031873131
01_to_03	pair	0.969627	0.709553	1.366531	-0.25310757513239734	0.5209763577415797
01_to_04	pair	1.269792	0.955294	1.329215	-0.2632718677166771	0.5053693174864069
01_to_05	pair	1.476377	1.130392	1.306075	-0.2662068001527037	0.4821438708752245
01_to_06	pair	1.565525	1.203588	1.300715	-0.2138289803243797	0.47979653084297114
01_to_07	pair	1.470369	1.110180	1.324442	-0.16978692726126743	0.5146385117634712
01_to_08	pair	1.148570	0.775472	1.481123	-0.26401557747591176	0.6213815051033679
01_to_09	pair	0.818748	0.441430	1.854764	-0.44802657574092064	0.9032504947892993
01_to_10	pair	0.285862	0.147255	1.941274	-0.2330483215324142	1.11592276504471
02_to_01	pair	0.309935	0.239284	1.295262	-0.28557009394332955	0.46318852752502954
02_to_02	identity	0.030162	0.000000	3016225.062311	nan	nan
02_to_03	pair	0.575992	0.439233	1.311358	-0.2049835346647814	0.4244157867886887
02_to_04	pair	0.931773	0.697787	1.335325	-0.2608341956265916	0.48911832217676987
02_to_05	pair	1.232735	0.918556	1.342035	-0.3027891008565472	0.4898372925910136
02_to_06	pair	1.384510	0.989802	1.398775	-0.2796114620116876	0.5278723118192816
02_to_07	pair	1.415800	0.925824	1.529232	-0.24338554426695921	0.6276424899142468
02_to_08	pair	1.102797	0.618236	1.783781	-0.3989764092030947	0.8060029599836342
02_to_09	pair	0.696458	0.321661	2.165195	-0.3968904114713206	1.2560132707144123
02_to_10	pair	0.350903	0.230655	1.521334	-0.26873610321025576	0.7586800046412404
03_to_01	pair	0.897375	0.675731	1.328006	-0.28832181647919874	0.4764473684980014
03_to_02	pair	0.529502	0.428526	1.235635	-0.21282534091481098	0.3183086679322684
03_to_03	identity	0.038621	0.000000	3862083.330750	nan	nan
03_to_04	pair	0.378712	0.228745	1.655603	-0.23605640072598208	0.9627721378197037
03_to_05	pair	0.664202	0.404160	1.643416	-0.33937953476293803	0.8063992934945174
03_to_06	pair	0.885971	0.478337	1.852190	-0.3563310418465226	0.984078611455144
03_to_07	pair	0.890597	0.430211	2.070140	-0.36173019321050753	1.238560256092562
03_to_08	pair	0.664230	0.293386	2.264013	-0.41994124734237215	1.4723146903090432
03_to_09	pair	0.566146	0.341165	1.659447	-0.28708292673378744	0.8697500753331878
03_to_10	pair	0.840191	0.585692	1.434528	-0.31777698454686626	0.5982462223859372
04_to_01	pair	1.178599	0.910859	1.293942	-0.2891472651504703	0.45627554135747905
04_to_02	pair	0.848889	0.674361	1.258805	-0.24750106734043087	0.4243641902415872
04_to_03	pair	0.293558	0.230837	1.271712	-0.2084683766974031	0.5351911442118189
04_to_04	identity	0.032827	0.000000	3282698.243856	nan	nan
04_to_05	pair	0.245546	0.178477	1.375785	-0.17082180703590036	0.6085078601252458
04_to_06	pair	0.397285	0.254563	1.560654	-0.16190369314282022	0.7803631895522427
04_to_07	pair	0.440344	0.230335	1.911757	-0.19672587855570342	1.158939765333227
04_to_08	pair	0.448454	0.249670	1.796185	-0.16607352950373747	1.1425214698169994
04_to_09	pair	0.700917	0.500877	1.399380	-0.19673249706247706	0.6011584541827979
04_to_10	pair	1.112349	0.799659	1.391030	-0.27043281939027086	0.5568238720161266
05_to_01	pair	1.386595	1.074752	1.290154	-0.3122997463299636	0.4559199940474061
05_to_02	pair	1.136483	0.881623	1.289080	-0.31061385269212527	0.4460434213412944
05_to_03	pair	0.543392	0.403053	1.348190	-0.3102151643134494	0.5682420650940603
05_to_04	pair	0.232740	0.180497	1.289442	-0.2376854749258518	0.44546456287242125
05_to_05	identity	0.031768	0.000000	3176848.217845	nan	nan
05_to_06	pair	0.171318	0.088167	1.943096	-0.058773263733135066	1.3176569584574145
05_to_07	pair	0.255186	0.130157	1.960597	-0.16340123502124776	1.4565133332193454
05_to_08	pair	0.483228	0.334624	1.444091	-0.19016947305608586	0.7098240875578173
05_to_09	pair	0.868102	0.660209	1.314889	-0.23375129105021375	0.4914392120629518
05_to_10	pair	1.298424	0.958393	1.354793	-0.32587294052195837	0.5381000537776675
06_to_01	pair	1.527863	1.156670	1.320915	-0.2979694965886398	0.47786795527877957
06_to_02	pair	1.309686	0.954703	1.371825	-0.34202316249544124	0.49593869062943646
06_to_03	pair	0.733793	0.477258	1.537518	-0.3773506304148266	0.6816965128093982
06_to_04	pair	0.396405	0.252750	1.568370	-0.25747527011517807	0.7095452781549826
06_to_05	pair	0.133781	0.084414	1.584829	-0.13234256166646882	0.8352043211520033
06_to_06	identity	0.037659	0.000000	3765935.078263	nan	nan
06_to_07	pair	0.189906	0.118565	1.601704	-0.10376284411081607	1.0439744405123808
06_to_08	pair	0.520741	0.365956	1.422963	-0.19650119614971717	0.6494309097181654
06_to_09	pair	0.953250	0.699055	1.363627	-0.21779039755643834	0.5839429126862694
06_to_10	pair	1.440227	1.019111	1.413219	-0.3106388138040364	0.6097692927043729
07_to_01	pair	1.686530	1.054292	1.599681	-0.2758623757917364	0.7287229515149705
07_to_02	pair	1.524207	0.886443	1.719463	-0.25420061301016994	0.8364903048257938
07_to_03	pair	0.904575	0.431718	2.095291	-0.4112685128054685	1.2254055452869559
07_to_04	pair	0.507442	0.230655	2.200006	-0.36581973953546054	1.3017702613876516
07_to_05	pair	0.256579	0.120013	2.137931	-0.22609532569910834	1.5946369033454943
07_to_06	pair	0.180973	0.115123	1.571997	-0.19226479747307257	0.9182383990685925
07_to_07	identity	0.032578	0.000000	3257773.816586	nan	nan
07_to_08	pair	0.373615	0.269169	1.388032	-0.17223483404993142	0.6060495734396424
07_to_09	pair	0.917122	0.608480	1.507236	-0.1604659171920181	0.747526575124672
07_to_10	pair	1.530282	0.925775	1.652975	-0.23334982965101952	0.8582087758148176
08_to_01	pair	1.122582	0.773569	1.451173	-0.3534881524520243	0.5703148683209784
08_to_02	pair	1.069213	0.605200	1.766709	-0.42189221129314397	0.7711065722202771
08_to_03	pair	0.620527	0.294745	2.105298	-0.42688277475900355	1.2561442888999401
08_to_04	pair	0.473580	0.243766	1.942761	-0.22333514527717707	1.2434106183793407
08_to_05	pair	0.532880	0.331770	1.606174	-0.18223045265849333	0.8554180468843162
08_to_06	pair	0.518327	0.365419	1.418446	-0.21234138344358514	0.6211383424780973
08_to_07	pair	0.354870	0.273939	1.295432	-0.1732887294582366	0.46169924204842955
08_to_08	identity	0.027643	0.000000	2764285.542071	nan	nan
08_to_09	pair	0.382695	0.302074	1.266892	-0.12184800534857755	0.4725906859630051
08_to_10	pair	0.915063	0.627436	1.458417	-0.2662620924307963	0.6426611881918592
09_to_01	pair	0.767076	0.421004	1.822013	-0.4006579855952847	0.8997670130969517
09_to_02	pair	0.643810	0.319360	2.015939	-0.3978838529110116	1.0960973930041409
09_to_03	pair	0.573135	0.340198	1.684712	-0.3078058477408281	0.8610974708679902
09_to_04	pair	0.741546	0.517778	1.432170	-0.24898247835542148	0.6123232689757041
09_to_05	pair	0.898908	0.675077	1.331565	-0.19671148978008063	0.5166549477571397
09_to_06	pair	0.954482	0.721710	1.322530	-0.1578008221326711	0.5228315467455632
09_to_07	pair	0.817547	0.628511	1.300769	-0.14098887665799906	0.4949079167532008
09_to_08	pair	0.465874	0.308684	1.509225	-0.21945745503032812	0.6573902945999497
09_to_09	identity	0.023159	0.000000	2315859.869123	nan	nan
09_to_10	pair	0.515883	0.290922	1.773270	-0.31368275261921524	0.9075899681122038
10_to_01	pair	0.252018	0.143789	1.752688	-0.2052749267764395	0.9186555012238543
10_to_02	pair	0.394322	0.235306	1.675781	-0.30151538975687314	0.9342352398458247
10_to_03	pair	0.830297	0.601879	1.379509	-0.2698260717482291	0.5276584525276641
10_to_04	pair	1.068321	0.815681	1.309730	-0.23723307161552787	0.4840201863771031
10_to_05	pair	1.266044	0.992220	1.275971	-0.2090981948624295	0.46803830494169574
10_to_06	pair	1.348691	1.051449	1.282697	-0.16698954442956002	0.4918360258518577
10_to_07	pair	1.253139	0.960894	1.304139	-0.16239747968117277	0.5131399029814675
10_to_08	pair	0.957153	0.641904	1.491115	-0.25432533769946286	0.6445826863114075
10_to_09	pair	0.535633	0.300689	1.781351	-0.3722254275626544	0.9114751185284974
10_to_10	identity	0.021427	0.000000	2142684.161663	nan	nan
