pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.019186	0.000000	1918555.423617	nan	nan
01_to_02	pair	0.268141	0.283223	0.946748	0.3717259466648102	0.49219557642936707
01_to_03	pair	0.554953	0.660861	0.839742	0.5976834893226624	0.6036512851715088
01_to_04	pair	0.845469	1.085606	0.778799	0.6686855554580688	0.728104829788208
01_to_05	pair	1.205248	1.570012	0.767668	0.6611166000366211	0.713705837726593
01_to_06	pair	1.341240	1.730101	0.775238	0.6370365023612976	0.7216390371322632
01_to_07	pair	1.172720	1.504791	0.779324	0.623031497001648	0.6862169504165649
01_to_08	pair	0.952571	1.185815	0.803304	0.5839774012565613	0.564850389957428
01_to_09	pair	0.615696	0.712774	0.863803	0.47544634342193604	0.44639524817466736
01_to_10	pair	0.307979	0.287970	1.069483	-0.14644916355609894	0.33278003334999084
02_to_01	pair	0.297537	0.285222	1.043175	0.31206589937210083	0.6328968405723572
02_to_02	identity	0.025533	0.000000	2553320.862353	nan	nan
02_to_03	pair	0.350055	0.414510	0.844502	0.579032301902771	0.5050962567329407
02_to_04	pair	0.708505	0.938574	0.754874	0.681252658367157	0.592187225818634
02_to_05	pair	1.060352	1.432481	0.740220	0.6834650039672852	0.627321720123291
02_to_06	pair	1.237545	1.646454	0.751642	0.6577784419059753	0.634748637676239
02_to_07	pair	1.196807	1.485985	0.805397	0.5907531976699829	0.5074710249900818
02_to_08	pair	1.039738	1.176280	0.883921	0.45520272850990295	0.36080560088157654
02_to_09	pair	0.806417	0.798624	1.009758	0.11494505405426025	0.2137034684419632
02_to_10	pair	0.562385	0.479502	1.172852	-0.032289665192365646	0.566521167755127
03_to_01	pair	0.608257	0.669161	0.908985	0.526878833770752	0.6429476141929626
03_to_02	pair	0.361223	0.410394	0.880187	0.5585951805114746	0.6106271147727966
03_to_03	identity	0.042567	0.000000	4256719.723344	nan	nan
03_to_04	pair	0.392193	0.481606	0.814344	0.5573838949203491	0.44476866722106934
03_to_05	pair	0.831735	1.036899	0.802138	0.6045473217964172	0.4707631766796112
03_to_06	pair	1.033530	1.270660	0.813381	0.5740750432014465	0.45715367794036865
03_to_07	pair	1.025113	1.154727	0.887753	0.4781602919101715	0.3038373589515686
03_to_08	pair	0.846327	0.835814	1.012579	0.12403343617916107	0.20479801297187805
03_to_09	pair	0.802914	0.733434	1.094733	0.09863433986902237	0.48400819301605225
03_to_10	pair	0.792109	0.702845	1.127003	0.35996854305267334	0.814679741859436
04_to_01	pair	1.063722	1.132895	0.938941	0.530635416507721	0.621285617351532
04_to_02	pair	0.775734	0.931834	0.832482	0.5797693133354187	0.558536946773529
04_to_03	pair	0.382509	0.458508	0.834247	0.5729376673698425	0.5839666724205017
04_to_04	identity	0.043494	0.000000	4349353.536963	nan	nan
04_to_05	pair	0.319547	0.404221	0.790525	0.570540726184845	0.5318018794059753
04_to_06	pair	0.530071	0.660158	0.802946	0.576160192489624	0.5010607838630676
04_to_07	pair	0.623607	0.656082	0.950501	0.3620334267616272	0.2945840656757355
04_to_08	pair	0.693594	0.655621	1.057919	0.15642349421977997	0.4877520799636841
04_to_09	pair	0.751702	0.747903	1.005080	0.46121925115585327	0.7044115662574768
04_to_10	pair	0.874122	0.953011	0.917222	0.5848199725151062	0.7120676040649414
