pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.035936	0.000000	3593587.130308	nan	nan
01_to_02	pair	0.398704	0.447823	0.890315	0.552654504776001	0.3203885555267334
01_to_03	pair	0.708665	0.829436	0.854394	0.5993832945823669	0.6732816100120544
01_to_04	pair	0.946253	1.134359	0.834175	0.6101034283638	0.795478105545044
01_to_05	pair	1.096709	1.376533	0.796718	0.6801859140396118	0.7925198674201965
01_to_06	pair	1.157530	1.480060	0.782083	0.6769797801971436	0.8443549871444702
01_to_07	pair	0.960100	1.025722	0.936024	0.6397049427032471	1.1741998195648193
01_to_08	pair	0.862047	0.578338	1.490560	0.35322731733322144	1.6004875898361206
01_to_09	pair	0.739114	0.449939	1.642699	-0.28757479786872864	1.1639076471328735
01_to_10	pair	0.428207	0.327701	1.306701	-0.34220847487449646	0.549443781375885
02_to_01	pair	0.373926	0.431501	0.866571	0.5921216011047363	0.4669410288333893
02_to_02	identity	0.038792	0.000000	3879213.705659	nan	nan
02_to_03	pair	0.358697	0.339877	1.055373	0.4187372028827667	1.0590980052947998
02_to_04	pair	0.714890	0.666204	1.073079	0.46592622995376587	1.107387661933899
02_to_05	pair	0.874891	0.961574	0.909853	0.618318498134613	1.0218250751495361
02_to_06	pair	1.008731	1.120894	0.899934	0.6014485955238342	0.9862489700317383
02_to_07	pair	1.025357	0.893062	1.148136	0.36346855759620667	1.0446162223815918
02_to_08	pair	1.088807	0.817818	1.331355	-0.12803031504154205	0.8413527011871338
02_to_09	pair	1.103740	0.964438	1.144438	-0.20932529866695404	0.38858914375305176
02_to_10	pair	0.834386	0.864478	0.965191	0.40234634280204773	0.23571127653121948
03_to_01	pair	0.656593	0.767947	0.854998	0.5895804166793823	0.7324544191360474
03_to_02	pair	0.368758	0.335414	1.099411	0.37126490473747253	1.0845977067947388
03_to_03	identity	0.039764	0.000000	3976445.645094	nan	nan
03_to_04	pair	0.309179	0.278028	1.112041	0.4414902925491333	1.2217477560043335
03_to_05	pair	0.563703	0.634077	0.889014	0.6229867339134216	0.9152905941009521
03_to_06	pair	0.733884	0.843818	0.869718	0.5956038236618042	0.9201735258102417
03_to_07	pair	0.911247	0.892369	1.021156	0.3491167724132538	0.7328526377677917
03_to_08	pair	1.070733	1.030794	1.038746	0.13366460800170898	0.45078176259994507
03_to_09	pair	1.145187	1.225291	0.934625	0.41164958477020264	0.3112538456916809
03_to_10	pair	0.962111	1.136707	0.846402	0.6038466691970825	0.4438152611255646
04_to_01	pair	0.880385	1.034637	0.850911	0.5915989875793457	0.8237390518188477
04_to_02	pair	0.695172	0.631874	1.100175	0.4091941714286804	1.0895878076553345
04_to_03	pair	0.309714	0.269645	1.148597	0.37562188506126404	1.213521957397461
