pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.008601	0.000000	860086.828470	nan	nan
01_to_02	pair	0.278880	0.326654	0.853747	0.5843280232549722	0.5626257197601164
01_to_03	pair	0.542631	0.676961	0.801568	0.665869006772168	0.6152675656592811
01_to_04	pair	0.737733	0.894585	0.824666	0.6707888240808345	0.799076684768237
01_to_05	pair	0.982747	1.201784	0.817740	0.69301837584899	0.7017796704919469
01_to_06	pair	1.114863	1.387839	0.803309	0.6982950555196425	0.6972898100379105
01_to_07	pair	1.004844	1.127972	0.890842	0.5992042676966641	0.6510553728121282
01_to_08	pair	0.809514	0.859081	0.942301	0.5439967348389402	0.6284355961805368
01_to_09	pair	0.578757	0.611380	0.946641	0.5052994166124515	0.45170508138484683
01_to_10	pair	0.338741	0.343676	0.985640	0.1803435742098677	0.2021772812455399
02_to_01	pair	0.291785	0.319704	0.912671	0.5482605059340544	0.6208499615197564
02_to_02	identity	0.016263	0.000000	1626335.829496	nan	nan
02_to_03	pair	0.254019	0.338032	0.751466	0.7352812984370192	0.7920021144931033
02_to_04	pair	0.499035	0.637639	0.782630	0.6934975686311876	0.8725476007250813
02_to_05	pair	0.758418	0.970341	0.781600	0.6719744537121765	0.7381045785492842
02_to_06	pair	0.901184	1.162847	0.774981	0.6820524415828866	0.7009314447232031
02_to_07	pair	0.871291	0.992118	0.878213	0.5583132856445127	0.6689830289599678
02_to_08	pair	0.674442	0.770588	0.875231	0.5095834568354357	0.5133409712075764
02_to_09	pair	0.597078	0.625526	0.954522	0.26406347003289193	0.3050760210247655
02_to_10	pair	0.466853	0.401621	1.162422	-0.1489076992762003	0.6081177857682813
03_to_01	pair	0.528836	0.645767	0.818927	0.6880421589612215	0.8232021452267552
03_to_02	pair	0.256553	0.338703	0.757456	0.7483080287637797	0.8551464907013606
03_to_03	identity	0.014629	0.000000	1462865.807116	nan	nan
03_to_04	pair	0.237959	0.298417	0.797406	0.634443785781793	0.7182950865091401
03_to_05	pair	0.538208	0.629203	0.855381	0.605560080206621	0.5643235355890595
03_to_06	pair	0.739763	0.854974	0.865247	0.5843743387178529	0.5464528189772025
03_to_07	pair	0.660328	0.731535	0.902661	0.48564214324489474	0.4760099263284566
03_to_08	pair	0.612448	0.637704	0.960396	0.22023633027628128	0.33740497681008985
03_to_09	pair	0.562389	0.516075	1.089743	0.02805783138579328	0.6966796885507349
03_to_10	pair	0.588963	0.523410	1.125242	0.3436093299078919	1.0331911936245441
04_to_01	pair	0.692008	0.827395	0.836370	0.6858261189610281	0.887662445548597
04_to_02	pair	0.464599	0.577734	0.804174	0.7174624437324564	0.9549415639899632
04_to_03	pair	0.230493	0.279927	0.823403	0.6229834093749795	0.8136172364038846
04_to_04	identity	0.009742	0.000000	974200.665951	nan	nan
04_to_05	pair	0.297824	0.348021	0.855763	0.6073371935691114	0.4290456530061451
04_to_06	pair	0.551815	0.627401	0.879526	0.5304404434041337	0.4261350889999917
04_to_07	pair	0.553713	0.580611	0.953672	0.33286738099943464	0.3585800580090398
04_to_08	pair	0.548245	0.546896	1.002466	0.19950890387750597	0.5384577398932862
04_to_09	pair	0.650206	0.506958	1.282565	0.24625956259338463	1.1465804861136517
04_to_10	pair	0.718298	0.593922	1.209416	0.5212372279285283	1.337261840939108
05_to_01	pair	0.831970	1.076548	0.772812	0.7477319230536705	0.8393004734341525
05_to_02	pair	0.708107	0.892070	0.793780	0.6995652715702414	0.7982243083976036
05_to_03	pair	0.494927	0.596326	0.829960	0.6267214697660326	0.6432538841971976
05_to_04	pair	0.284117	0.337035	0.842989	0.6147334212276706	0.48668008086770487
05_to_05	identity	0.009524	0.000000	952372.513711	nan	nan
05_to_06	pair	0.219210	0.262211	0.836005	0.5482943937423437	0.4379186153796227
05_to_07	pair	0.349226	0.400074	0.872904	0.521842474087547	0.4292211817297102
05_to_08	pair	0.549641	0.576863	0.952811	0.4777971863279034	0.7237030139343337
05_to_09	pair	0.724766	0.691442	1.048194	0.5201924495348907	1.0621393543797366
05_to_10	pair	0.860687	0.881321	0.976588	0.6149895548023262	1.0681505275443832
06_to_01	pair	0.811251	1.296750	0.625603	0.849761444338526	0.7888147568123538
06_to_02	pair	0.810186	1.066434	0.759715	0.7054776102610246	0.7846920527317104
06_to_03	pair	0.646281	0.813302	0.794638	0.6440569024934705	0.6358303059033541
06_to_04	pair	0.482336	0.611303	0.789030	0.6348008266124388	0.47926180517317685
06_to_05	pair	0.218692	0.264295	0.827456	0.5758420557678813	0.43845865584488286
06_to_06	identity	0.007531	0.000000	753079.354763	nan	nan
06_to_07	pair	0.274700	0.337161	0.814744	0.6877335245521353	0.5075147267602759
06_to_08	pair	0.470156	0.591531	0.794811	0.6970317900958453	0.8217900347664167
06_to_09	pair	0.625493	0.735652	0.850256	0.6982324759551074	1.1146652086076707
06_to_10	pair	0.838104	0.957267	0.875518	0.7009635354472804	1.113668286254865
07_to_01	pair	0.897349	1.023236	0.876972	0.6295021935373692	0.7698767042341386
07_to_02	pair	0.797002	0.915591	0.870477	0.5367836550392998	0.5925190104584162
07_to_03	pair	0.664354	0.719027	0.923962	0.4544611354434094	0.4901558915274334
07_to_04	pair	0.504042	0.567239	0.888589	0.4527805747302139	0.4335098120543435
07_to_05	pair	0.397307	0.412649	0.962821	0.2980683773024872	0.3679958562940968
