pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.008763	0.000000	876343.809068	nan	nan
01_to_02	pair	0.367275	0.383169	0.958521	0.21702192723751068	0.2010274976491928
01_to_03	pair	1.153452	1.230852	0.937117	0.3672349452972412	0.2221081405878067
01_to_04	pair	1.534827	1.645525	0.932727	0.394798219203949	0.27236634492874146
01_to_05	pair	1.676312	1.797984	0.932328	0.3978515863418579	0.3269520401954651
01_to_06	pair	1.661054	1.765300	0.940947	0.37828329205513	0.38109076023101807
01_to_07	pair	1.319700	1.343949	0.981957	0.3223031163215637	0.4846188426017761
01_to_08	pair	0.825240	0.765092	1.078616	0.2253025323152542	0.6375248432159424
01_to_09	pair	0.468740	0.362947	1.291483	-0.027346797287464142	0.7998816967010498
01_to_10	pair	0.266544	0.231239	1.152677	-0.22376295924186707	0.3771442472934723
02_to_01	pair	0.345498	0.373688	0.924562	0.35333898663520813	0.2715148627758026
02_to_02	identity	0.005359	0.000000	535946.199670	nan	nan
02_to_03	pair	0.470045	0.507783	0.925682	0.43215930461883545	0.24267780780792236
02_to_04	pair	0.994286	1.104614	0.900121	0.4753357470035553	0.2905038893222809
02_to_05	pair	1.264395	1.398126	0.904350	0.4632440209388733	0.34008246660232544
02_to_06	pair	1.239653	1.355520	0.914523	0.43293797969818115	0.4174850881099701
02_to_07	pair	0.994341	1.008403	0.986055	0.3211216926574707	0.5414365530014038
02_to_08	pair	0.720218	0.607477	1.185588	0.02824627235531807	0.6724311113357544
02_to_09	pair	0.651417	0.520649	1.251165	-0.22885741293430328	0.5489943623542786
02_to_10	pair	0.620885	0.629724	0.985963	0.18258681893348694	0.24462582170963287
03_to_01	pair	1.070049	1.171499	0.913401	0.4401623606681824	0.23570983111858368
03_to_02	pair	0.438262	0.479957	0.913126	0.49486979842185974	0.26036491990089417
03_to_03	identity	0.007217	0.000000	721698.487177	nan	nan
03_to_04	pair	0.315751	0.357610	0.882950	0.5013641119003296	0.30939584970474243
03_to_05	pair	0.526012	0.589066	0.892959	0.4877089858055115	0.4339488744735718
03_to_06	pair	0.726247	0.752228	0.965462	0.33963024616241455	0.5026061534881592
03_to_07	pair	0.701602	0.627460	1.118162	0.18187114596366882	0.6111168265342712
03_to_08	pair	0.896580	0.892904	1.004117	0.25389114022254944	0.3901060223579407
03_to_09	pair	1.107481	1.161543	0.953457	0.32966315746307373	0.3117479979991913
03_to_10	pair	1.215104	1.366739	0.889054	0.4951009750366211	0.28494852781295776
04_to_01	pair	1.346487	1.540874	0.873847	0.5316447615623474	0.2994721531867981
04_to_02	pair	0.866932	1.014633	0.854429	0.562597393989563	0.3218211531639099
04_to_03	pair	0.301393	0.344286	0.875415	0.5388132929801941	0.30713987350463867
04_to_04	identity	0.005447	0.000000	544669.013470	nan	nan
04_to_05	pair	0.237841	0.247435	0.961228	0.349911093711853	0.38050219416618347
04_to_06	pair	0.407390	0.386374	1.054392	0.19934174418449402	0.5683083534240723
04_to_07	pair	0.629511	0.609610	1.032645	0.1915643960237503	0.4559687674045563
04_to_08	pair	0.975377	1.075706	0.906732	0.44862934947013855	0.3261619806289673
04_to_09	pair	1.263975	1.437664	0.879186	0.502173900604248	0.3232332468032837
04_to_10	pair	1.386980	1.658634	0.836218	0.5984700322151184	0.3358966112136841
05_to_01	pair	1.439124	1.686764	0.853186	0.5324824452400208	0.36328428983688354
05_to_02	pair	1.062974	1.266736	0.839144	0.5689945816993713	0.41235220432281494
05_to_03	pair	0.483848	0.565520	0.855581	0.536214292049408	0.48467546701431274
05_to_04	pair	0.223923	0.246878	0.907019	0.3803962469100952	0.4327544867992401
05_to_05	identity	0.005892	0.000000	589183.252305	nan	nan
05_to_06	pair	0.253630	0.243390	1.042071	0.0705534815788269	0.32256901264190674
05_to_07	pair	0.562084	0.600396	0.936189	0.36496981978416443	0.33968132734298706
05_to_08	pair	0.903485	1.071677	0.843057	0.5907365679740906	0.3394923508167267
05_to_09	pair	1.259859	1.524253	0.826542	0.5997331738471985	0.3558344542980194
05_to_10	pair	1.521291	1.862919	0.816617	0.6164802312850952	0.36768943071365356
06_to_01	pair	1.444324	1.694264	0.852478	0.5128954648971558	0.4117874205112457
06_to_02	pair	1.065097	1.255286	0.848490	0.5446808934211731	0.4892628490924835
06_to_03	pair	0.673723	0.714043	0.943533	0.3799578845500946	0.5614657998085022
06_to_04	pair	0.417169	0.382374	1.090998	0.15241801738739014	0.6080912351608276
06_to_05	pair	0.256117	0.245322	1.044002	0.045541442930698395	0.36162346601486206
06_to_06	identity	0.005043	0.000000	504275.783896	nan	nan
06_to_07	pair	0.365104	0.404705	0.902148	0.47962334752082825	0.27546682953834534
06_to_08	pair	0.707826	0.870913	0.812740	0.6338897943496704	0.38601478934288025
06_to_09	pair	1.120484	1.404932	0.797536	0.6493025422096252	0.40760180354118347
06_to_10	pair	1.461161	1.824787	0.800730	0.5978655219078064	0.4075465798377991
