pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.034919	0.000000	3491895.273328	nan	nan
01_to_02	pair	1.654265	1.594562	1.037441	-0.7233095169067383	0.05167000740766525
01_to_03	pair	2.638657	2.730861	0.966236	0.3218367397785187	0.11161684989929199
01_to_04	pair	2.953050	3.323613	0.888506	0.5219032168388367	0.20349350571632385
01_to_05	pair	3.380711	3.882416	0.870775	0.531345009803772	0.2024962157011032
01_to_06	pair	3.276816	3.754527	0.872764	0.554624617099762	0.19516421854496002
01_to_07	pair	1.974487	2.357382	0.837576	0.5381859540939331	0.25348928570747375
01_to_08	pair	0.763936	0.871184	0.876894	0.5089473128318787	0.4173279404640198
01_to_09	pair	1.010942	1.009387	1.001541	-0.016484078019857407	0.1585044115781784
01_to_10	pair	1.282009	1.274900	1.005575	0.027375157922506332	0.04452820122241974
02_to_01	pair	1.520961	1.518324	1.001736	-0.2155011147260666	0.01672210916876793
02_to_02	identity	0.029144	0.000000	2914379.909635	nan	nan
02_to_03	pair	0.728022	0.701696	1.037517	-0.44093337655067444	0.08488478511571884
02_to_04	pair	1.123796	1.224711	0.917601	0.3679583668708801	0.23097708821296692
02_to_05	pair	1.400828	1.650748	0.848602	0.4952531158924103	0.27224862575531006
02_to_06	pair	1.371361	1.625805	0.843496	0.5494884848594666	0.28983572125434875
02_to_07	pair	1.012359	1.001369	1.010975	0.39405542612075806	0.46648791432380676
02_to_08	pair	1.650913	1.601063	1.031135	-0.2465180903673172	0.1888868808746338
02_to_09	pair	2.883337	2.837885	1.016016	-0.4779534637928009	0.041518330574035645
02_to_10	pair	3.386325	3.383872	1.000725	-0.2951570451259613	0.02766452170908451
03_to_01	pair	2.478301	2.501572	0.990698	0.28064894676208496	0.03095400519669056
03_to_02	pair	0.680308	0.695702	0.977873	0.40555503964424133	0.049461644142866135
03_to_03	identity	0.058932	0.000000	5893193.557858	nan	nan
03_to_04	pair	0.457525	0.434311	1.053450	-0.3740693926811218	0.13410302996635437
03_to_05	pair	0.763259	0.779038	0.979745	0.2271633893251419	0.22744891047477722
03_to_06	pair	0.957383	0.956586	1.000833	0.09224416315555573	0.21413467824459076
03_to_07	pair	0.992787	1.007356	0.985537	0.2574145197868347	0.2460542917251587
03_to_08	pair	2.236248	2.214681	1.009738	-0.1842772513628006	0.05747748911380768
03_to_09	pair	4.091956	4.131968	0.990317	0.08730750530958176	0.04024180397391319
03_to_10	pair	4.453528	4.562197	0.976181	0.23926112055778503	0.06262046098709106
04_to_01	pair	2.939934	3.125791	0.940541	0.49933478236198425	0.10385718941688538
04_to_02	pair	1.104743	1.182267	0.934428	0.44544515013694763	0.11908482015132904
04_to_03	pair	0.395592	0.423822	0.933390	0.5428038239479065	0.1317792534828186
04_to_04	identity	0.052458	0.000000	5245803.669095	nan	nan
04_to_05	pair	0.340715	0.321109	1.061059	-0.42336905002593994	0.11367638409137726
04_to_06	pair	0.488385	0.482454	1.012295	0.07727309316396713	0.20838011801242828
04_to_07	pair	1.068971	1.048921	1.019115	0.03530324622988701	0.16821566224098206
04_to_08	pair	2.640183	2.659656	0.992678	0.07393623143434525	0.05613139644265175
04_to_09	pair	4.515899	4.671356	0.966721	0.3721809387207031	0.0692066177725792
04_to_10	pair	5.456497	5.682392	0.960247	0.4214189946651459	0.079574353992939
05_to_01	pair	3.212456	3.535269	0.908688	0.5605974793434143	0.15013930201530457
05_to_02	pair	1.300224	1.510562	0.860755	0.5920642018318176	0.29609763622283936
05_to_03	pair	0.662297	0.748030	0.885387	0.6263402700424194	0.20248161256313324
05_to_04	pair	0.286587	0.327112	0.876113	0.6029325127601624	0.2585967481136322
05_to_05	identity	0.037687	0.000000	3768661.618233	nan	nan
05_to_06	pair	0.244258	0.237091	1.030227	-0.178829625248909	0.11037777364253998
05_to_07	pair	1.039769	1.036900	1.002766	0.16662552952766418	0.13152951002120972
05_to_08	pair	2.893665	2.956689	0.978684	0.18235188722610474	0.08127579092979431
05_to_09	pair	5.031321	5.251676	0.958041	0.48406484723091125	0.08668830245733261
05_to_10	pair	5.673673	6.051298	0.937596	0.518897294998169	0.10900185257196426
06_to_01	pair	2.950394	3.501714	0.842557	0.6444664001464844	0.23191328346729279
06_to_02	pair	1.291938	1.563347	0.826392	0.6284720301628113	0.3665100634098053
06_to_03	pair	0.759987	0.886640	0.857154	0.6357943415641785	0.3065054416656494
06_to_04	pair	0.438303	0.485581	0.902637	0.47130700945854187	0.2408735156059265
06_to_05	pair	0.254098	0.250213	1.015528	0.07883480936288834	0.3857160210609436
06_to_06	identity	0.044807	0.000000	4480739.682913	nan	nan
06_to_07	pair	0.873061	0.891268	0.979572	0.3364889919757843	0.06974764168262482
06_to_08	pair	2.785211	2.833839	0.982840	0.1275538057088852	0.08387211710214615
06_to_09	pair	5.008245	5.133390	0.975621	0.31290480494499207	0.07321866601705551
06_to_10	pair	5.723864	6.025908	0.949876	0.4204094707965851	0.09638527780771255
07_to_01	pair	1.869055	2.256194	0.828410	0.6624161005020142	0.2771431505680084
07_to_02	pair	0.917193	0.990431	0.926054	0.540044367313385	0.43188995122909546
07_to_03	pair	1.058012	1.006407	1.051276	0.03693645820021629	0.2753084599971771
07_to_04	pair	1.182186	1.089884	1.084689	-0.37529757618904114	0.17216479778289795
07_to_05	pair	1.196552	1.152585	1.038147	-0.27124959230422974	0.126570925116539
07_to_06	pair	0.949059	0.935177	1.014844	-0.36864182353019714	0.05052660405635834
07_to_07	identity	0.031450	0.000000	3145048.394799	nan	nan
07_to_08	pair	1.502364	1.503647	0.999146	0.19129259884357452	0.012465231120586395
07_to_09	pair	3.251741	3.354463	0.969378	0.27578985691070557	0.07692363113164902
07_to_10	pair	3.778769	4.007887	0.942833	0.3284992277622223	0.11416944116353989
08_to_01	pair	0.822556	0.883446	0.931076	0.5079039931297302	0.2508277893066406
08_to_02	pair	1.727713	1.659131	1.041336	-0.25432905554771423	0.17647187411785126
08_to_03	pair	2.462575	2.374839	1.036944	-0.36662405729293823	0.08432396501302719
08_to_04	pair	2.910026	2.928840	0.993576	0.23082931339740753	0.08317781984806061
08_to_05	pair	3.100856	3.237141	0.957900	0.5288413166999817	0.12314110994338989
08_to_06	pair	2.840814	3.033099	0.936605	0.5959203243255615	0.13062681257724762
08_to_07	pair	1.588000	1.566395	1.013793	-0.587221086025238	0.028862642124295235
08_to_08	identity	0.017443	0.000000	1744332.537055	nan	nan
08_to_09	pair	1.383916	1.381264	1.001920	0.007332925219088793	0.010254803113639355
08_to_10	pair	1.910213	2.073771	0.921130	0.513898491859436	0.13081631064414978
09_to_01	pair	1.053678	1.033269	1.019752	-0.4149414598941803	0.05643849819898605
09_to_02	pair	3.177626	3.122897	1.017525	-0.36948782205581665	0.04820004850625992
09_to_03	pair	4.390100	4.392613	0.999428	0.11783324182033539	0.06374195218086243
09_to_04	pair	4.838394	5.060722	0.956068	0.48558083176612854	0.09677664935588837
09_to_05	pair	5.055146	5.420191	0.932651	0.589623749256134	0.11997102946043015
09_to_06	pair	5.018985	5.400347	0.929382	0.6037986874580383	0.12479420751333237
09_to_07	pair	3.460175	3.572305	0.968611	0.432329922914505	0.06502165645360947
09_to_08	pair	1.440324	1.417037	1.016434	-0.6397089958190918	0.0338558629155159
09_to_09	identity	0.029482	0.000000	2948229.573667	nan	nan
09_to_10	pair	0.536248	0.532751	1.006564	-0.024140479043126106	0.0443827249109745
10_to_01	pair	1.397271	1.372036	1.018392	-0.5024076104164124	0.03333708643913269
