pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.029694	0.000000	2969434.298575	nan	nan
01_to_02	pair	0.342510	0.342548	0.999890	0.1963135451078415	0.1586529016494751
01_to_03	pair	0.920079	0.872194	1.054902	0.03372564911842346	0.19065742194652557
01_to_04	pair	1.498105	1.491833	1.004205	0.24268929660320282	0.21189548075199127
01_to_05	pair	1.683376	1.764018	0.954285	0.35602688789367676	0.24691812694072723
01_to_06	pair	1.609917	1.788058	0.900372	0.41953229904174805	0.28707537055015564
01_to_07	pair	1.397071	1.575479	0.886760	0.3879205286502838	0.3024950921535492
01_to_08	pair	1.205743	1.281303	0.941029	0.17734484374523163	0.26049119234085083
01_to_09	pair	0.778371	0.827106	0.941078	0.1266268789768219	0.20925848186016083
01_to_10	pair	0.335847	0.361070	0.930146	0.4003490209579468	0.14036235213279724
02_to_01	pair	0.375541	0.338110	1.110708	-0.20364779233932495	0.26530399918556213
02_to_02	identity	0.027841	0.000000	2784142.084420	nan	nan
02_to_03	pair	0.468127	0.455671	1.027337	0.22237931191921234	0.19845721125602722
02_to_04	pair	1.018211	0.968925	1.050867	0.09433092921972275	0.21353131532669067
02_to_05	pair	1.500038	1.556096	0.963975	0.339092493057251	0.2248620241880417
02_to_06	pair	1.466267	1.610087	0.910675	0.39688724279403687	0.2634824812412262
02_to_07	pair	1.373485	1.526163	0.899960	0.4372193217277527	0.2734580636024475
02_to_08	pair	1.185325	1.260709	0.940205	0.331607848405838	0.2234576940536499
02_to_09	pair	0.811163	0.869857	0.932525	0.48872536420822144	0.14109237492084503
02_to_10	pair	0.456815	0.468105	0.975882	0.19272585213184357	0.17227844893932343
03_to_01	pair	0.906753	0.844942	1.073154	0.08999801427125931	0.2768327593803406
03_to_02	pair	0.484600	0.453212	1.069257	0.031148096546530724	0.2642877995967865
03_to_03	identity	0.026075	0.000000	2607460.133731	nan	nan
03_to_04	pair	0.431766	0.429703	1.004800	0.29562267661094666	0.20426438748836517
03_to_05	pair	0.921045	0.910854	1.011188	0.17843906581401825	0.21333514153957367
03_to_06	pair	1.060976	1.147218	0.924825	0.3095366060733795	0.2371855527162552
03_to_07	pair	1.040574	1.125620	0.924445	0.37204083800315857	0.23148691654205322
03_to_08	pair	0.876498	0.940647	0.931803	0.45243039727211	0.1710829883813858
03_to_09	pair	0.785651	0.819166	0.959086	0.2964889109134674	0.18983043730258942
03_to_10	pair	0.877962	0.862746	1.017637	0.08719199895858765	0.24049292504787445
04_to_01	pair	1.398195	1.413851	0.988926	0.3592100441455841	0.2645989954471588
04_to_02	pair	0.953761	0.925565	1.030464	0.216280996799469	0.263405978679657
04_to_03	pair	0.427109	0.412765	1.034753	0.08768884837627411	0.2677992582321167
04_to_04	identity	0.036599	0.000000	3659896.180034	nan	nan
04_to_05	pair	0.365797	0.357271	1.023866	0.16842013597488403	0.17345668375492096
04_to_06	pair	0.606614	0.589791	1.028524	0.024101169779896736	0.2087431102991104
04_to_07	pair	0.497417	0.528380	0.941400	0.33714818954467773	0.2580948770046234
04_to_08	pair	0.624826	0.614944	1.016070	0.025005431845784187	0.25345659255981445
04_to_09	pair	0.862023	0.849867	1.014303	0.12051014602184296	0.2776736617088318
04_to_10	pair	1.207865	1.206597	1.001051	0.22365140914916992	0.2698430120944977
05_to_01	pair	1.546211	1.676040	0.922539	0.4962535798549652	0.3081858456134796
05_to_02	pair	1.415615	1.497832	0.945109	0.42717301845550537	0.26340803503990173
05_to_03	pair	0.882529	0.892644	0.988669	0.2587330937385559	0.25188255310058594
05_to_04	pair	0.365418	0.359595	1.016191	0.16522538661956787	0.3321036696434021
05_to_05	identity	0.035863	0.000000	3586325.794458	nan	nan
05_to_06	pair	0.207948	0.201534	1.031825	0.04005079343914986	0.25096845626831055
05_to_07	pair	0.411135	0.391355	1.050542	-0.1368931233882904	0.21602413058280945
05_to_08	pair	0.703780	0.699167	1.006599	0.12904807925224304	0.27986839413642883
05_to_09	pair	1.002339	1.032222	0.971050	0.3091321885585785	0.33489909768104553
05_to_10	pair	1.305487	1.376377	0.948495	0.408221036195755	0.32912009954452515
06_to_01	pair	1.457591	1.707436	0.853672	0.5820756554603577	0.32900434732437134
06_to_02	pair	1.412817	1.601101	0.882404	0.5297152996063232	0.3087887763977051
06_to_03	pair	1.001445	1.097323	0.912626	0.42986157536506653	0.2823237180709839
06_to_04	pair	0.556833	0.576708	0.965536	0.2888607084751129	0.3097459077835083
06_to_05	pair	0.210749	0.203381	1.036228	0.09666179865598679	0.41398969292640686
06_to_06	identity	0.033798	0.000000	3379819.914699	nan	nan
06_to_07	pair	0.300280	0.292408	1.026920	0.031007707118988037	0.20588567852973938
06_to_08	pair	0.627336	0.639608	0.980814	0.25559574365615845	0.3393081724643707
06_to_09	pair	0.910079	0.999876	0.910192	0.4303002655506134	0.40363815426826477
06_to_10	pair	1.233572	1.393023	0.885536	0.5066395998001099	0.3456117808818817
07_to_01	pair	1.335331	1.578374	0.846017	0.5677663683891296	0.3148978650569916
07_to_02	pair	1.361185	1.528514	0.890529	0.5168760418891907	0.27693384885787964
07_to_03	pair	0.938749	1.042281	0.900668	0.44463446736335754	0.27712246775627136
07_to_04	pair	0.456199	0.504953	0.903449	0.43924856185913086	0.31342512369155884
07_to_05	pair	0.400548	0.403773	0.992011	0.0055749979801476	0.20380675792694092
07_to_06	pair	0.318163	0.314444	1.011827	0.026074053719639778	0.14329655468463898
07_to_07	identity	0.037468	0.000000	3746794.909239	nan	nan
07_to_08	pair	0.376027	0.371718	1.011592	0.11203064024448395	0.29769957065582275
07_to_09	pair	0.640958	0.696751	0.919924	0.3752672076225281	0.4088302254676819
07_to_10	pair	0.981556	1.147050	0.855721	0.5188788175582886	0.3553120791912079
08_to_01	pair	1.080460	1.246316	0.866923	0.4679087698459625	0.30918750166893005
08_to_02	pair	1.113289	1.232666	0.903155	0.49015316367149353	0.2540278732776642
08_to_03	pair	0.820738	0.875251	0.937716	0.3930712342262268	0.2061033695936203
08_to_04	pair	0.665473	0.666412	0.998592	0.07803498208522797	0.2518472969532013
08_to_05	pair	0.758027	0.773687	0.979759	0.2059166133403778	0.23291504383087158
08_to_06	pair	0.688848	0.700863	0.982857	0.1786891520023346	0.20919649302959442
08_to_07	pair	0.424897	0.424704	1.000454	0.07569935917854309	0.22778771817684174
08_to_08	identity	0.045231	0.000000	4523059.353232	nan	nan
08_to_09	pair	0.417036	0.424864	0.981576	0.24975553154945374	0.34951841831207275
08_to_10	pair	0.759669	0.834100	0.910765	0.38402271270751953	0.34293392300605774
09_to_01	pair	0.740515	0.799525	0.926194	0.2841129004955292	0.2745179533958435
09_to_02	pair	0.827592	0.875544	0.945231	0.37640997767448425	0.1995687484741211
09_to_03	pair	0.816106	0.832557	0.980240	0.2909422814846039	0.19505003094673157
09_to_04	pair	0.841468	0.868613	0.968749	0.2497832030057907	0.2655858099460602
09_to_05	pair	1.061038	1.095822	0.968257	0.28964924812316895	0.26790180802345276
09_to_06	pair	1.005384	1.054016	0.953859	0.259867787361145	0.3055751323699951
09_to_07	pair	0.663850	0.710101	0.934867	0.23240025341510773	0.36039406061172485
09_to_08	pair	0.372577	0.400824	0.929527	0.3020511567592621	0.2702864706516266
09_to_09	identity	0.059189	0.000000	5918858.200312	nan	nan
09_to_10	pair	0.425696	0.398637	1.067877	0.06715023517608643	0.29162898659706116
10_to_01	pair	0.383528	0.370034	1.036466	-0.13945503532886505	0.29590073227882385
10_to_02	pair	0.494023	0.484084	1.020530	0.06985178589820862	0.20258067548274994
10_to_03	pair	0.846223	0.852313	0.992855	0.2250564843416214	0.2260139435529709
10_to_04	pair	1.233048	1.269839	0.971027	0.311768501996994	0.22805801033973694
10_to_05	pair	1.369431	1.430113	0.957568	0.32424184679985046	0.2777252197265625
10_to_06	pair	1.363138	1.456844	0.935679	0.3060397505760193	0.30827897787094116
10_to_07	pair	1.037588	1.142943	0.907821	0.26489880681037903	0.3554131090641022
10_to_08	pair	0.787601	0.861272	0.914462	0.2288186103105545	0.2990822494029999
10_to_09	pair	0.399686	0.422321	0.946401	0.17174957692623138	0.24249455332756042
10_to_10	identity	0.054818	0.000000	5481838.062406	nan	nan
