pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.021604	0.000000	2160430.885851	nan	nan
01_to_02	pair	0.261543	0.225848	1.158052	0.30371952056884766	0.9773973226547241
01_to_03	pair	0.567162	0.514921	1.101455	0.410330206155777	1.0383588075637817
01_to_04	pair	0.777634	0.714543	1.088295	0.4749632179737091	1.11202073097229
01_to_05	pair	0.931853	0.754408	1.235211	0.4892849922180176	1.3105580806732178
01_to_06	pair	0.972183	0.742779	1.308845	0.5233829617500305	1.5027345418930054
01_to_07	pair	0.846786	0.632931	1.337881	0.41590338945388794	1.3823658227920532
01_to_08	pair	0.537959	0.524817	1.025041	0.39669230580329895	0.8678278923034668
01_to_09	pair	0.396812	0.349547	1.135218	0.02261311747133732	0.5109384059906006
01_to_10	pair	0.172854	0.160100	1.079667	0.009136319160461426	0.3721770942211151
02_to_01	pair	0.220694	0.228828	0.964455	0.3413415551185608	0.4904577136039734
02_to_02	identity	0.019527	0.000000	1952679.641545	nan	nan
02_to_03	pair	0.234777	0.218714	1.073441	0.5165783166885376	1.2393957376480103
02_to_04	pair	0.513922	0.536150	0.958542	0.5096276998519897	0.9985973238945007
02_to_05	pair	0.762042	0.805199	0.946402	0.5354282259941101	0.9633503556251526
02_to_06	pair	0.894127	0.688857	1.297987	0.37963053584098816	1.263190746307373
02_to_07	pair	0.756883	0.708678	1.068020	0.30548450350761414	0.7950551509857178
02_to_08	pair	0.589466	0.623101	0.946020	0.2715226411819458	0.4214343726634979
02_to_09	pair	0.566711	0.543702	1.042319	0.005540221463888884	0.305005818605423
02_to_10	pair	0.523629	0.501835	1.043430	0.15577006340026855	0.47224336862564087
03_to_01	pair	0.503780	0.512375	0.983226	0.4064961373806	0.7672981023788452
03_to_02	pair	0.191219	0.214379	0.891966	0.5464089512825012	0.8636488318443298
03_to_03	identity	0.026168	0.000000	2616771.124303	nan	nan
03_to_04	pair	0.215826	0.239987	0.899322	0.5762029886245728	0.9553117752075195
03_to_05	pair	0.498179	0.579169	0.860160	0.5101520419120789	0.7157682180404663
03_to_06	pair	0.712154	0.758821	0.938501	0.3932521343231201	0.6412784457206726
03_to_07	pair	0.652185	0.640985	1.017474	0.20286662876605988	0.4565860629081726
03_to_08	pair	0.656095	0.687064	0.954926	0.32097360491752625	0.35730037093162537
03_to_09	pair	0.756767	0.685678	1.103677	0.1949753314256668	0.5879048705101013
03_to_10	pair	0.738258	0.540113	1.366857	0.23197415471076965	1.219404697418213
