pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.015970	0.000000	1597002.334893	nan	nan
01_to_02	pair	0.550336	0.622080	0.884670	0.5971306032615792	0.46107917541800514
01_to_03	pair	1.208572	1.462762	0.826226	0.6626505890780316	0.45573100762336094
01_to_04	pair	1.658861	2.110929	0.785844	0.6810339948621881	0.47876041192163593
01_to_05	pair	1.842858	2.429275	0.758604	0.7102331489338102	0.501320266067875
01_to_06	pair	1.854823	2.447153	0.757951	0.6830877439672983	0.5343296734178026
01_to_07	pair	1.548518	1.975930	0.783690	0.6200397739663461	0.565420113962709
01_to_08	pair	1.142493	1.332699	0.857278	0.5011001417466571	0.584829287440562
01_to_09	pair	0.473576	0.383811	1.233879	0.3822393171947503	1.146919842215404
01_to_10	pair	0.250000	0.199995	1.250029	-0.24440377198583077	0.5608557369171526
02_to_01	pair	0.456998	0.514415	0.888384	0.5957394176679269	0.5309375337709286
02_to_02	identity	0.023700	0.000000	2370029.874146	nan	nan
02_to_03	pair	0.572599	0.691318	0.828271	0.6337098573055108	0.5359774811943782
02_to_04	pair	1.016807	1.287145	0.789971	0.6483716570693999	0.5424765605243949
02_to_05	pair	1.294501	1.650109	0.784495	0.6377478042314237	0.5554307594916221
02_to_06	pair	1.358945	1.723956	0.788271	0.6199360639053114	0.5892407819949326
02_to_07	pair	1.234806	1.398258	0.883103	0.46867138035853345	0.5857321091160584
02_to_08	pair	1.030805	0.946244	1.089365	0.2041739942319146	0.4890854669958482
02_to_09	pair	0.752650	0.655721	1.147821	-0.1925014173600161	0.4436424045494076
02_to_10	pair	0.705643	0.750450	0.940293	0.43620089925490063	0.3655540656422566
03_to_01	pair	1.029961	1.250738	0.823482	0.650084180068744	0.5509085209011524
03_to_02	pair	0.463236	0.558441	0.829516	0.6343283104182942	0.7241809999596314
03_to_03	identity	0.020721	0.000000	2072132.937610	nan	nan
03_to_04	pair	0.404844	0.488817	0.828213	0.5761330644984041	0.5814383475217351
03_to_05	pair	0.680636	0.849928	0.800816	0.5896800004873979	0.5932785661867634
03_to_06	pair	0.840194	0.990912	0.847899	0.5052522265285425	0.6214380408421312
03_to_07	pair	0.997861	0.961677	1.037626	0.2630260893842949	0.4182628852458157
03_to_08	pair	1.132432	1.151181	0.983714	0.21972015471241887	0.26878870391834325
03_to_09	pair	1.158469	1.294425	0.894969	0.46016303921824575	0.34892658277136696
03_to_10	pair	1.260865	1.462267	0.862267	0.5964528255344804	0.42150898292913136
04_to_01	pair	1.404890	1.804450	0.778570	0.6927432302140426	0.5171080505390524
04_to_02	pair	0.879548	1.108390	0.793537	0.6361409385559611	0.6434122195416181
04_to_03	pair	0.386032	0.425303	0.907662	0.4895038078490676	0.7157128900165515
04_to_04	identity	0.014107	0.000000	1410665.828735	nan	nan
04_to_05	pair	0.285704	0.317741	0.899175	0.48951322773514594	0.6882446457813883
04_to_06	pair	0.538148	0.534542	1.006746	0.35078839631449876	0.579353922149799
04_to_07	pair	0.871745	0.884496	0.985584	0.2502529205161461	0.28608336642993704
04_to_08	pair	1.211953	1.412144	0.858236	0.5552686915530397	0.3107149277137766
04_to_09	pair	1.510892	1.804789	0.837157	0.5995520342407469	0.3904254003314266
04_to_10	pair	1.587593	1.959167	0.810341	0.6803215477397536	0.4532492590966751
05_to_01	pair	1.579807	2.110980	0.748376	0.6994581424524402	0.5550780510777906
05_to_02	pair	1.114263	1.431573	0.778349	0.6364570718503393	0.6438179954303149
05_to_03	pair	0.649531	0.731243	0.888256	0.505628125179396	0.7399026459144801
