pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.062754	0.000000	6275432.556868	nan	nan
01_to_02	pair	0.476589	0.447823	1.064235	0.27526297708574726	0.41594117391282925
01_to_03	pair	0.829283	0.829436	0.999815	0.416275921889767	0.5467703288882614
01_to_04	pair	1.071151	1.134359	0.944279	0.4581434306243818	0.5663798116290523
01_to_05	pair	1.231353	1.376533	0.894532	0.5248331148690067	0.5616119403145425
01_to_06	pair	1.381478	1.480060	0.933393	0.49268781828763947	0.6657705847649499
01_to_07	pair	1.001216	1.025722	0.976109	0.3873452218468539	0.6547020674910733
01_to_08	pair	0.641519	0.578338	1.109246	0.1598739838287317	0.6041398951836247
01_to_09	pair	0.489382	0.449939	1.087664	0.034798764072501445	0.3453153677314426
01_to_10	pair	0.327280	0.327701	0.998715	0.31178234743848704	0.3040852048933176
02_to_01	pair	0.400583	0.431501	0.928347	0.48069733634557726	0.4062655700780535
02_to_02	identity	0.064667	0.000000	6466712.057590	nan	nan
02_to_03	pair	0.375610	0.339877	1.105137	0.15816467579726937	0.6411747756112268
02_to_04	pair	0.681940	0.666204	1.023620	0.31372219356666503	0.6377495760133642
02_to_05	pair	0.911739	0.961574	0.948174	0.4298874560947872	0.6457242341485611
02_to_06	pair	1.073722	1.120894	0.957916	0.43857721941135286	0.6828358969931431
02_to_07	pair	0.968120	0.893062	1.084046	0.21611413770001922	0.5761253336346114
02_to_08	pair	0.916606	0.817818	1.120794	-0.0043006447365089425	0.3857079810258269
02_to_09	pair	0.946964	0.964438	0.981881	0.34125798556053755	0.24932867248970622
02_to_10	pair	0.826172	0.864478	0.955689	0.47435888410078225	0.29312787017388847
03_to_01	pair	0.696625	0.767947	0.907126	0.5495687207191221	0.6221871408131321
03_to_02	pair	0.348648	0.335414	1.039457	0.30471173382176214	0.7229138581872451
03_to_03	identity	0.034084	0.000000	3408365.696669	nan	nan
03_to_04	pair	0.257809	0.278028	0.927277	0.3778626670940915	0.5112129082235761
03_to_05	pair	0.573948	0.634077	0.905171	0.4213046767019677	0.5845414837658722
03_to_06	pair	0.798312	0.843818	0.946072	0.41849382379922534	0.6412521791449228
03_to_07	pair	0.897130	0.892369	1.005336	0.30415264685875176	0.48777846771766226
03_to_08	pair	1.001912	1.030794	0.971981	0.31708447773750714	0.440092700001698
03_to_09	pair	1.186157	1.225291	0.968061	0.39274703206951583	0.39757059020677504
03_to_10	pair	1.047051	1.136707	0.921126	0.5678785231505895	0.4458404123563664
04_to_01	pair	0.886186	1.034637	0.856518	0.5913910760647176	0.6478351548009202
04_to_02	pair	0.621232	0.631874	0.983159	0.4211246354353634	0.7452128342560552
04_to_03	pair	0.257955	0.269645	0.956645	0.37727872649688343	0.6785961826426016
04_to_04	identity	0.025168	0.000000	2516809.664667	nan	nan
04_to_05	pair	0.337698	0.355905	0.948841	0.3032987907263996	0.4027230459728243
04_to_06	pair	0.569770	0.581101	0.980502	0.34375100855908636	0.5703906307941018
04_to_07	pair	0.721388	0.710622	1.015150	0.28306069043955795	0.5235774745777609
04_to_08	pair	1.007339	1.039110	0.969425	0.3596106776328628	0.543695553870189
04_to_09	pair	1.351677	1.421536	0.950857	0.4198231827533854	0.4977399719612802
04_to_10	pair	1.200729	1.331572	0.901738	0.5588347927309906	0.5282841994219233
05_to_01	pair	1.062919	1.297444	0.819241	0.6357776377411118	0.6686518085060442
05_to_02	pair	0.787521	0.901576	0.873493	0.5999232532134904	0.8711513390130954
05_to_03	pair	0.558124	0.604926	0.922632	0.48970365709624786	0.7677726102917705
05_to_04	pair	0.311276	0.328734	0.946892	0.3594381164555381	0.540921210254483
05_to_05	identity	0.028806	0.000000	2880569.733679	nan	nan
05_to_06	pair	0.292854	0.280411	1.044374	0.14204421868106534	0.44915459869558927
05_to_07	pair	0.656223	0.665005	0.986794	0.30911155017316816	0.42282013722219064
05_to_08	pair	1.169133	1.163844	1.004544	0.3768580460618147	0.6094575803052507
05_to_09	pair	1.541160	1.540992	1.000109	0.3887930150987754	0.5929964226081319
05_to_10	pair	1.595890	1.628747	0.979827	0.38251500661585	0.5671630800353044
06_to_01	pair	1.160148	1.360525	0.852721	0.622299003776249	0.7717956499985452
06_to_02	pair	0.951931	1.048733	0.907696	0.5845656832525479	0.9025460994002683
06_to_03	pair	0.774572	0.797957	0.970693	0.47713984072608867	0.869461860841195
06_to_04	pair	0.549134	0.560302	0.980069	0.40910213281645164	0.7579914029524422
06_to_05	pair	0.274698	0.280695	0.978633	0.26956287007325946	0.47338973916447036
06_to_06	identity	0.027304	0.000000	2730364.724994	nan	nan
06_to_07	pair	0.497950	0.501644	0.992635	0.29487286346295477	0.32444678740200045
06_to_08	pair	0.973766	1.045940	0.930996	0.5066544192895734	0.6643065701493106
06_to_09	pair	1.356167	1.444469	0.938869	0.48371423558656546	0.663641593711743
06_to_10	pair	1.527780	1.638795	0.932258	0.47964150486377416	0.6579210928635008
07_to_01	pair	0.980286	0.969443	1.011185	0.38973937248213947	0.8219061210257522
07_to_02	pair	0.956428	0.890027	1.074605	0.36439946996671685	0.6934246021826704
07_to_03	pair	0.893388	0.869321	1.027684	0.35572675660814673	0.6375997158922527
07_to_04	pair	0.741500	0.716917	1.034290	0.2850531845794349	0.5495892654066985
07_to_05	pair	0.672268	0.683762	0.983191	0.3640086702702408	0.4771590772639305
07_to_06	pair	0.472270	0.513857	0.919068	0.42353628699057944	0.3156067433085061
07_to_07	identity	0.028212	0.000000	2821191.027761	nan	nan
07_to_08	pair	0.450497	0.476806	0.944821	0.48305729968393385	0.6378879498119501
07_to_09	pair	0.865659	0.928904	0.931915	0.4902203980639915	0.5772535759808596
07_to_10	pair	1.041713	1.136232	0.916814	0.5065170483499336	0.6378621817223257
08_to_01	pair	0.702981	0.566532	1.240850	0.167228667194255	0.8893018292068048
08_to_02	pair	0.998046	0.866454	1.151874	0.07409311830811655	0.5356259082481701
08_to_03	pair	1.080289	1.080932	0.999405	0.34554669381186537	0.5133159105835337
08_to_04	pair	1.054805	1.083406	0.973601	0.40520887150590834	0.5563878412853874
08_to_05	pair	1.195162	1.243304	0.961279	0.43143213366667355	0.4818165991952576
08_to_06	pair	0.969017	1.107360	0.875070	0.5470904393379182	0.5135228095675585
08_to_07	pair	0.469405	0.503450	0.932377	0.4408507045718864	0.3924525610742254
08_to_08	identity	0.017293	0.000000	1729343.459010	nan	nan
08_to_09	pair	0.396349	0.401934	0.986105	0.4013188153769833	0.5526667218107523
08_to_10	pair	0.658798	0.645302	1.020916	0.4011790488077665	0.6466480209562433
09_to_01	pair	0.585579	0.464037	1.261925	0.016971515336978545	0.6440871153712756
09_to_02	pair	1.126774	1.021825	1.102707	0.16267395682889155	0.42441733159083656
09_to_03	pair	1.323184	1.288791	1.026686	0.3503294423327974	0.4900935331932869
09_to_04	pair	1.418197	1.518135	0.934171	0.4811483478176592	0.466123723018774
09_to_05	pair	1.507742	1.673055	0.901191	0.5396647639979673	0.4802921984927415
09_to_06	pair	1.368278	1.567132	0.873110	0.5749524615657631	0.5374799220142917
09_to_07	pair	0.902684	0.990646	0.911208	0.49061267137590797	0.4571007594210834
09_to_08	pair	0.394676	0.416325	0.948000	0.41708856682357043	0.4110555466747729
09_to_09	identity	0.035495	0.000000	3549470.752478	nan	nan
09_to_10	pair	0.271141	0.215394	1.258812	0.13462973265050643	0.8828499909764719
10_to_01	pair	0.383095	0.339979	1.126820	0.13459376626322142	0.4270168488251694
10_to_02	pair	0.956467	0.923162	1.036076	0.3300084600434185	0.3739370358170113
10_to_03	pair	1.226153	1.235784	0.992207	0.44186627331650413	0.4709092451759412
10_to_04	pair	1.312420	1.452479	0.903573	0.5470124396308161	0.48823608043051586
10_to_05	pair	1.556706	1.781311	0.873910	0.5569201274418775	0.4750312634812326
10_to_06	pair	1.530274	1.770655	0.864242	0.5785709310965673	0.5738900549530226
10_to_07	pair	1.127902	1.235212	0.913124	0.49394015594597307	0.521862612652019
10_to_08	pair	0.629264	0.654603	0.961291	0.40178803238205335	0.487241127797743
10_to_09	pair	0.256957	0.229164	1.121279	0.0981521451592487	0.5993353117348204
10_to_10	identity	0.037335	0.000000	3733519.092202	nan	nan
