pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.031634	0.000000	3163416.311145	nan	nan
01_to_02	pair	0.349188	0.383169	0.911317	0.4257112524168601	0.4039905742999032
01_to_03	pair	1.108712	1.230852	0.900768	0.4241025629570521	0.3353448967436505
01_to_04	pair	1.441947	1.645525	0.876284	0.4954996816218342	0.36604408527794496
01_to_05	pair	1.552488	1.797984	0.863461	0.5183001900525274	0.40780114760106057
01_to_06	pair	1.521231	1.765300	0.861741	0.5227577503933152	0.4699121383207705
01_to_07	pair	1.188301	1.343949	0.884186	0.5033478542030294	0.5840201128887345
01_to_08	pair	0.790597	0.765092	1.033337	0.41197556646993	0.7828226088798865
01_to_09	pair	0.498689	0.362947	1.374001	0.13133120843455726	1.0458587527427694
01_to_10	pair	0.291983	0.231239	1.262689	-0.37678059081169085	0.4893687412861983
02_to_01	pair	0.326081	0.373688	0.872603	0.5299550848883972	0.5088264772723252
02_to_02	identity	0.033287	0.000000	3328713.402152	nan	nan
02_to_03	pair	0.443056	0.507783	0.872531	0.5468818534933798	0.44066289775850903
02_to_04	pair	0.962573	1.104614	0.871411	0.5080933386134713	0.3825728850259759
02_to_05	pair	1.230542	1.398126	0.880137	0.4962397427629537	0.4337621236112429
02_to_06	pair	1.220381	1.355520	0.900305	0.478192562896898	0.516652143768009
02_to_07	pair	0.982806	1.008403	0.974616	0.41057255865539677	0.6660011067635331
02_to_08	pair	0.770996	0.607477	1.269176	0.07190622909714274	0.7734105633665834
02_to_09	pair	0.659822	0.520649	1.267308	-0.2821914815663398	0.5240150630560694
02_to_10	pair	0.610544	0.629724	0.969543	0.2849937551474033	0.2744621693743434
03_to_01	pair	1.027598	1.171499	0.877165	0.46836097025329476	0.3839816109692683
03_to_02	pair	0.406499	0.479957	0.846948	0.5905576327972555	0.5540639232675393
03_to_03	identity	0.029431	0.000000	2943070.046604	nan	nan
03_to_04	pair	0.309955	0.357610	0.866741	0.532582131244389	0.5330673813908857
03_to_05	pair	0.549945	0.589066	0.933587	0.4767070291371743	0.6196829612829731
03_to_06	pair	0.772040	0.752228	1.026338	0.31101330945002864	0.6033880275466116
03_to_07	pair	0.775560	0.627460	1.236030	0.06997162524543575	0.6694587510619994
03_to_08	pair	0.988266	0.892904	1.106800	-0.10797162287412723	0.33617681815886974
03_to_09	pair	1.129378	1.161543	0.972308	0.23521470135055153	0.20879848728094777
03_to_10	pair	1.225371	1.366739	0.896566	0.47525274230032366	0.2791061629162182
04_to_01	pair	1.351181	1.540874	0.876893	0.49379623627122704	0.4203556707959466
04_to_02	pair	0.867405	1.014633	0.854895	0.524563226039785	0.508871686641922
04_to_03	pair	0.309201	0.344286	0.898094	0.45684903092034485	0.5151557364597003
04_to_04	identity	0.025062	0.000000	2506235.241890	nan	nan
04_to_05	pair	0.254490	0.247435	1.028512	0.31045907999743455	0.6789287087730359
04_to_06	pair	0.462175	0.386374	1.196185	0.08625715224420749	0.7335915244283138
04_to_07	pair	0.711326	0.609610	1.166854	-0.18687903226494704	0.4317301695451444
04_to_08	pair	1.078961	1.075706	1.003026	0.0013382463866563586	0.1906947111340772
04_to_09	pair	1.327364	1.437664	0.923278	0.41758982913719267	0.24584781700715713
04_to_10	pair	1.464761	1.658634	0.883113	0.5117796151723703	0.33139682211944116
05_to_01	pair	1.470511	1.686764	0.871794	0.49240184867719755	0.49163262070539043
05_to_02	pair	1.121850	1.266736	0.885622	0.4818224915015131	0.5553551191532969
05_to_03	pair	0.544360	0.565520	0.962583	0.4126941315230759	0.6473844663198272
05_to_04	pair	0.247952	0.246878	1.004350	0.21998441969158788	0.5659570497833186
05_to_05	identity	0.026433	0.000000	2643254.958093	nan	nan
05_to_06	pair	0.275755	0.243390	1.132974	-0.0907816070892141	0.4083715649656169
05_to_07	pair	0.616503	0.600396	1.026827	-0.0754623580020277	0.20484650846952415
05_to_08	pair	1.014177	1.071677	0.946346	0.31610632550861456	0.2083876442938731
05_to_09	pair	1.380006	1.524253	0.905365	0.4562914268740541	0.3058864167392733
05_to_10	pair	1.633745	1.862919	0.876981	0.5003506749009335	0.3794018782029563
06_to_01	pair	1.534466	1.694264	0.905683	0.45711831513950635	0.5547761497424185
06_to_02	pair	1.177726	1.255286	0.938214	0.4459685877733296	0.616737282867303
06_to_03	pair	0.758392	0.714043	1.062109	0.29657429096331656	0.6738573102090376
06_to_04	pair	0.465140	0.382374	1.216454	-0.005497659908683116	0.6760515359070715
06_to_05	pair	0.273388	0.245322	1.114401	-0.11140917924467633	0.3819408877827411
06_to_06	identity	0.027810	0.000000	2781029.790640	nan	nan
06_to_07	pair	0.386288	0.404705	0.954493	0.3233184350475309	0.19960518881682449
06_to_08	pair	0.795262	0.870913	0.913135	0.459662898707591	0.3099648272734347
06_to_09	pair	1.250743	1.404932	0.890252	0.49458800674280007	0.3841618471957856
06_to_10	pair	1.594295	1.824787	0.873688	0.4816815753666784	0.4371058101569823
07_to_01	pair	1.163128	1.248031	0.931971	0.48896718724777266	0.7051693521551203
07_to_02	pair	1.002594	0.959571	1.044836	0.38823331959350815	0.7486728248738309
07_to_03	pair	0.806797	0.622187	1.296712	0.03634437141363664	0.7182872417918023
07_to_04	pair	0.706617	0.622187	1.135698	-0.16522465815613727	0.3989302413635409
07_to_05	pair	0.618693	0.615050	1.005924	-0.011391861703345128	0.21527302870924828
07_to_06	pair	0.400712	0.417106	0.960695	0.28433049745728384	0.15035485788560654
07_to_07	identity	0.026847	0.000000	2684675.529599	nan	nan
07_to_08	pair	0.411546	0.469165	0.877188	0.5443742588542965	0.4000093064785611
07_to_09	pair	0.794898	0.932549	0.852393	0.5607944003827392	0.5133225657056832
07_to_10	pair	1.199810	1.393687	0.860889	0.5141678039184915	0.542548823682153
08_to_01	pair	0.803445	0.755354	1.063667	0.4333998200485488	0.8677761429225432
08_to_02	pair	0.775930	0.589452	1.316359	0.09716395990470479	0.8870014409560167
08_to_03	pair	0.989352	0.907557	1.090126	-0.04657782693853485	0.3407453990220717
