pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.019744	0.000000	1974446.699023	nan	nan
01_to_02	pair	1.630588	1.594562	1.022593	-0.3192226174148727	0.09661763523025586
01_to_03	pair	2.724418	2.730861	0.997641	-0.2176837098585024	0.08090182063829339
01_to_04	pair	3.241333	3.323613	0.975244	-0.003567100802992956	0.08841217920024645
01_to_05	pair	3.724116	3.882416	0.959227	0.1881556609673382	0.09167506863628411
01_to_06	pair	3.581878	3.754527	0.954016	0.2340085610964177	0.1003005953743348
01_to_07	pair	2.242240	2.357382	0.951157	0.12580500462434255	0.13758831275588446
01_to_08	pair	0.905915	0.871184	1.039867	-0.010890450892969148	0.3318593607799946
01_to_09	pair	1.059286	1.009387	1.049435	-0.29780044837476244	0.190739000689029
01_to_10	pair	1.280329	1.274900	1.004258	-0.12691880839524358	0.0430919441420026
02_to_01	pair	1.538032	1.518324	1.012980	-0.15582663871618838	0.09016330910742834
02_to_02	identity	0.040730	0.000000	4072952.270508	nan	nan
02_to_03	pair	0.745878	0.701696	1.062964	-0.39783937195943464	0.25266948756370483
02_to_04	pair	1.229495	1.224711	1.003907	-0.17105461672894448	0.20731231024398486
02_to_05	pair	1.588311	1.650748	0.962177	0.012577625045650204	0.16428948928441048
02_to_06	pair	1.541578	1.625805	0.948193	0.11786822647140666	0.16404321615268416
02_to_07	pair	1.051854	1.001369	1.050415	-0.06813353386821078	0.2279606118540269
02_to_08	pair	1.632255	1.601063	1.019482	-0.20180821409247107	0.12026329593006488
02_to_09	pair	2.816336	2.837885	0.992407	0.36483437526862805	0.03285187744067587
02_to_10	pair	3.378701	3.383872	0.998472	0.08584481881218899	0.03371736138575762
03_to_01	pair	2.462787	2.501572	0.984496	-0.02400947431096421	0.08746167977173802
03_to_02	pair	0.688298	0.695702	0.989358	-0.16326302201719722	0.222547416702938
03_to_03	identity	0.077888	0.000000	7788758.724928	nan	nan
03_to_04	pair	0.501378	0.434311	1.154422	-0.3606791264609919	0.4386417266283881
03_to_05	pair	0.802713	0.779038	1.030391	-0.2027431178391684	0.19437399742357642
03_to_06	pair	0.964793	0.956586	1.008579	-0.03326580512668108	0.19723279232557675
03_to_07	pair	1.032433	1.007356	1.024894	-0.05385538535363755	0.17279232693460467
03_to_08	pair	2.207329	2.214681	0.996680	0.13388663374546234	0.045481987120444406
03_to_09	pair	4.135570	4.131968	1.000872	0.09078266228133201	0.03902847325237129
03_to_10	pair	4.552578	4.562197	0.997892	-0.09159985950841427	0.05036505418633784
04_to_01	pair	3.048887	3.125791	0.975397	0.09786909161006557	0.10456434753804286
04_to_02	pair	1.140709	1.182267	0.964849	-0.01145754498174027	0.2043538129298322
04_to_03	pair	0.437055	0.423822	1.031221	-0.1794718959164356	0.2930472707594563
04_to_04	identity	0.019612	0.000000	1961154.863238	nan	nan
04_to_05	pair	0.335113	0.321109	1.043614	-0.0766069316331759	0.28146217222891756
04_to_06	pair	0.491072	0.482454	1.017863	0.05313547327721054	0.33170333815585945
04_to_07	pair	1.056181	1.048921	1.006921	-0.11262967985819353	0.11169881883246972
04_to_08	pair	2.673372	2.659656	1.005157	-0.05478556165922961	0.05871309173429597
04_to_09	pair	4.655708	4.671356	0.996650	0.0705608311029013	0.058360773379258324
04_to_10	pair	5.628681	5.682392	0.990548	0.14932889713908623	0.06282073264513623
05_to_01	pair	3.397363	3.535269	0.960991	0.2436587726201316	0.12047932349758624
05_to_02	pair	1.417017	1.510562	0.938073	0.1586040631390888	0.1966388711438729
05_to_03	pair	0.734992	0.748030	0.982570	-0.06027587475433782	0.21833530820995448
05_to_04	pair	0.351703	0.327112	1.075177	-0.1182445483682171	0.37900078856159386
05_to_05	identity	0.018371	0.000000	1837080.717087	nan	nan
05_to_06	pair	0.237387	0.237091	1.001246	0.06662577476695541	0.3053136493684942
05_to_07	pair	1.053028	1.036900	1.015554	-0.1328242395106311	0.09489561908704663
05_to_08	pair	2.939447	2.956689	0.994169	0.05873302159799706	0.06156646710998733
05_to_09	pair	5.169212	5.251676	0.984298	0.28489427983340776	0.06077708258604629
05_to_10	pair	5.899608	6.051298	0.974933	0.34666138003329805	0.0712219512770444
06_to_01	pair	3.262183	3.501714	0.931596	0.4031204286333347	0.132297549676949
06_to_02	pair	1.419711	1.563347	0.908123	0.30086506711456296	0.19656353311485092
06_to_03	pair	0.852532	0.886640	0.961532	0.10008868009950374	0.21555355952347033
06_to_04	pair	0.501242	0.485581	1.032252	-0.004911035689633443	0.3154767368661079
06_to_05	pair	0.262046	0.250213	1.047294	-0.02573248390468831	0.30616826860996543
06_to_06	identity	0.023919	0.000000	2391927.316785	nan	nan
06_to_07	pair	0.912192	0.891268	1.023478	-0.20436711546067907	0.11786905594534328
06_to_08	pair	2.818055	2.833839	0.994430	0.07902972065145664	0.06687668987883623
06_to_09	pair	5.013125	5.133390	0.976572	0.33155375749455995	0.060462069503403784
06_to_10	pair	5.812581	6.025908	0.964598	0.426799775157925	0.06939224163921673
07_to_01	pair	2.034066	2.256194	0.901547	0.422095513607847	0.17950128358330547
07_to_02	pair	1.004761	0.990431	1.014469	0.12884892156579011	0.26366382690547124
07_to_03	pair	1.024362	1.006407	1.017841	-0.03387598352388451	0.17194539326921704
07_to_04	pair	1.094815	1.089884	1.004524	-0.09501752074479207	0.09276533742624762
07_to_05	pair	1.137253	1.152585	0.986698	0.27333689613190204	0.03804781142093836
07_to_06	pair	0.927707	0.935177	0.992012	0.07889366932130464	0.065742154357123
07_to_07	identity	0.026170	0.000000	2616986.818612	nan	nan
07_to_08	pair	1.521996	1.503647	1.012203	-0.09032835576584015	0.11288845271457644
07_to_09	pair	3.290706	3.354463	0.980993	0.19264924394961366	0.08147548505590435
07_to_10	pair	3.813017	4.007887	0.951378	0.4250154906407702	0.09727971787346472
08_to_01	pair	0.920354	0.883446	1.041777	0.045523154350309736	0.3331465432271377
08_to_02	pair	1.679765	1.659131	1.012436	-0.20852598679277684	0.10432986714932445
08_to_03	pair	2.359888	2.374839	0.993704	0.2249607521782688	0.024844640852472424
08_to_04	pair	2.934187	2.928840	1.001826	-0.10161285762521438	0.05685988325155958
08_to_05	pair	3.202744	3.237141	0.989374	0.03089157384609968	0.06811357831958861
08_to_06	pair	3.002719	3.033099	0.989984	-0.013042975576610459	0.07173458686561694
08_to_07	pair	1.574067	1.566395	1.004898	-0.20495044999402334	0.08637910460354767
08_to_08	identity	0.034594	0.000000	3459394.350648	nan	nan
08_to_09	pair	1.371670	1.381264	0.993054	0.038189065426285716	0.11080937849870222
08_to_10	pair	1.971135	2.073771	0.950508	0.3183371986938611	0.13899286101109246
09_to_01	pair	1.081706	1.033269	1.046877	-0.3369986487489492	0.18313327007133315
09_to_02	pair	3.099806	3.122897	0.992606	0.428947802259835	0.021567326316886567
09_to_03	pair	4.358532	4.392613	0.992241	0.25190011628415804	0.03261284292100319
09_to_04	pair	4.991692	5.060722	0.986360	0.12496625040945974	0.05604243721029734
09_to_05	pair	5.330793	5.420191	0.983507	0.10878833415617353	0.06169682403162963
09_to_06	pair	5.317268	5.400347	0.984616	0.09770315701210686	0.05595963022909169
09_to_07	pair	3.536910	3.572305	0.990092	-0.03852234664233068	0.07966279908601169
09_to_08	pair	1.418128	1.417037	1.000770	-0.20950310895087626	0.12241563923006536
09_to_09	identity	0.028134	0.000000	2813434.042037	nan	nan
09_to_10	pair	0.512148	0.532751	0.961327	0.13258434340792052	0.34464232653290205
10_to_01	pair	1.377168	1.372036	1.003740	-0.08857723058195109	0.04411861899825952
10_to_02	pair	3.723095	3.741036	0.995204	0.18661066248762317	0.026871865481833863
10_to_03	pair	5.026215	5.078806	0.989645	0.07258304555896002	0.0499352736688832
10_to_04	pair	5.701161	5.810057	0.981257	0.16629946159327155	0.05611838412870599
10_to_05	pair	6.065375	6.209433	0.976800	0.2149779931384216	0.06317778917880801
10_to_06	pair	5.969363	6.124826	0.974618	0.21800531035428103	0.062199282028373847
10_to_07	pair	4.279254	4.392141	0.974298	0.138676351420202	0.07991648954905992
10_to_08	pair	2.124563	2.193840	0.968422	0.08343603706653165	0.14126220429635789
10_to_09	pair	0.510835	0.529170	0.965351	0.1237462098677371	0.378070255431067
10_to_10	identity	0.022557	0.000000	2255680.412054	nan	nan
