pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.027449	0.000000	2744866.348803	nan	nan
01_to_02	pair	0.307299	0.342548	0.897099	0.5545070171356201	0.265687495470047
01_to_03	pair	0.796639	0.872194	0.913374	0.588594913482666	0.5452417731285095
01_to_04	pair	1.276283	1.491833	0.855514	0.637281596660614	0.5642108917236328
01_to_05	pair	1.435273	1.764018	0.813638	0.6626684069633484	0.6273196339607239
01_to_06	pair	1.296971	1.788058	0.725352	0.7341737747192383	0.6474210023880005
01_to_07	pair	1.091107	1.575479	0.692556	0.731860339641571	0.6374293565750122
01_to_08	pair	1.006831	1.281303	0.785787	0.702323853969574	0.33883318305015564
01_to_09	pair	0.668453	0.827106	0.808183	0.7299895882606506	0.25660815834999084
01_to_10	pair	0.319953	0.361070	0.886126	0.6725673675537109	0.13942663371562958
02_to_01	pair	0.290167	0.338110	0.858203	0.5972012281417847	0.4165349304676056
02_to_02	identity	0.025729	0.000000	2572881.989181	nan	nan
02_to_03	pair	0.384972	0.455671	0.844847	0.6770159006118774	0.5488427877426147
02_to_04	pair	0.882548	0.968925	0.910853	0.5940061211585999	0.5580662488937378
02_to_05	pair	1.250007	1.556096	0.803297	0.6685791015625	0.5302512645721436
02_to_06	pair	1.157855	1.610087	0.719126	0.7415984869003296	0.5610042214393616
02_to_07	pair	1.044133	1.526163	0.684156	0.762614905834198	0.5326921939849854
02_to_08	pair	1.055950	1.260709	0.837584	0.6492581963539124	0.25599703192710876
02_to_09	pair	0.790381	0.869857	0.908633	0.6010110378265381	0.15738175809383392
02_to_10	pair	0.483450	0.468105	1.032783	0.21165437996387482	0.31497782468795776
03_to_01	pair	0.769099	0.844942	0.910239	0.5665735602378845	0.654607355594635
03_to_02	pair	0.362162	0.453212	0.799101	0.671627938747406	0.531935453414917
03_to_03	identity	0.019817	0.000000	1981724.426150	nan	nan
03_to_04	pair	0.375795	0.429703	0.874545	0.6072562336921692	0.3960858881473541
03_to_05	pair	0.803815	0.910854	0.882486	0.5509239435195923	0.3749161660671234
03_to_06	pair	0.821391	1.147218	0.715985	0.7028428912162781	0.42562565207481384
03_to_07	pair	0.857439	1.125620	0.761748	0.6572575569152832	0.3541948199272156
03_to_08	pair	0.871576	0.940647	0.926570	0.48070570826530457	0.18360868096351624
03_to_09	pair	0.840006	0.819166	1.025440	0.2171255201101303	0.29844075441360474
03_to_10	pair	0.885856	0.862746	1.026786	0.3127666115760803	0.5472609996795654
04_to_01	pair	1.173766	1.413851	0.830191	0.6570441722869873	0.5764626860618591
04_to_02	pair	0.782453	0.925565	0.845379	0.6174795031547546	0.5446613430976868
04_to_03	pair	0.357068	0.412765	0.865065	0.6243270039558411	0.35117271542549133
04_to_04	identity	0.018391	0.000000	1839143.969119	nan	nan
04_to_05	pair	0.320130	0.357271	0.896044	0.5394483804702759	0.40224653482437134
04_to_06	pair	0.543503	0.589791	0.921517	0.4245321452617645	0.43501943349838257
04_to_07	pair	0.439318	0.528380	0.831443	0.5451533198356628	0.4556223750114441
04_to_08	pair	0.610594	0.614944	0.992927	0.2086152732372284	0.3413535952568054
04_to_09	pair	0.817988	0.849867	0.962488	0.4150443375110626	0.5435846447944641
04_to_10	pair	1.126243	1.206597	0.933404	0.5588797926902771	0.6592504382133484
05_to_01	pair	1.316429	1.676040	0.785440	0.7045601010322571	0.635341227054596
05_to_02	pair	1.194581	1.497832	0.797540	0.673462450504303	0.5109008550643921
05_to_03	pair	0.777015	0.892644	0.870465	0.5625630021095276	0.35276612639427185
05_to_04	pair	0.332408	0.359595	0.924394	0.47538459300994873	0.27058979868888855
05_to_05	identity	0.015950	0.000000	1595032.773912	nan	nan
05_to_06	pair	0.193795	0.201534	0.961599	0.3499005138874054	0.5377190113067627
05_to_07	pair	0.426934	0.391355	1.090914	-0.08101267367601395	0.3657008707523346
05_to_08	pair	0.662790	0.699167	0.947971	0.41022324562072754	0.4026762545108795
05_to_09	pair	0.887496	1.032222	0.859791	0.6231646537780762	0.6054167747497559
05_to_10	pair	1.169878	1.376377	0.849969	0.6757875084877014	0.7209405303001404
06_to_01	pair	1.180335	1.707436	0.691291	0.7699162364006042	0.6642801761627197
06_to_02	pair	1.124160	1.601101	0.702117	0.7716426253318787	0.4896126389503479
06_to_03	pair	0.855773	1.097323	0.779874	0.6727213263511658	0.35803675651550293
06_to_04	pair	0.515249	0.576708	0.893430	0.47059476375579834	0.36075207591056824
06_to_05	pair	0.195317	0.203381	0.960354	0.2603214681148529	0.3288085460662842
06_to_06	identity	0.022480	0.000000	2247989.922762	nan	nan
06_to_07	pair	0.286862	0.292408	0.981032	0.2727321982383728	0.2928563058376312
06_to_08	pair	0.558612	0.639608	0.873367	0.5919209718704224	0.432889848947525
06_to_09	pair	0.786996	0.999876	0.787094	0.6930879354476929	0.5916197299957275
06_to_10	pair	1.035388	1.393023	0.743267	0.7300087213516235	0.677651584148407
07_to_01	pair	1.000492	1.578374	0.633875	0.7846148610115051	0.6151430010795593
07_to_02	pair	1.111904	1.528514	0.727441	0.7715166807174683	0.40300700068473816
07_to_03	pair	0.858816	1.042281	0.823978	0.6216741800308228	0.2898833453655243
07_to_04	pair	0.462117	0.504953	0.915169	0.3583381474018097	0.36114048957824707
07_to_05	pair	0.415214	0.403773	1.028334	0.039631616324186325	0.4316835105419159
07_to_06	pair	0.295017	0.314444	0.938218	0.42791080474853516	0.3433857560157776
07_to_07	identity	0.044917	0.000000	4491695.761681	nan	nan
07_to_08	pair	0.310059	0.371718	0.834123	0.6196090579032898	0.4081617593765259
07_to_09	pair	0.516680	0.696751	0.741556	0.6966114640235901	0.5586795806884766
07_to_10	pair	0.836209	1.147050	0.729008	0.7207658290863037	0.5618723034858704
08_to_01	pair	0.867175	1.246316	0.695791	0.7488656044006348	0.42973047494888306
08_to_02	pair	1.017441	1.232666	0.825399	0.7040249705314636	0.2601974606513977
08_to_03	pair	0.859212	0.875251	0.981675	0.378663033246994	0.24850542843341827
08_to_04	pair	0.677768	0.666412	1.017041	0.19942577183246613	0.4204128384590149
08_to_05	pair	0.709783	0.773687	0.917404	0.45696353912353516	0.46344348788261414
08_to_06	pair	0.597238	0.700863	0.852146	0.6220977306365967	0.494427889585495
08_to_07	pair	0.312420	0.424704	0.735617	0.7064530849456787	0.5499119162559509
08_to_08	identity	0.020680	0.000000	2067990.228534	nan	nan
08_to_09	pair	0.337089	0.424864	0.793405	0.6736540198326111	0.35587453842163086
08_to_10	pair	0.593148	0.834100	0.711123	0.7298800945281982	0.43810373544692993
09_to_01	pair	0.624689	0.799525	0.781326	0.7030920386314392	0.30022892355918884
09_to_02	pair	0.800463	0.875544	0.914247	0.5680696964263916	0.20009742677211761
09_to_03	pair	0.849698	0.832557	1.020588	0.28324592113494873	0.30758875608444214
09_to_04	pair	0.828269	0.868613	0.953553	0.43103063106536865	0.5532745718955994
09_to_05	pair	0.957285	1.095822	0.873578	0.6241735219955444	0.6899186968803406
09_to_06	pair	0.834101	1.054016	0.791355	0.7027420997619629	0.7654755115509033
09_to_07	pair	0.519079	0.710101	0.730993	0.739782989025116	0.8668922185897827
09_to_08	pair	0.297037	0.400824	0.741067	0.7290058135986328	0.435757040977478
09_to_09	identity	0.023088	0.000000	2308759.652078	nan	nan
09_to_10	pair	0.282819	0.398637	0.709463	0.7543514370918274	0.41085678339004517
10_to_01	pair	0.350599	0.370034	0.947476	0.3159966468811035	0.10707972198724747
10_to_02	pair	0.521136	0.484084	1.076540	-0.07714150846004486	0.23818239569664001
10_to_03	pair	0.874338	0.852313	1.025842	0.29667356610298157	0.4835647642612457
10_to_04	pair	1.169376	1.269839	0.920885	0.5621854662895203	0.6544260382652283
