pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.010988	0.000000	1098790.019751	nan	nan
01_to_02	pair	0.384011	0.383169	1.002198	-0.05467260256409645	0.0754154846072197
01_to_03	pair	1.261831	1.230852	1.025169	-0.45536738634109497	0.05150831490755081
01_to_04	pair	1.696336	1.645525	1.030878	-0.38956570625305176	0.06791575998067856
01_to_05	pair	1.861219	1.797984	1.035170	-0.3382962942123413	0.08857981860637665
01_to_06	pair	1.836390	1.765300	1.040271	-0.31426742672920227	0.11197066307067871
01_to_07	pair	1.408091	1.343949	1.047727	-0.3329983651638031	0.13041198253631592
01_to_08	pair	0.814756	0.765092	1.064913	-0.32459715008735657	0.15270620584487915
01_to_09	pair	0.378020	0.362947	1.041529	-0.23354852199554443	0.16677537560462952
01_to_10	pair	0.237084	0.231239	1.025276	-0.1089136078953743	0.2085530310869217
02_to_01	pair	0.380602	0.373688	1.018503	-0.26808133721351624	0.06844865530729294
02_to_02	identity	0.010120	0.000000	1012033.224106	nan	nan
02_to_03	pair	0.530604	0.507783	1.044944	-0.42913272976875305	0.08658000826835632
02_to_04	pair	1.147258	1.104614	1.038606	-0.451092004776001	0.08117298036813736
02_to_05	pair	1.454643	1.398126	1.040423	-0.3996669054031372	0.09573978185653687
02_to_06	pair	1.426440	1.355520	1.052319	-0.37792089581489563	0.1331627070903778
02_to_07	pair	1.068488	1.008403	1.059584	-0.3440629243850708	0.157813161611557
02_to_08	pair	0.623042	0.607477	1.025621	-0.09445756673812866	0.18658621609210968
02_to_09	pair	0.504741	0.520649	0.969446	0.23795920610427856	0.14344777166843414
02_to_10	pair	0.638072	0.629724	1.013257	-0.09357398748397827	0.09225701540708542
03_to_01	pair	1.199476	1.171499	1.023881	-0.3846491873264313	0.057138893753290176
03_to_02	pair	0.504455	0.479957	1.051041	-0.5261252522468567	0.09525670856237411
03_to_03	identity	0.011033	0.000000	1103306.189179	nan	nan
03_to_04	pair	0.374960	0.357610	1.048517	-0.3585625886917114	0.14125406742095947
03_to_05	pair	0.616590	0.589066	1.046723	-0.28593358397483826	0.15808796882629395
03_to_06	pair	0.802361	0.752228	1.066647	-0.25899094343185425	0.19150054454803467
03_to_07	pair	0.625498	0.627460	0.996873	0.007634315174072981	0.2063889056444168
03_to_08	pair	0.874654	0.892904	0.979561	0.2529611587524414	0.10264144092798233
03_to_09	pair	1.155427	1.161543	0.994735	0.1667216420173645	0.06888966262340546
03_to_10	pair	1.383087	1.366739	1.011961	-0.10255972295999527	0.06287875026464462
04_to_01	pair	1.559004	1.540874	1.011766	-0.1971338987350464	0.06489025801420212
04_to_02	pair	1.046319	1.014633	1.031229	-0.3687637448310852	0.084746353328228
04_to_03	pair	0.360097	0.344286	1.045922	-0.38370388746261597	0.12365207821130753
04_to_04	identity	0.010893	0.000000	1089297.235012	nan	nan
04_to_05	pair	0.254083	0.247435	1.026869	-0.12223325669765472	0.1778688281774521
04_to_06	pair	0.388793	0.386374	1.006260	-0.024825509637594223	0.18598677217960358
04_to_07	pair	0.599534	0.609610	0.983471	0.16160152852535248	0.1308020055294037
04_to_08	pair	1.071696	1.075706	0.996272	0.10846739262342453	0.07259967923164368
04_to_09	pair	1.438229	1.437664	1.000393	-0.009871241636574268	0.059790484607219696
04_to_10	pair	1.684668	1.658634	1.015696	-0.18157175183296204	0.06531368941068649
05_to_01	pair	1.718724	1.686764	1.018947	-0.16809852421283722	0.07979706674814224
05_to_02	pair	1.305804	1.266736	1.030842	-0.33347174525260925	0.08746706694364548
05_to_03	pair	0.590113	0.565520	1.043488	-0.29142844676971436	0.15122966468334198
05_to_04	pair	0.257837	0.246878	1.044389	-0.23496298491954803	0.14060112833976746
05_to_05	identity	0.006056	0.000000	605629.710481	nan	nan
05_to_06	pair	0.243506	0.243390	1.000475	0.03168505057692528	0.10044736415147781
05_to_07	pair	0.600318	0.600396	0.999870	0.0502932071685791	0.07926060259342194
05_to_08	pair	1.081390	1.071677	1.009063	-0.12095250189304352	0.06292852014303207
05_to_09	pair	1.534350	1.524253	1.006624	-0.10297111421823502	0.05938958749175072
05_to_10	pair	1.904957	1.862919	1.022566	-0.20291118323802948	0.07503804564476013
06_to_01	pair	1.734024	1.694264	1.023467	-0.14909842610359192	0.0869484469294548
06_to_02	pair	1.300434	1.255286	1.035967	-0.2967294156551361	0.1004234254360199
06_to_03	pair	0.751737	0.714043	1.052788	-0.2525518238544464	0.15815120935440063
06_to_04	pair	0.386115	0.382374	1.009785	-0.01667824573814869	0.18936698138713837
06_to_05	pair	0.246646	0.245322	1.005397	-0.03923964127898216	0.11122557520866394
06_to_06	identity	0.007717	0.000000	771686.015651	nan	nan
06_to_07	pair	0.407006	0.404705	1.005685	-0.05305172875523567	0.05906946584582329
06_to_08	pair	0.885072	0.870913	1.016257	-0.2183447927236557	0.0623028539121151
06_to_09	pair	1.422108	1.404932	1.012226	-0.17588742077350616	0.05789339169859886
06_to_10	pair	1.857810	1.824787	1.018097	-0.15763257443904877	0.07555529475212097
07_to_01	pair	1.272744	1.248031	1.019802	-0.09774548560380936	0.09462258219718933
07_to_02	pair	1.005220	0.959571	1.047573	-0.2606155574321747	0.1311245709657669
07_to_03	pair	0.613887	0.622187	0.986660	0.031138528138399124	0.16837625205516815
07_to_04	pair	0.601338	0.622187	0.966491	0.2235747128725052	0.1470501720905304
07_to_05	pair	0.614828	0.615050	0.999640	0.06552264094352722	0.07466734945774078
07_to_06	pair	0.422013	0.417106	1.011764	-0.1546248495578766	0.0490882471203804
07_to_07	identity	0.016899	0.000000	1689876.802266	nan	nan
07_to_08	pair	0.480371	0.469165	1.023886	-0.3152115046977997	0.06952210515737534
07_to_09	pair	0.952611	0.932549	1.021513	-0.28099822998046875	0.066195547580719
07_to_10	pair	1.412979	1.393687	1.013842	-0.08031588792800903	0.07454337179660797
08_to_01	pair	0.764790	0.755354	1.012492	-0.007595669012516737	0.08700653165578842
08_to_02	pair	0.595540	0.589452	1.010328	0.020589202642440796	0.14550451934337616
08_to_03	pair	0.895223	0.907557	0.986410	0.18174301087856293	0.10699786990880966
08_to_04	pair	1.108506	1.104625	1.003514	0.029474696144461632	0.08844741433858871
08_to_05	pair	1.152811	1.128541	1.021505	-0.24100300669670105	0.07095034420490265
08_to_06	pair	0.979833	0.956336	1.024570	-0.3050641715526581	0.06227003037929535
