pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.004278	0.000000	427793.152630	nan	nan
01_to_02	pair	0.277295	0.332370	0.834294	0.6818146705627441	0.3394092917442322
01_to_03	pair	0.599391	0.755384	0.793491	0.696894645690918	0.4783004820346832
01_to_04	pair	0.785366	0.981348	0.800293	0.6892948746681213	0.532985270023346
01_to_05	pair	0.890888	1.136216	0.784083	0.6936373710632324	0.5892817378044128
01_to_06	pair	0.881480	1.140912	0.772610	0.6957669854164124	0.6246044039726257
01_to_07	pair	0.758197	0.945656	0.801768	0.6897826194763184	0.6907386183738708
01_to_08	pair	0.665834	0.801626	0.830605	0.6487945318222046	0.6292794346809387
01_to_09	pair	0.451301	0.535060	0.843460	0.6329277753829956	0.5515314340591431
01_to_10	pair	0.220836	0.230751	0.957033	0.40024086833000183	0.4423147141933441
02_to_01	pair	0.289247	0.340751	0.848851	0.6125151515007019	0.4004778265953064
02_to_02	identity	0.008424	0.000000	842402.968556	nan	nan
02_to_03	pair	0.268869	0.330487	0.813553	0.699505090713501	0.6877812147140503
02_to_04	pair	0.578774	0.685189	0.844693	0.6671948432922363	0.6138140559196472
02_to_05	pair	0.754202	0.878338	0.858669	0.6508679986000061	0.654780387878418
02_to_06	pair	0.840714	0.987458	0.851392	0.6334847211837769	0.6860314607620239
02_to_07	pair	0.766606	0.917454	0.835579	0.6385654807090759	0.6972777843475342
02_to_08	pair	0.599617	0.757626	0.791442	0.6343849897384644	0.6028998494148254
02_to_09	pair	0.407935	0.500078	0.815743	0.6172020435333252	0.49657800793647766
02_to_10	pair	0.344072	0.390113	0.881980	0.4454120695590973	0.48568835854530334
03_to_01	pair	0.612400	0.771520	0.793758	0.7013128399848938	0.4469698667526245
03_to_02	pair	0.269919	0.341433	0.790547	0.7332285642623901	0.5953589081764221
03_to_03	identity	0.010755	0.000000	1075537.689030	nan	nan
03_to_04	pair	0.227054	0.284301	0.798640	0.7220266461372375	0.576702356338501
