pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.026058	0.000000	2605777.792633	nan	nan
01_to_02	pair	0.395961	0.309921	1.277621	-0.08732023873225332	0.4674912593466051
01_to_03	pair	1.059360	0.789851	1.341216	-0.09392491977851213	0.5189570461628751
01_to_04	pair	1.513240	1.121162	1.349706	-0.06851084840493404	0.5145265385812817
01_to_05	pair	1.846362	1.382766	1.335267	-0.05310703542195839	0.5044710289745322
01_to_06	pair	1.963289	1.436393	1.366819	-0.05019027967861299	0.5338630037612
01_to_07	pair	1.758222	1.247345	1.409571	-0.06709943000179452	0.5946484404623332
01_to_08	pair	1.272705	0.861334	1.477599	-0.0887955169050386	0.6670979851528208
01_to_09	pair	0.724367	0.478237	1.514662	-0.20967364015568857	0.7343859803713115
01_to_10	pair	0.311505	0.252036	1.235953	-0.1263140834829164	0.4034684863267603
02_to_01	pair	0.430940	0.302811	1.423130	-0.15562999825518292	0.5917448021427262
02_to_02	identity	0.035346	0.000000	3534637.019038	nan	nan
02_to_03	pair	0.551513	0.415215	1.328260	-0.08151799724163794	0.4802884938986354
02_to_04	pair	1.008302	0.738397	1.365529	-0.04698076586869051	0.5192043576749181
02_to_05	pair	1.320960	0.978157	1.350458	-0.03436925676927567	0.5176705870227137
02_to_06	pair	1.472521	1.058564	1.391055	-0.035240333696211046	0.5379690552746976
02_to_07	pair	1.287262	0.890137	1.446139	-0.03384985267805455	0.5911399452101463
02_to_08	pair	0.894810	0.580319	1.541928	-0.06907384151574188	0.7023272398772374
02_to_09	pair	0.517846	0.358328	1.445174	-0.25289544930775376	0.6510696589582199
02_to_10	pair	0.422201	0.317906	1.328068	-0.213985164960295	0.5020923250472223
03_to_01	pair	1.014700	0.752218	1.348945	-0.13784647347465667	0.49837147050586156
03_to_02	pair	0.540545	0.396371	1.363736	-0.10808675034176106	0.527849513812144
03_to_03	identity	0.033994	0.000000	3399380.668998	nan	nan
03_to_04	pair	0.341108	0.251306	1.357340	-0.008466530867836143	0.5362621624896541
03_to_05	pair	0.665547	0.487461	1.365335	-0.02293947894838636	0.5517518260650929
03_to_06	pair	0.816221	0.558091	1.462523	-0.0327567918936962	0.6304273570420335
03_to_07	pair	0.699885	0.427608	1.636746	-0.08333706844177328	0.8232103790966078
03_to_08	pair	0.541956	0.364811	1.485581	-0.1793727321975621	0.7286390565792586
03_to_09	pair	0.649220	0.520039	1.248406	-0.22758127164546155	0.4194831171603992
03_to_10	pair	0.906118	0.657235	1.378682	-0.1467805238763301	0.5294960777223364
04_to_01	pair	1.399078	1.008414	1.387404	-0.11274672164096385	0.5516349206148811
04_to_02	pair	0.943953	0.671176	1.406416	-0.05403064732815133	0.5768026950125028
04_to_03	pair	0.331647	0.222964	1.487448	-0.044899857040958176	0.7144094713574756
04_to_04	identity	0.032250	0.000000	3224960.714579	nan	nan
04_to_05	pair	0.286184	0.213360	1.341320	-0.011667129810654655	0.4942065430784792
04_to_06	pair	0.428991	0.278234	1.541833	-0.017031851359218485	0.7338950730467804
04_to_07	pair	0.469391	0.296143	1.585017	-0.09494664284564196	0.7579852038974455
04_to_08	pair	0.607941	0.466703	1.302629	-0.23267316390846268	0.4647383048399493
04_to_09	pair	0.994899	0.768876	1.293965	-0.14209197029878629	0.4352400506652212
04_to_10	pair	1.268690	0.900521	1.408840	-0.10256328506409945	0.5574710667879661
05_to_01	pair	1.665629	1.250808	1.331643	-0.0846011326574664	0.500353279714005
05_to_02	pair	1.212099	0.887543	1.365680	-0.04283822564436938	0.5428592035428264
05_to_03	pair	0.663546	0.472697	1.403744	-0.018896480985107246	0.6022122257938403
05_to_04	pair	0.290349	0.213041	1.362875	-0.05364154256876358	0.5218792474718826
05_to_05	identity	0.029661	0.000000	2966102.212667	nan	nan
05_to_06	pair	0.205127	0.140177	1.463345	-0.04727105085694505	0.5429419492908145
05_to_07	pair	0.387407	0.283146	1.368222	-0.17851179030461767	0.5186000036559629
05_to_08	pair	0.775593	0.616074	1.258929	-0.14349091890885568	0.41464111582961394
05_to_09	pair	1.216099	0.938552	1.295718	-0.09776903233423959	0.4494578348021846
05_to_10	pair	1.483507	1.079208	1.374625	-0.08903921887542014	0.5411460645814793
06_to_01	pair	1.714906	1.277413	1.342483	-0.06276802687493753	0.5153218717471585
06_to_02	pair	1.284529	0.930014	1.381193	-0.022647790019837202	0.557194809079516
06_to_03	pair	0.773468	0.524049	1.475947	-0.009830220656810903	0.6637341790104091
06_to_04	pair	0.425211	0.276613	1.537205	-0.019352682458939875	0.747135086706138
06_to_05	pair	0.196971	0.130905	1.504684	-0.02492122785338985	0.623035881137045
06_to_06	identity	0.034112	0.000000	3411230.817437	nan	nan
06_to_07	pair	0.325221	0.269797	1.205431	-0.10854729848127093	0.36617992641319447
06_to_08	pair	0.805080	0.633553	1.270738	-0.08968722571451536	0.4219488682611097
06_to_09	pair	1.291557	0.995379	1.297553	-0.06826295556938512	0.46414866027761637
06_to_10	pair	1.558709	1.127888	1.381971	-0.08719193886234189	0.5461910164116098
