pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.008956	0.000000	895638.018847	nan	nan
01_to_02	pair	0.275433	0.283223	0.972497	0.4628512882418015	0.7824643241407024
01_to_03	pair	0.501073	0.660861	0.758213	0.6908331222672639	0.6729332609026734
01_to_04	pair	0.806940	1.085606	0.743309	0.7221723146304434	0.748686938308055
01_to_05	pair	1.157612	1.570012	0.737327	0.7018527271292786	0.6710373297791782
01_to_06	pair	1.206000	1.730101	0.697069	0.72094948795237	0.7666308873724892
01_to_07	pair	1.094525	1.504791	0.727360	0.6870392095671489	0.6630004306375983
01_to_08	pair	0.939988	1.185815	0.792693	0.601931052014533	0.5519387231908544
01_to_09	pair	0.600934	0.712774	0.843092	0.5116875295432657	0.4560059480568013
01_to_10	pair	0.285729	0.287970	0.992219	0.1133198430685585	0.26334138965424536
02_to_01	pair	0.274326	0.285222	0.961798	0.457591201089493	0.7309076515443911
02_to_02	identity	0.019971	0.000000	1997066.289186	nan	nan
02_to_03	pair	0.299738	0.414510	0.723114	0.7189018141282437	0.6039481023190585
02_to_04	pair	0.656719	0.938574	0.699698	0.7327357095301996	0.6010417132077974
02_to_05	pair	1.019546	1.432481	0.711734	0.7216087373520582	0.6062101160615739
02_to_06	pair	1.190839	1.646454	0.723275	0.7017188675968911	0.5950201054261071
02_to_07	pair	1.171903	1.485985	0.788638	0.6258563692641133	0.4800813263424331
02_to_08	pair	1.039459	1.176280	0.883683	0.5048886795273524	0.3059683917288609
02_to_09	pair	0.789057	0.798624	0.988020	0.20723438522449775	0.20617143346318761
02_to_10	pair	0.515503	0.479502	1.075079	0.2272128645910225	0.6548054863712844
03_to_01	pair	0.511692	0.669161	0.764677	0.684674448013652	0.7556413872813612
03_to_02	pair	0.304939	0.410394	0.743039	0.6788069460304353	0.7001563798684313
03_to_03	identity	0.015245	0.000000	1524456.962943	nan	nan
03_to_04	pair	0.362042	0.481606	0.751739	0.6738730081470289	0.4557615481349377
03_to_05	pair	0.811649	1.036899	0.782766	0.6555290907454274	0.41888172193276696
