pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.026100	0.000000	2610028.162599	nan	nan
01_to_02	pair	0.317082	0.332370	0.954002	0.3209591209888458	0.41277676820755005
01_to_03	pair	0.886155	0.755384	1.173118	0.24795855581760406	0.683881938457489
01_to_04	pair	1.332078	0.981348	1.357396	0.20849835872650146	0.8732625246047974
01_to_05	pair	1.556759	1.136216	1.370125	0.22026099264621735	0.8946157097816467
01_to_06	pair	1.593336	1.140912	1.396547	0.2172054648399353	0.9294252395629883
01_to_07	pair	1.389363	0.945656	1.469205	0.17718642950057983	0.9471584558486938
01_to_08	pair	0.923155	0.801626	1.151604	0.17826798558235168	0.584845244884491
01_to_09	pair	0.580943	0.535060	1.085754	0.15963484346866608	0.4534248411655426
01_to_10	pair	0.228830	0.230751	0.991678	0.19178396463394165	0.24570274353027344
02_to_01	pair	0.339455	0.340751	0.996197	0.20509202778339386	0.44152700901031494
02_to_02	identity	0.026327	0.000000	2632666.006684	nan	nan
02_to_03	pair	0.389787	0.330487	1.179432	0.27021557092666626	0.7053013443946838
02_to_04	pair	0.872671	0.685189	1.273621	0.27589136362075806	0.7604926824569702
02_to_05	pair	1.118901	0.878338	1.273884	0.2988741993904114	0.8159751296043396
02_to_06	pair	1.206890	0.987458	1.222219	0.3183214068412781	0.812768280506134
02_to_07	pair	1.121456	0.917454	1.222356	0.2966375946998596	0.7777625918388367
02_to_08	pair	0.772437	0.757626	1.019549	0.30546385049819946	0.4113135039806366
02_to_09	pair	0.481460	0.500078	0.962769	0.36671653389930725	0.29542118310928345
02_to_10	pair	0.379385	0.390113	0.972501	0.27383187413215637	0.41480323672294617
03_to_01	pair	0.898629	0.771520	1.164752	0.28363972902297974	0.6743883490562439
03_to_02	pair	0.396419	0.341433	1.161042	0.24017111957073212	0.6419236660003662
03_to_03	identity	0.020454	0.000000	2045371.569693	nan	nan
03_to_04	pair	0.309664	0.284301	1.089211	0.29496076703071594	0.5846712589263916
03_to_05	pair	0.638615	0.597627	1.068584	0.3251156508922577	0.5595604181289673
03_to_06	pair	0.779064	0.718964	1.083592	0.3556461036205292	0.604543149471283
03_to_07	pair	0.759548	0.712282	1.066359	0.34890925884246826	0.509820818901062
03_to_08	pair	0.608278	0.640196	0.950143	0.47357961535453796	0.24780821800231934
03_to_09	pair	0.584011	0.567740	1.028660	0.2684752643108368	0.4286774694919586
03_to_10	pair	0.800576	0.692244	1.156493	0.20713423192501068	0.7005044221878052
04_to_01	pair	1.299684	1.033960	1.256997	0.2689496576786041	0.7202742695808411
04_to_02	pair	0.853910	0.706954	1.207872	0.26466938853263855	0.6195905804634094
04_to_03	pair	0.298758	0.280114	1.066561	0.23620852828025818	0.4462646543979645
04_to_04	identity	0.020180	0.000000	2018015.831709	nan	nan
04_to_05	pair	0.229879	0.217313	1.057824	0.31107985973358154	0.6747822761535645
04_to_06	pair	0.426993	0.423867	1.007375	0.36050358414649963	0.5287529230117798
04_to_07	pair	0.475552	0.510701	0.931176	0.4931434392929077	0.35488542914390564
04_to_08	pair	0.534776	0.566209	0.944485	0.422899067401886	0.28550976514816284
04_to_09	pair	0.807894	0.679994	1.188089	0.22137627005577087	0.6589216589927673
04_to_10	pair	1.178554	0.886294	1.329756	0.2251737415790558	0.8151330351829529
05_to_01	pair	1.543657	1.225770	1.259337	0.29123008251190186	0.7491275668144226
05_to_02	pair	1.102649	0.914051	1.206332	0.2790486216545105	0.6581957936286926
05_to_03	pair	0.639929	0.592579	1.079905	0.2704446315765381	0.4537920355796814
05_to_04	pair	0.234591	0.226624	1.035159	0.1669250875711441	0.4092627167701721
05_to_05	identity	0.014470	0.000000	1447038.166225	nan	nan
05_to_06	pair	0.139249	0.139715	0.996667	0.31251412630081177	0.5603805780410767
05_to_07	pair	0.277995	0.285406	0.974032	0.29013845324516296	0.4093199074268341
05_to_08	pair	0.537797	0.505923	1.063002	0.2906548082828522	0.46031519770622253
05_to_09	pair	0.965334	0.714716	1.350653	0.16735245287418365	0.8018394112586975
05_to_10	pair	1.454154	1.032469	1.408425	0.21695983409881592	0.825411319732666
06_to_01	pair	1.585786	1.260031	1.258529	0.3058101236820221	0.7669872045516968
06_to_02	pair	1.155814	1.020988	1.132054	0.3117024302482605	0.6064503788948059
06_to_03	pair	0.759057	0.714156	1.062872	0.30081748962402344	0.4668712019920349
06_to_04	pair	0.438138	0.418523	1.046867	0.21735753118991852	0.4498058557510376
06_to_05	pair	0.152346	0.151258	1.007191	0.19024287164211273	0.3679089844226837
06_to_06	identity	0.019058	0.000000	1905783.824623	nan	nan
06_to_07	pair	0.164239	0.166564	0.986037	0.28200992941856384	0.5517362952232361
06_to_08	pair	0.430104	0.359043	1.197916	0.18989433348178864	0.769371509552002
06_to_09	pair	0.888706	0.627129	1.417102	0.1535567194223404	0.87505042552948
06_to_10	pair	1.459291	1.038419	1.405301	0.1816643625497818	0.7751271724700928
07_to_01	pair	1.435973	1.080098	1.329484	0.25163164734840393	0.7693853378295898
07_to_02	pair	1.093567	1.003719	1.089515	0.31203219294548035	0.5168808102607727
07_to_03	pair	0.747202	0.737041	1.013786	0.36093243956565857	0.35995301604270935
07_to_04	pair	0.467089	0.506259	0.922629	0.5077449083328247	0.282037615776062
07_to_05	pair	0.262387	0.301876	0.869189	0.467480331659317	0.5251506567001343
07_to_06	pair	0.178171	0.186364	0.956041	0.2954769730567932	0.4604759216308594
07_to_07	identity	0.035963	0.000000	3596317.023039	nan	nan
07_to_08	pair	0.257955	0.223902	1.152089	0.155143141746521	0.7169999480247498
07_to_09	pair	0.675785	0.450332	1.500637	0.08825565129518509	0.9289831519126892
07_to_10	pair	1.215656	0.806851	1.506667	0.12281502038240433	0.8064718842506409
08_to_01	pair	1.071025	0.913282	1.172721	0.20145846903324127	0.5355857610702515
08_to_02	pair	0.854641	0.832321	1.026816	0.2604307234287262	0.3707691729068756
08_to_03	pair	0.606739	0.667243	0.909322	0.48967573046684265	0.2659425735473633
08_to_04	pair	0.544385	0.571034	0.953331	0.41332554817199707	0.46007001399993896
08_to_05	pair	0.564377	0.490731	1.150074	0.2815127670764923	0.7310932278633118
08_to_06	pair	0.485700	0.372115	1.305243	0.22556450963020325	1.0294867753982544
08_to_07	pair	0.336022	0.254435	1.320662	0.14546522498130798	1.0237150192260742
