pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.028557	0.000000	2855669.520795	nan	nan
01_to_02	pair	0.453478	0.447823	1.012627	-0.002585923532024026	0.11141100525856018
01_to_03	pair	0.797411	0.829436	0.961390	0.35042160749435425	0.22301974892616272
01_to_04	pair	1.007559	1.134359	0.888219	0.49778833985328674	0.360948771238327
01_to_05	pair	1.173776	1.376533	0.852704	0.581597626209259	0.45650753378868103
01_to_06	pair	1.305973	1.480060	0.882378	0.5520088076591492	0.5145204663276672
01_to_07	pair	0.855149	1.025722	0.833705	0.5954300165176392	0.7458696365356445
01_to_08	pair	0.710724	0.578338	1.228908	0.3455009162425995	1.0372635126113892
01_to_09	pair	0.644835	0.449939	1.433162	-0.2028062790632248	0.8104283213615417
01_to_10	pair	0.412895	0.327701	1.259977	-0.41497284173965454	0.43658703565597534
02_to_01	pair	0.432636	0.431501	1.002629	0.2240193784236908	0.1727711409330368
02_to_02	identity	0.026385	0.000000	2638463.489711	nan	nan
02_to_03	pair	0.322808	0.339877	0.949779	0.30227741599082947	0.3824896812438965
02_to_04	pair	0.610491	0.666204	0.916372	0.42054226994514465	0.5146015286445618
02_to_05	pair	0.823388	0.961574	0.856292	0.5573232769966125	0.6157228946685791
02_to_06	pair	0.935016	1.120894	0.834170	0.5829058289527893	0.6423882842063904
02_to_07	pair	0.893872	0.893062	1.000907	0.4242963194847107	0.7128995060920715
02_to_08	pair	1.000080	0.817818	1.222863	-0.030329633504152298	0.5885900855064392
02_to_09	pair	1.099290	0.964438	1.139824	-0.27972230315208435	0.2988356947898865
02_to_10	pair	0.912041	0.864478	1.055019	-0.12771815061569214	0.15076033771038055
03_to_01	pair	0.738740	0.767947	0.961966	0.40180376172065735	0.32129061222076416
03_to_02	pair	0.331369	0.335414	0.987942	0.23981554806232452	0.45330896973609924
03_to_03	identity	0.029634	0.000000	2963431.924582	nan	nan
03_to_04	pair	0.270862	0.278028	0.974222	0.37033337354660034	0.6576041579246521
03_to_05	pair	0.582015	0.634077	0.917895	0.4665762782096863	0.6115113496780396
03_to_06	pair	0.730239	0.843818	0.865399	0.5430545210838318	0.6777664422988892
03_to_07	pair	0.876241	0.892369	0.981927	0.3884793221950531	0.5662247538566589
03_to_08	pair	1.100511	1.030794	1.067635	0.09652107954025269	0.3690721392631531
03_to_09	pair	1.268539	1.225291	1.035296	-0.009295354597270489	0.192548930644989
03_to_10	pair	1.115966	1.136707	0.981754	0.3473140299320221	0.189419686794281
04_to_01	pair	0.917991	1.034637	0.887259	0.5126999020576477	0.467989981174469
04_to_02	pair	0.604074	0.631874	0.956004	0.38463085889816284	0.6072624921798706
04_to_03	pair	0.278454	0.269645	1.032668	0.3126111626625061	0.7322666049003601
04_to_04	identity	0.032613	0.000000	3261259.570718	nan	nan
04_to_05	pair	0.327958	0.355905	0.921474	0.36366817355155945	0.4353611171245575
04_to_06	pair	0.520370	0.581101	0.895490	0.4868393540382385	0.5633524656295776
04_to_07	pair	0.722982	0.710622	1.017394	0.31543126702308655	0.4501883387565613
04_to_08	pair	1.061167	1.039110	1.021227	0.13069365918636322	0.23073771595954895
04_to_09	pair	1.394888	1.421536	0.981254	0.2951813340187073	0.16221392154693604
04_to_10	pair	1.216853	1.331572	0.913847	0.5024980306625366	0.28543543815612793
05_to_01	pair	1.076931	1.297444	0.830040	0.6022205948829651	0.5485302209854126
05_to_02	pair	0.756174	0.901576	0.838725	0.5856294631958008	0.7070397138595581
05_to_03	pair	0.539807	0.604926	0.892353	0.5277822017669678	0.6961123943328857
05_to_04	pair	0.305203	0.328734	0.928417	0.44368302822113037	0.5579841136932373
05_to_05	identity	0.031851	0.000000	3185071.796179	nan	nan
05_to_06	pair	0.263629	0.280411	0.940153	0.36438652873039246	0.462050199508667
05_to_07	pair	0.653591	0.665005	0.982836	0.2808764576911926	0.22069357335567474
05_to_08	pair	1.120345	1.163844	0.962625	0.31147873401641846	0.16683179140090942
05_to_09	pair	1.460349	1.540992	0.947668	0.38340890407562256	0.23959021270275116
05_to_10	pair	1.508744	1.628747	0.926322	0.4164530038833618	0.3507247269153595
06_to_01	pair	1.169935	1.360525	0.859914	0.5993347764015198	0.624594509601593
06_to_02	pair	0.894687	1.048733	0.853112	0.5911178588867188	0.7381789684295654
06_to_03	pair	0.694810	0.797957	0.870736	0.564113438129425	0.7249583005905151
06_to_04	pair	0.513778	0.560302	0.916967	0.4804462790489197	0.6228621006011963
06_to_05	pair	0.287433	0.280695	1.024004	0.23627053201198578	0.49489402770996094
06_to_06	identity	0.028513	0.000000	2851261.012256	nan	nan
06_to_07	pair	0.484378	0.501644	0.965580	0.3310367166996002	0.1624983698129654
06_to_08	pair	0.979483	1.045940	0.936462	0.41404059529304504	0.24211865663528442
06_to_09	pair	1.346135	1.444469	0.931924	0.45666447281837463	0.32567059993743896
06_to_10	pair	1.500091	1.638795	0.915362	0.492269366979599	0.419563889503479
07_to_01	pair	0.938230	0.969443	0.967803	0.5087839961051941	0.8870362639427185
07_to_02	pair	0.898342	0.890027	1.009342	0.46915575861930847	0.7715898156166077
07_to_03	pair	0.844206	0.869321	0.971110	0.42797619104385376	0.615730345249176
07_to_04	pair	0.745622	0.716917	1.040040	0.2809183895587921	0.49350887537002563
07_to_05	pair	0.690532	0.683762	1.009902	0.16528615355491638	0.2569950520992279
07_to_06	pair	0.497421	0.513857	0.968014	0.2814819812774658	0.14323477447032928
07_to_07	identity	0.031517	0.000000	3151693.195105	nan	nan
07_to_08	pair	0.420191	0.476806	0.881261	0.49002277851104736	0.3554936945438385
07_to_09	pair	0.825275	0.928904	0.888439	0.5335521697998047	0.4166179299354553
07_to_10	pair	0.971181	1.136232	0.854738	0.5772951245307922	0.5478554368019104
08_to_01	pair	0.760501	0.566532	1.342380	0.3085762858390808	1.1783250570297241
08_to_02	pair	1.099583	0.866454	1.269062	-0.03598669916391373	0.6278080940246582
08_to_03	pair	1.122838	1.080932	1.038769	0.1669527143239975	0.36588582396507263
08_to_04	pair	1.084814	1.083406	1.001300	0.1654418706893921	0.23730072379112244
08_to_05	pair	1.198938	1.243304	0.964316	0.34603679180145264	0.1517847329378128
08_to_06	pair	1.013869	1.107360	0.915573	0.49212023615837097	0.20429286360740662
08_to_07	pair	0.446160	0.503450	0.886205	0.49869441986083984	0.2554689645767212
08_to_08	identity	0.028149	0.000000	2814897.894859	nan	nan
08_to_09	pair	0.361157	0.401934	0.898548	0.5203161239624023	0.4525783360004425
08_to_10	pair	0.557981	0.645302	0.864682	0.5814052820205688	0.6024097204208374
09_to_01	pair	0.695263	0.464037	1.498293	-0.1300947368144989	0.8303928375244141
09_to_02	pair	1.185916	1.021825	1.160586	-0.2455020695924759	0.31522247195243835
09_to_03	pair	1.308979	1.288791	1.015664	0.02123725786805153	0.17977863550186157
09_to_04	pair	1.452695	1.518135	0.956895	0.3995102047920227	0.1413821578025818
09_to_05	pair	1.549341	1.673055	0.926055	0.5026843547821045	0.18782466650009155
09_to_06	pair	1.424490	1.567132	0.908979	0.5134809017181396	0.26452261209487915
09_to_07	pair	0.869902	0.990646	0.878117	0.558422863483429	0.32613605260849
09_to_08	pair	0.376540	0.416325	0.904437	0.49871838092803955	0.29000741243362427
09_to_09	identity	0.030749	0.000000	3074932.470918	nan	nan
09_to_10	pair	0.244644	0.215394	1.135798	0.31439799070358276	0.8794905543327332
10_to_01	pair	0.459535	0.339979	1.351657	-0.38706544041633606	0.5164134502410889
10_to_02	pair	1.002303	0.923162	1.085727	-0.23203328251838684	0.17309913039207458
10_to_03	pair	1.234575	1.235784	0.999022	0.15695521235466003	0.14748166501522064
10_to_04	pair	1.347764	1.452479	0.927906	0.46997109055519104	0.21450111269950867
10_to_05	pair	1.607131	1.781311	0.902218	0.5123717188835144	0.27478647232055664
10_to_06	pair	1.573358	1.770655	0.888574	0.5413725972175598	0.32717928290367126
10_to_07	pair	1.056684	1.235212	0.855467	0.5702804327011108	0.42845088243484497
10_to_08	pair	0.565605	0.654603	0.864042	0.5691768527030945	0.45841675996780396
10_to_09	pair	0.232086	0.229164	1.012751	0.24160216748714447	0.5274016857147217
10_to_10	identity	0.031920	0.000000	3191998.228431	nan	nan
