pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.053738	0.000000	5373845.249414	nan	nan
01_to_02	pair	0.397005	0.412737	0.961883	0.38174960017204285	0.29817652702331543
01_to_03	pair	1.062024	1.191885	0.891046	0.5687357187271118	0.28422755002975464
01_to_04	pair	1.215420	1.453186	0.836383	0.5967907309532166	0.443671315908432
01_to_05	pair	1.250077	1.552099	0.805410	0.6390389800071716	0.5403823852539062
01_to_06	pair	1.276419	1.503139	0.849169	0.6311476826667786	0.6218454837799072
01_to_07	pair	1.128575	1.333044	0.846615	0.6263277530670166	0.6202625632286072
01_to_08	pair	0.896595	1.065695	0.841325	0.6185140013694763	0.6042304635047913
01_to_09	pair	0.627931	0.724359	0.866878	0.5785166025161743	0.5461133122444153
01_to_10	pair	0.340524	0.355581	0.957654	0.4035796523094177	0.5033366680145264
02_to_01	pair	0.358322	0.404560	0.885708	0.595880389213562	0.29328522086143494
02_to_02	identity	0.061189	0.000000	6118903.309107	nan	nan
02_to_03	pair	0.449288	0.502816	0.893544	0.596520185470581	0.3443639278411865
02_to_04	pair	0.637926	0.795878	0.801538	0.6716141104698181	0.5499908328056335
02_to_05	pair	0.826694	1.031234	0.801655	0.6700103282928467	0.6989869475364685
02_to_06	pair	0.963434	1.098740	0.876853	0.6497266292572021	0.80753093957901
02_to_07	pair	0.848681	1.018315	0.833416	0.6471970677375793	0.7952548861503601
02_to_08	pair	0.763694	0.899736	0.848798	0.5944382548332214	0.726216197013855
02_to_09	pair	0.674247	0.704035	0.957689	0.44019800424575806	0.6357897520065308
02_to_10	pair	0.471513	0.437902	1.076754	0.23174157738685608	0.6974869966506958
03_to_01	pair	1.022983	1.185975	0.862567	0.5922709703445435	0.3173326849937439
03_to_02	pair	0.424956	0.503510	0.843987	0.7125041484832764	0.31792765855789185
03_to_03	identity	0.058800	0.000000	5879963.561893	nan	nan
03_to_04	pair	0.256066	0.294523	0.869425	0.6006454825401306	0.8118991255760193
03_to_05	pair	0.471515	0.527409	0.894023	0.6613435745239258	1.0936510562896729
03_to_06	pair	0.642075	0.636062	1.009455	0.627572238445282	1.2177016735076904
03_to_07	pair	0.708554	0.707535	1.001440	0.5255575180053711	0.995110809803009
03_to_08	pair	0.786374	0.774707	1.015060	0.3997734785079956	0.7302246689796448
