pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.035595	0.000000	3559454.157948	nan	nan
01_to_02	pair	0.410922	0.278429	1.475856	-0.13208827050078584	0.7719387842505468
01_to_03	pair	0.942137	0.640825	1.470193	-0.1407000324702312	0.7025890956125072
01_to_04	pair	1.457275	1.064394	1.369112	-0.11240334376917198	0.5857896078158874
01_to_05	pair	1.700100	1.271473	1.337110	-0.09622749558345971	0.5886852921647129
01_to_06	pair	2.023554	1.545333	1.309461	-0.10623707880136239	0.548008438114377
01_to_07	pair	2.113007	1.628651	1.297397	-0.10952226955833182	0.5295687850764668
01_to_08	pair	1.669143	1.239736	1.346370	-0.1371376199325275	0.5718550651968947
01_to_09	pair	0.890521	0.588244	1.513862	-0.1416388682374573	0.7093668393716811
01_to_10	pair	0.352979	0.238023	1.482962	-0.12580464324822027	0.7072501229382947
02_to_01	pair	0.456756	0.275690	1.656776	-0.14597589562907087	1.0000987179975371
02_to_02	identity	0.032985	0.000000	3298472.985625	nan	nan
02_to_03	pair	0.510598	0.349674	1.460210	-0.16719467670337052	0.7165496523748772
02_to_04	pair	0.987920	0.709865	1.391701	-0.13850044384092844	0.6067294615176421
02_to_05	pair	1.262350	0.933732	1.351940	-0.11660632913523433	0.6045856100621358
02_to_06	pair	1.574085	1.215202	1.295328	-0.12075611265115327	0.5366321002925218
02_to_07	pair	1.675957	1.308322	1.280998	-0.12321526141736758	0.4910725360832391
02_to_08	pair	1.272175	0.938894	1.354972	-0.17302778952277073	0.5484818727972945
02_to_09	pair	0.626127	0.413726	1.513385	-0.2446768515447358	0.7817436094290698
02_to_10	pair	0.429063	0.247447	1.733957	-0.2657595523674497	1.1052213064090877
03_to_01	pair	0.946905	0.597765	1.584074	-0.1537269088615843	0.8786508935514815
03_to_02	pair	0.512511	0.330184	1.552197	-0.17672424504356363	0.8292070811845259
03_to_03	identity	0.033024	0.000000	3302435.576916	nan	nan
03_to_04	pair	0.476684	0.377288	1.263448	-0.09807339670063146	0.41480348383454846
03_to_05	pair	0.760096	0.588473	1.291641	-0.13069461202476443	0.5002480262074118
03_to_06	pair	1.106520	0.885396	1.249746	-0.12670407426023766	0.4508010035328128
03_to_07	pair	1.204984	0.962785	1.251560	-0.13318207209953545	0.42138632778995455
03_to_08	pair	0.803918	0.588699	1.365585	-0.27133070391733116	0.5754981839548353
03_to_09	pair	0.579283	0.375475	1.542799	-0.2786370974230536	0.9073253139938863
