pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.010053	0.000000	1005287.934095	nan	nan
01_to_02	pair	0.580623	0.622080	0.933357	0.46846104620094814	0.2741267022841053
01_to_03	pair	1.283519	1.462762	0.877463	0.5602247887365339	0.3465307555067971
01_to_04	pair	1.773784	2.110929	0.840286	0.6185634102040091	0.4032484487598223
01_to_05	pair	1.986853	2.429275	0.817879	0.6662265715746087	0.4071839491806437
01_to_06	pair	1.929954	2.447153	0.788653	0.6858774438444125	0.45048903090432474
01_to_07	pair	1.650184	1.975930	0.835143	0.5818876451009101	0.41579129213482047
01_to_08	pair	1.210762	1.332699	0.908504	0.4437388615872828	0.3845479124862638
01_to_09	pair	0.463043	0.383811	1.206435	0.22550538570023929	0.6983834237262121
01_to_10	pair	0.221798	0.199995	1.109014	-0.07992356228396957	0.3079394870978439
02_to_01	pair	0.471252	0.514415	0.916093	0.5340659686111818	0.34412252914587976
02_to_02	identity	0.017143	0.000000	1714275.963604	nan	nan
02_to_03	pair	0.640941	0.691318	0.927128	0.46494701339593336	0.34564636796592896
02_to_04	pair	1.112544	1.287145	0.864351	0.540324361022036	0.42017668049437024
02_to_05	pair	1.363128	1.650109	0.826084	0.6010053767757751	0.4470624107344287
02_to_06	pair	1.383753	1.723956	0.802661	0.6128520095916941	0.4523850521654956
02_to_07	pair	1.246117	1.398258	0.891192	0.4536445661767476	0.4066565366725767
02_to_08	pair	0.953394	0.946244	1.007556	0.3582018898840612	0.30072863358804275
02_to_09	pair	0.671544	0.655721	1.024131	0.07642581577101173	0.2624088744959217
02_to_10	pair	0.685773	0.750450	0.913816	0.5176076732200267	0.3712797126460886
03_to_01	pair	1.060537	1.250738	0.847929	0.603909355898721	0.48183681662146305
03_to_02	pair	0.499450	0.558441	0.894365	0.5487178921443621	0.4816369237765754
03_to_03	identity	0.011360	0.000000	1135989.930481	nan	nan
03_to_04	pair	0.436336	0.488817	0.892638	0.45296086748906744	0.34144290949519246
03_to_05	pair	0.696812	0.849928	0.819849	0.5621874580887758	0.4345622371243851
03_to_06	pair	0.831964	0.990912	0.839595	0.5237295267415719	0.4754868549742526
03_to_07	pair	0.959229	0.961677	0.997454	0.3584325579764855	0.29222743808248075
03_to_08	pair	1.062732	1.151181	0.923166	0.503071804265923	0.14470083344118084
03_to_09	pair	1.137098	1.294425	0.878458	0.538377516392596	0.3419767681463657
03_to_10	pair	1.245852	1.462267	0.852000	0.60514268385469	0.4145647148647285
04_to_01	pair	1.476537	1.804450	0.818276	0.6370094018919114	0.48080346089177495
04_to_02	pair	0.932148	1.108390	0.840993	0.5835172922541777	0.5800056536809848
04_to_03	pair	0.374709	0.425303	0.881039	0.4751461172278835	0.4583804030143782
04_to_04	identity	0.007783	0.000000	778299.523517	nan	nan
04_to_05	pair	0.286353	0.317741	0.901217	0.4271026188633887	0.3314090904325046
04_to_06	pair	0.520859	0.534542	0.974403	0.3802547389238626	0.4022833029103112
04_to_07	pair	0.835366	0.884496	0.944454	0.42581899290711067	0.1690728435544204
04_to_08	pair	1.237796	1.412144	0.876537	0.5098807264633723	0.27812799738481325
04_to_09	pair	1.502049	1.804789	0.832257	0.5992083093094509	0.43204220551380895
04_to_10	pair	1.568722	1.959167	0.800709	0.6852145513760782	0.4730454712708505
05_to_01	pair	1.690524	2.110980	0.800824	0.6563221509551123	0.5125724629522614
05_to_02	pair	1.171026	1.431573	0.817999	0.5995188377647319	0.5899461702531195
05_to_03	pair	0.642507	0.731243	0.878650	0.46569965447028117	0.5532105010203323
05_to_04	pair	0.290151	0.287447	1.009406	0.30169675717981825	0.5151282441242682
05_to_05	identity	0.006778	0.000000	677808.467299	nan	nan
05_to_06	pair	0.280412	0.270961	1.034881	0.1565942884055313	0.2302875643202224
05_to_07	pair	0.739973	0.805131	0.919072	0.5588972414871062	0.16104897327798381
05_to_08	pair	1.293711	1.484441	0.871514	0.47960386588770787	0.37163206556246936
