pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.054265	0.000000	5426514.893770	nan	nan
01_to_02	pair	0.400308	0.259660	1.541665	-0.02625129361869649	1.0609569152464022
01_to_03	pair	1.266353	1.007650	1.256739	-0.1288819320761528	0.599890180862245
01_to_04	pair	2.003118	1.639020	1.222144	-0.09339505848152227	0.49054484608598414
01_to_05	pair	2.517675	2.106515	1.195185	-0.07382190091145444	0.4561214969292531
01_to_06	pair	2.741898	2.307261	1.188378	-0.08657019928775922	0.46432918604498324
01_to_07	pair	3.010139	2.609087	1.153714	-0.13213282300196524	0.3882112443012432
01_to_08	pair	2.646048	2.311456	1.144754	-0.12333023892157016	0.31471222264495685
01_to_09	pair	1.545900	1.308933	1.181038	-0.1692163731319357	0.33025089630698773
01_to_10	pair	0.509206	0.420175	1.211889	-0.22266454179781278	0.340359314102384
02_to_01	pair	0.312126	0.251393	1.241588	-0.0895337183131193	0.5264526770446004
02_to_02	identity	0.055843	0.000000	5584286.898375	nan	nan
02_to_03	pair	0.809801	0.698877	1.158716	-0.13469793490590384	0.4463673538824589
02_to_04	pair	1.576377	1.360012	1.159091	-0.09317676568439134	0.38192591970550976
02_to_05	pair	2.016935	1.748102	1.153786	-0.05473530276145414	0.38912909907909066
02_to_06	pair	2.258321	1.967589	1.147760	-0.06947253092325521	0.3957696441411385
02_to_07	pair	2.461623	2.201445	1.118185	-0.10282657617809829	0.33410101942343534
02_to_08	pair	2.206150	1.997382	1.104521	-0.12109604731644798	0.2448184232958533
02_to_09	pair	1.277020	1.096609	1.164517	-0.22974857650472721	0.2927443149674785
02_to_10	pair	0.423435	0.318507	1.329438	-0.23633772970224542	0.5984712226015063
03_to_01	pair	1.155802	0.961562	1.202004	-0.17324540394090476	0.46940274615491445
03_to_02	pair	0.764036	0.696278	1.097316	-0.20664189407577396	0.26401281259451387
03_to_03	identity	0.049466	0.000000	4946649.447083	nan	nan
03_to_04	pair	0.763281	0.655884	1.163743	-0.052536366222376264	0.320526982939923
03_to_05	pair	1.258366	1.118027	1.125524	-0.03650896211665613	0.3234669512953293
03_to_06	pair	1.518832	1.356939	1.119308	-0.07147725132333103	0.3431093755351931
03_to_07	pair	1.710622	1.571620	1.088444	-0.12070792797132869	0.2724592733804714
03_to_08	pair	1.641691	1.482682	1.107244	-0.17763423983322996	0.2176276145708514
03_to_09	pair	0.893039	0.734073	1.216553	-0.26450873962041027	0.39107591525726326
03_to_10	pair	0.926944	0.702380	1.319719	-0.20545004573480086	0.6444246231233105
04_to_01	pair	1.766049	1.479565	1.193627	-0.1303064339107498	0.4155119490372056
04_to_02	pair	1.408301	1.250885	1.125844	-0.1622345279713436	0.28639772740394054
04_to_03	pair	0.678444	0.621521	1.091587	-0.16767411014266836	0.17629965119640195
04_to_04	identity	0.038440	0.000000	3843979.537487	nan	nan
04_to_05	pair	0.473704	0.417890	1.133561	-0.05284594151414974	0.39222678241486514
04_to_06	pair	0.758230	0.675921	1.121774	-0.13749245357755818	0.3781333175174341
04_to_07	pair	1.036240	0.930522	1.113612	-0.24180442857420054	0.31268810173470185
04_to_08	pair	1.047940	0.879684	1.191269	-0.3324699703242176	0.3372672987351798
04_to_09	pair	0.939804	0.733507	1.281248	-0.26288686348534573	0.5562020840220656
04_to_10	pair	1.492139	1.174719	1.270209	-0.17250269781119265	0.5160850112813572
05_to_01	pair	2.244887	1.930633	1.162773	-0.0699589349230982	0.38713124988601383
05_to_02	pair	1.814205	1.621980	1.118513	-0.089878609572995	0.31059705740188426
05_to_03	pair	1.137148	1.048098	1.084963	-0.09870581201366592	0.2253248105592784
05_to_04	pair	0.453253	0.424683	1.067275	-0.15657929259887096	0.2067191024795423
05_to_05	identity	0.038554	0.000000	3855417.296290	nan	nan
05_to_06	pair	0.312106	0.256133	1.218528	-0.2323778322851613	0.5222673882594282
05_to_07	pair	0.608355	0.507337	1.199116	-0.37906716305683297	0.4279465673292921
05_to_08	pair	0.781039	0.603899	1.293327	-0.3513313388129055	0.5565002943126788
05_to_09	pair	1.201180	0.940129	1.277675	-0.1825999564930281	0.5877177051312719
05_to_10	pair	1.855708	1.506249	1.232006	-0.12363180802626182	0.4967648047478839
06_to_01	pair	2.456584	2.126192	1.155392	-0.06666630302737199	0.3797340309651002
06_to_02	pair	2.014403	1.803486	1.116950	-0.0614285775587846	0.32774012696022625
06_to_03	pair	1.390527	1.274266	1.091238	-0.0761316131932909	0.2729156591363138
06_to_04	pair	0.736049	0.680987	1.080856	-0.1265404504317103	0.2836400949103083
06_to_05	pair	0.282379	0.260994	1.081937	-0.24099211765828701	0.2442438838332619
06_to_06	identity	0.042197	0.000000	4219735.413790	nan	nan
06_to_07	pair	0.348327	0.254874	1.366660	-0.3177074146461659	0.7395296581055576
06_to_08	pair	0.646820	0.462654	1.398065	-0.2560243319479213	0.8212507126673335
06_to_09	pair	1.328483	1.036120	1.282172	-0.14623058481246623	0.6183210183824842
06_to_10	pair	2.022789	1.659720	1.218753	-0.10414702413616843	0.5028051571769424
07_to_01	pair	2.621091	2.347142	1.116716	-0.07315101414862865	0.306578858333112
07_to_02	pair	2.241669	2.057036	1.089757	-0.06754982403829714	0.2643725098726515
07_to_03	pair	1.589090	1.477867	1.075259	-0.09455102347690181	0.2433323082673945
07_to_04	pair	1.017190	0.927100	1.097174	-0.2190125551099986	0.2745460736633203
07_to_05	pair	0.603184	0.517806	1.164884	-0.3360121728268146	0.3751803945633677
07_to_06	pair	0.330474	0.256376	1.289020	-0.21278204884544535	0.6489808859173462
07_to_07	identity	0.030813	0.000000	3081261.552870	nan	nan
07_to_08	pair	0.468509	0.374140	1.252230	-0.13819597217533724	0.6470312017303942
