pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
04_to_07	pair	0.833604	0.884496	0.942463	0.38617244362831116	0.22361816465854645
04_to_08	pair	1.275010	1.412144	0.902889	0.473904550075531	0.26659250259399414
04_to_09	pair	1.594068	1.804789	0.883243	0.4996764659881592	0.42920100688934326
04_to_10	pair	1.668652	1.959167	0.851715	0.5990111231803894	0.5139564871788025
05_to_01	pair	1.755715	2.110980	0.831706	0.6104112267494202	0.4898572862148285
05_to_02	pair	1.206112	1.431573	0.842508	0.5526497960090637	0.5387759804725647
05_to_03	pair	0.663827	0.731243	0.907807	0.39863574504852295	0.4731590151786804
05_to_04	pair	0.284812	0.287447	0.990831	0.21359655261039734	0.30823346972465515
05_to_05	identity	0.032323	0.000000	3232270.106673	nan	nan
05_to_06	pair	0.279907	0.270961	1.033016	0.1792972981929779	0.2701261639595032
05_to_07	pair	0.751525	0.805131	0.933420	0.4262005686759949	0.1829386055469513
05_to_08	pair	1.319547	1.484441	0.888919	0.46868762373924255	0.3727744519710541
05_to_09	pair	1.708474	1.995662	0.856094	0.5357312560081482	0.4872080981731415
05_to_10	pair	1.881393	2.282162	0.824390	0.6165746450424194	0.5254808068275452
06_to_01	pair	1.716545	2.116509	0.811026	0.6099028587341309	0.5399385690689087
06_to_02	pair	1.242635	1.464999	0.848215	0.5353515148162842	0.5904509425163269
06_to_03	pair	0.773060	0.835825	0.924907	0.37953999638557434	0.5127683877944946
06_to_04	pair	0.457430	0.460203	0.993973	0.2852480709552765	0.41235432028770447
06_to_05	pair	0.272662	0.265459	1.027136	0.1193179115653038	0.2782750725746155
06_to_06	identity	0.024968	0.000000	2496769.465506	nan	nan
06_to_07	pair	0.473189	0.507596	0.932215	0.3935965895652771	0.2802601456642151
06_to_08	pair	1.101359	1.255455	0.877259	0.47112104296684265	0.48485884070396423
06_to_09	pair	1.534300	1.833693	0.836727	0.5591064691543579	0.5618957281112671
06_to_10	pair	1.764814	2.208756	0.799008	0.636299192905426	0.5901139974594116
07_to_01	pair	1.378122	1.667251	0.826583	0.5685588121414185	0.5782003402709961
07_to_02	pair	1.056170	1.155751	0.913839	0.42382895946502686	0.5886831283569336
07_to_03	pair	0.806247	0.789877	1.020725	0.2950120270252228	0.4489521086215973
07_to_04	pair	0.774369	0.828405	0.934772	0.326626718044281	0.28560811281204224
07_to_05	pair	0.696889	0.765404	0.910484	0.40508660674095154	0.2344426065683365
07_to_06	pair	0.464788	0.515800	0.901101	0.44945028424263	0.26804086565971375
07_to_07	identity	0.021686	0.000000	2168565.243483	nan	nan
07_to_08	pair	0.523795	0.577266	0.907372	0.4479164779186249	0.6390684843063354
07_to_09	pair	1.058133	1.268095	0.834427	0.545647919178009	0.6171697378158569
07_to_10	pair	1.402027	1.752267	0.800122	0.6040433645248413	0.6163932085037231
08_to_01	pair	0.969785	1.001115	0.968704	0.3408414423465729	0.4985015094280243
08_to_02	pair	0.807657	0.719256	1.122906	0.00678342254832387	0.36682870984077454
08_to_03	pair	1.068286	1.107059	0.964976	0.1482994705438614	0.20394748449325562
08_to_04	pair	1.336012	1.405900	0.950289	0.3217093050479889	0.2730531692504883
08_to_05	pair	1.363004	1.524543	0.894041	0.4684990346431732	0.3545086979866028
08_to_06	pair	1.094315	1.282980	0.852948	0.5399793982505798	0.4356110095977783
08_to_07	pair	0.560502	0.619184	0.905226	0.458626925945282	0.4306367337703705
08_to_08	identity	0.029422	0.000000	2942238.003016	nan	nan
08_to_09	pair	0.465110	0.473671	0.981925	0.3340814709663391	0.6670169234275818
08_to_10	pair	0.887474	0.953381	0.930870	0.45464181900024414	0.6562739014625549
09_to_01	pair	0.450637	0.371696	1.212381	0.0768173411488533	0.6697306632995605
09_to_02	pair	0.786484	0.753921	1.043191	-0.0845310315489769	0.2943778932094574
09_to_03	pair	1.380989	1.427507	0.967414	0.30598005652427673	0.3269208073616028
09_to_04	pair	1.747850	1.921497	0.909630	0.4672037959098816	0.3569146692752838
09_to_05	pair	1.844147	2.152989	0.856552	0.5486760139465332	0.4103334844112396
09_to_06	pair	1.746628	2.117996	0.824660	0.568809986114502	0.45422226190567017
09_to_07	pair	1.304730	1.523544	0.856378	0.49941903352737427	0.4321630597114563
09_to_08	pair	0.496640	0.546002	0.909595	0.4451483190059662	0.5197052359580994
09_to_09	identity	0.023823	0.000000	2382286.451757	nan	nan
09_to_10	pair	0.354968	0.317348	1.118547	0.3211268186569214	0.8896936774253845
10_to_01	pair	0.220202	0.221236	0.995325	0.2161974161863327	0.34514960646629333
10_to_02	pair	0.857208	0.888381	0.964911	0.3714471757411957	0.3517167568206787
10_to_03	pair	1.563414	1.711322	0.913571	0.5061902403831482	0.36548760533332825
10_to_04	pair	1.978974	2.262583	0.874652	0.576042890548706	0.39391881227493286
10_to_05	pair	2.211338	2.633832	0.839590	0.6290417909622192	0.41128960251808167
10_to_06	pair	2.166539	2.613287	0.829047	0.6151533126831055	0.44041940569877625
10_to_07	pair	1.754194	2.065858	0.849136	0.5415924787521362	0.454447478055954
10_to_08	pair	1.062435	1.200396	0.885070	0.4802384376525879	0.44962042570114136
10_to_09	pair	0.373664	0.364148	1.026132	0.35909804701805115	0.7114384770393372
10_to_10	identity	0.028118	0.000000	2811820.618808	nan	nan
