pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.035675	0.000000	3567506.745458	nan	nan
01_to_02	pair	0.570220	0.622080	0.916634	0.5009728670120239	0.3367065191268921
01_to_03	pair	1.286070	1.462762	0.879207	0.5830545425415039	0.2912012040615082
01_to_04	pair	1.848395	2.110929	0.875631	0.5927618741989136	0.2726697623729706
01_to_05	pair	2.123274	2.429275	0.874036	0.61460942029953	0.27153047919273376
01_to_06	pair	2.135396	2.447153	0.872604	0.6090130805969238	0.2709006071090698
01_to_07	pair	1.753896	1.975930	0.887631	0.5323342680931091	0.2575944662094116
01_to_08	pair	1.200216	1.332699	0.900591	0.4220713973045349	0.23303411900997162
01_to_09	pair	0.388199	0.383811	1.011433	0.3097032606601715	0.4078143537044525
01_to_10	pair	0.210923	0.199995	1.054641	0.17802350223064423	0.40622851252555847
02_to_01	pair	0.450717	0.514415	0.876173	0.6058860421180725	0.3968658149242401
02_to_02	identity	0.030891	0.000000	3089120.797813	nan	nan
02_to_03	pair	0.638146	0.691318	0.923086	0.5485914945602417	0.19384469091892242
02_to_04	pair	1.149308	1.287145	0.892913	0.5615203976631165	0.23806966841220856
02_to_05	pair	1.456860	1.650109	0.882887	0.5502645969390869	0.2647398114204407
02_to_06	pair	1.523559	1.723956	0.883757	0.5200085043907166	0.26586809754371643
02_to_07	pair	1.300899	1.398258	0.930371	0.35092923045158386	0.21757087111473083
02_to_08	pair	0.953838	0.946244	1.008026	0.15970155596733093	0.13763266801834106
02_to_09	pair	0.633790	0.655721	0.966555	0.3744722008705139	0.2116921991109848
02_to_10	pair	0.675891	0.750450	0.900648	0.6434736251831055	0.2701067328453064
03_to_01	pair	1.101501	1.250738	0.880680	0.6040980219841003	0.2867003381252289
03_to_02	pair	0.499485	0.558441	0.894428	0.6047637462615967	0.28439149260520935
03_to_03	identity	0.036196	0.000000	3619616.106153	nan	nan
03_to_04	pair	0.448362	0.488817	0.917240	0.5014616847038269	0.19147074222564697
03_to_05	pair	0.761155	0.849928	0.895553	0.49782660603523254	0.24291953444480896
03_to_06	pair	0.903148	0.990912	0.911431	0.4010603725910187	0.23336651921272278
03_to_07	pair	0.964768	0.961677	1.003214	0.1750858873128891	0.1372639387845993
03_to_08	pair	1.097247	1.151181	0.953149	0.37985220551490784	0.13030429184436798
03_to_09	pair	1.166903	1.294425	0.901484	0.5875599980354309	0.252109169960022
03_to_10	pair	1.274686	1.462267	0.871719	0.6513097882270813	0.3005070090293884
04_to_01	pair	1.561914	1.804450	0.865590	0.6028187870979309	0.30570071935653687
04_to_02	pair	0.969854	1.108390	0.875011	0.5568388104438782	0.31192824244499207
04_to_03	pair	0.395993	0.425303	0.931084	0.4128893315792084	0.2579491436481476
04_to_04	identity	0.032001	0.000000	3200115.635991	nan	nan
04_to_05	pair	0.295293	0.317741	0.929354	0.4498283565044403	0.17455147206783295
04_to_06	pair	0.509599	0.534542	0.953338	0.31214338541030884	0.15700814127922058
04_to_07	pair	0.842443	0.884496	0.952455	0.42315998673439026	0.11176112294197083
04_to_08	pair	1.297239	1.412144	0.918631	0.5317671895027161	0.17378003895282745
04_to_09	pair	1.610367	1.804789	0.892274	0.5764605402946472	0.2580714225769043
04_to_10	pair	1.669822	1.959167	0.852312	0.6404879093170166	0.3394238352775574
05_to_01	pair	1.839474	2.110980	0.871384	0.585335373878479	0.3090171217918396
05_to_02	pair	1.247168	1.431573	0.871187	0.530733048915863	0.3236006200313568
05_to_03	pair	0.670145	0.731243	0.916446	0.3994588255882263	0.2689330279827118
05_to_04	pair	0.281703	0.287447	0.980015	0.250682532787323	0.26236942410469055
05_to_05	identity	0.027997	0.000000	2799732.610583	nan	nan
