pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.001115	0.000000	111486.634705	nan	nan
01_to_02	pair	0.251677	0.225848	1.114365	0.1565001755952835	0.7386249899864197
01_to_03	pair	0.612027	0.514921	1.188583	0.18502451479434967	0.9108814001083374
01_to_04	pair	0.814487	0.714543	1.139871	0.3007955849170685	0.9787545800209045
01_to_05	pair	0.866636	0.754408	1.148763	0.39849144220352173	1.0577269792556763
01_to_06	pair	0.846138	0.742779	1.139151	0.4757646322250366	1.1248866319656372
01_to_07	pair	0.826154	0.632931	1.305284	0.32251882553100586	1.1595858335494995
01_to_08	pair	0.599595	0.524817	1.142483	0.31069380044937134	0.9258323907852173
01_to_09	pair	0.469574	0.349547	1.343377	-0.09865225851535797	0.7480257749557495
01_to_10	pair	0.208859	0.160100	1.304555	-0.29598307609558105	0.5726553797721863
02_to_01	pair	0.231439	0.228828	1.011411	0.3676115572452545	0.7201609015464783
02_to_02	identity	0.003410	0.000000	340999.756008	nan	nan
02_to_03	pair	0.235219	0.218714	1.075462	0.463530957698822	1.0909569263458252
02_to_04	pair	0.526025	0.536150	0.981117	0.3923828899860382	0.8204131126403809
02_to_05	pair	0.783906	0.805199	0.973555	0.38601094484329224	0.7455230951309204
02_to_06	pair	0.735190	0.688857	1.067262	0.40522488951683044	0.9283646941184998
02_to_07	pair	0.683301	0.708678	0.964191	0.43125322461128235	0.747117817401886
02_to_08	pair	0.575526	0.623101	0.923647	0.46104463934898376	0.6289346218109131
02_to_09	pair	0.605109	0.543702	1.112943	-0.04085451364517212	0.5226296782493591
02_to_10	pair	0.560420	0.501835	1.116743	-0.020343376323580742	0.5326519012451172
03_to_01	pair	0.577989	0.512375	1.128059	0.3084191679954529	0.951596736907959
03_to_02	pair	0.246588	0.214379	1.150244	0.52130126953125	1.301247239112854
03_to_03	identity	0.006203	0.000000	620286.492631	nan	nan
03_to_04	pair	0.191364	0.239987	0.797392	0.6029813289642334	0.6134322285652161
03_to_05	pair	0.472400	0.579169	0.815650	0.49840375781059265	0.5341282486915588
03_to_06	pair	0.684804	0.758821	0.902458	0.3893583118915558	0.5142475962638855
03_to_07	pair	0.597021	0.640985	0.931412	0.40376096963882446	0.5437869429588318
03_to_08	pair	0.672062	0.687064	0.978165	0.3529578745365143	0.5264865756034851
03_to_09	pair	0.769030	0.685678	1.121561	0.16379600763320923	0.6677607297897339
03_to_10	pair	0.649101	0.540113	1.201787	0.2500581741333008	1.0239567756652832
04_to_01	pair	0.885402	0.780638	1.134203	0.3204057514667511	0.9242809414863586
04_to_02	pair	0.533366	0.532704	1.001243	0.47018057107925415	0.9664093852043152
04_to_03	pair	0.207231	0.237405	0.872901	0.6201570630073547	1.0440963506698608
04_to_04	identity	0.009898	0.000000	989751.331508	nan	nan
04_to_05	pair	0.175523	0.221504	0.792412	0.595039427280426	0.46013763546943665
04_to_06	pair	0.412281	0.469833	0.877507	0.4144299328327179	0.43845927715301514
04_to_07	pair	0.623063	0.704433	0.884488	0.49938520789146423	0.3817904591560364
