pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.015113	0.000000	1511307.712644	nan	nan
01_to_02	pair	0.399275	0.383169	1.042034	0.24875712265217845	0.5955406158217208
01_to_03	pair	1.219311	1.230852	0.990624	0.20728512174698524	0.24118090161585495
01_to_04	pair	1.561321	1.645525	0.948828	0.3896998028325908	0.306727964606108
01_to_05	pair	1.649823	1.797984	0.917596	0.45887838169031275	0.3820341003698301
01_to_06	pair	1.602041	1.765300	0.907518	0.46904215168956453	0.47377031217513044
01_to_07	pair	1.258334	1.343949	0.936296	0.4042823731178389	0.5156190535291547
01_to_08	pair	0.846214	0.765092	1.106029	0.28620532103849056	0.7231821028673917
01_to_09	pair	0.487415	0.362947	1.342936	0.06555624290079481	0.9294797725171029
01_to_10	pair	0.277395	0.231239	1.199602	-0.36644459918469274	0.40422167473376364
02_to_01	pair	0.369949	0.373688	0.989994	0.3424426878258084	0.5627418064551555
02_to_02	identity	0.036744	0.000000	3674421.831965	nan	nan
02_to_03	pair	0.518166	0.507783	1.020448	0.3087273616731938	0.4092983428312105
02_to_04	pair	1.073328	1.104614	0.971677	0.32972623966941955	0.37582574961264564
02_to_05	pair	1.321859	1.398126	0.945451	0.3971099389595639	0.4378239545650571
02_to_06	pair	1.297982	1.355520	0.957553	0.39057384043003496	0.49193284200253545
02_to_07	pair	1.020186	1.008403	1.011685	0.26243456948685684	0.4935946706511969
02_to_08	pair	0.723213	0.607477	1.190518	-0.05340919030195625	0.548664460821536
02_to_09	pair	0.526972	0.520649	1.012145	0.11408249857684098	0.3266970759029611
02_to_10	pair	0.585766	0.629724	0.930195	0.3786345312753928	0.34049724858097147
03_to_01	pair	1.150813	1.171499	0.982341	0.23349025100263057	0.3211641350862795
03_to_02	pair	0.456648	0.479957	0.951434	0.4612333747400394	0.47790066036788786
03_to_03	identity	0.060992	0.000000	6099215.894938	nan	nan
03_to_04	pair	0.327138	0.357610	0.914790	0.48091421985041827	0.6339455877735966
03_to_05	pair	0.542328	0.589066	0.920658	0.46036052235009106	0.5003273632837454
03_to_06	pair	0.774059	0.752228	1.029023	0.2676831740433362	0.5806445407682396
03_to_07	pair	0.735884	0.627460	1.172798	0.06458784779395672	0.5490950303823501
03_to_08	pair	0.864362	0.892904	0.968035	0.17737542057975741	0.23115009965496744
03_to_09	pair	1.064627	1.161543	0.916563	0.43942587928773846	0.31412468179037856
03_to_10	pair	1.302735	1.366739	0.953171	0.3189110246323016	0.29709641658078306
04_to_01	pair	1.465023	1.540874	0.950774	0.3462550454093793	0.3945264088461857
04_to_02	pair	0.957575	1.014633	0.943765	0.36769459092913787	0.4444600158362731
04_to_03	pair	0.298826	0.344286	0.867958	0.5183815305970106	0.5834163739786646
04_to_04	identity	0.023235	0.000000	2323516.272008	nan	nan
04_to_05	pair	0.256309	0.247435	1.035865	0.382654629362671	0.8224233973048966
04_to_06	pair	0.468236	0.386374	1.211871	0.17769197800242778	0.8687828443338583
04_to_07	pair	0.671339	0.609610	1.101260	-0.041590157415442294	0.4150603211325293
04_to_08	pair	0.978225	1.075706	0.909380	0.4773823052925003	0.2924492307132937
04_to_09	pair	1.263251	1.437664	0.878683	0.5135644593470078	0.393276414915288
04_to_10	pair	1.483411	1.658634	0.894357	0.46329895940733323	0.416970017486616
05_to_01	pair	1.515568	1.686764	0.898506	0.45170673669637973	0.5192527230948673
05_to_02	pair	1.161075	1.266736	0.916588	0.4359896406812773	0.5613416422919544
05_to_03	pair	0.521153	0.565520	0.921546	0.4531362972918697	0.6191497660311842
05_to_04	pair	0.270131	0.246878	1.094184	0.2940986319112805	0.9249760656374579
05_to_05	identity	0.022550	0.000000	2255028.672516	nan	nan
05_to_06	pair	0.286936	0.243390	1.178912	-0.007254320761261213	0.7082286662335647
05_to_07	pair	0.614424	0.600396	1.023365	0.1002688544732441	0.24737869104906599
05_to_08	pair	0.953731	1.071677	0.889943	0.5250177689933463	0.37622329921854863
05_to_09	pair	1.297211	1.524253	0.851047	0.5526739595296568	0.47688241918877095
05_to_10	pair	1.587775	1.862919	0.852305	0.5240767741729105	0.497515618936902
06_to_01	pair	1.546745	1.694264	0.912930	0.4390284556864234	0.6005350021531313
06_to_02	pair	1.177366	1.255286	0.937926	0.43745582226168594	0.6297094307992768
06_to_03	pair	0.731435	0.714043	1.024357	0.30032159788386065	0.6275840090372884
06_to_04	pair	0.493600	0.382374	1.290883	0.08017607083091835	0.8779153760242583
06_to_05	pair	0.291536	0.245322	1.188377	-0.12115147074062739	0.6005858790982492
06_to_06	identity	0.021119	0.000000	2111893.333495	nan	nan
06_to_07	pair	0.406860	0.404705	1.005324	0.2891483923284618	0.4271396550445671
06_to_08	pair	0.762787	0.870913	0.875847	0.5621486101970485	0.497919513539274
06_to_09	pair	1.224517	1.404932	0.871585	0.5352928418013957	0.49384423449740406
06_to_10	pair	1.614472	1.824787	0.884745	0.46309184085722865	0.505017363035584
07_to_01	pair	1.225543	1.248031	0.981982	0.398693929114738	0.6826294954187908
07_to_02	pair	0.991476	0.959571	1.033250	0.31337870777824417	0.6194497200924721
07_to_03	pair	0.751043	0.622187	1.207101	0.01343331583148893	0.562377209677629
07_to_04	pair	0.708923	0.622187	1.139405	-0.2092375463540314	0.41858079550295446
07_to_05	pair	0.624365	0.615050	1.015145	0.03781743516770966	0.15713363277099124
07_to_06	pair	0.434407	0.417106	1.041477	0.20668344273766742	0.30884804065919375
07_to_07	identity	0.019062	0.000000	1906164.176762	nan	nan
07_to_08	pair	0.439540	0.469165	0.936856	0.46778536551798083	0.5425485700174645
07_to_09	pair	0.835633	0.932549	0.896074	0.5187500839276395	0.533584561643173
07_to_10	pair	1.288562	1.393687	0.924571	0.4067912069691264	0.5316695351328822
08_to_01	pair	0.851079	0.755354	1.126729	0.31871963108061957	0.8087759264536494
08_to_02	pair	0.715773	0.589452	1.214304	0.014393461672254875	0.6403794147857715
08_to_03	pair	0.914976	0.907557	1.008174	0.07899890460815272	0.20202347567683826
08_to_04	pair	1.072227	1.104625	0.970671	0.2931726875427406	0.26578645520729216
08_to_05	pair	1.010683	1.128541	0.895566	0.5213407731121048	0.3641183817534137
08_to_06	pair	0.857081	0.956336	0.896213	0.5474973344961391	0.43527381785335695
08_to_07	pair	0.444965	0.484070	0.919216	0.5194319604564722	0.41740340787865754
08_to_08	identity	0.026530	0.000000	2652969.583869	nan	nan
08_to_09	pair	0.423928	0.406001	1.044156	0.36770872729200005	0.6149949752642051
