pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.035136	0.000000	3513578.698039	nan	nan
01_to_02	pair	0.237050	0.225848	1.049603	0.36041343212127686	0.8217817544937134
01_to_03	pair	0.570625	0.514921	1.108179	0.37161192297935486	1.015742540359497
01_to_04	pair	0.807572	0.714543	1.130193	0.4333448112010956	1.08536958694458
01_to_05	pair	0.893360	0.754408	1.184187	0.4910741150379181	1.2197840213775635
01_to_06	pair	0.916773	0.742779	1.234247	0.506913423538208	1.3584041595458984
01_to_07	pair	0.858861	0.632931	1.356959	0.3234514594078064	1.336212158203125
01_to_08	pair	0.621321	0.524817	1.183882	0.30051490664482117	1.069023609161377
01_to_09	pair	0.473665	0.349547	1.355082	-0.04620564356446266	0.8271054625511169
01_to_10	pair	0.209110	0.160100	1.306123	-0.17041191458702087	0.6423837542533875
02_to_01	pair	0.271318	0.228828	1.185682	0.33618131279945374	1.028107762336731
02_to_02	identity	0.043977	0.000000	4397742.077708	nan	nan
02_to_03	pair	0.227254	0.218714	1.039045	0.5430601835250854	1.1883575916290283
02_to_04	pair	0.525180	0.536150	0.979541	0.4999731779098511	1.0144343376159668
02_to_05	pair	0.805436	0.805199	1.000293	0.47252267599105835	0.9381898045539856
02_to_06	pair	0.836761	0.688857	1.214710	0.43621593713760376	1.2204781770706177
02_to_07	pair	0.743680	0.708678	1.049390	0.3888803720474243	0.9041592478752136
02_to_08	pair	0.597486	0.623101	0.958891	0.3626422882080078	0.6643385887145996
02_to_09	pair	0.628183	0.543702	1.155382	-0.09087143838405609	0.5369002223014832
02_to_10	pair	0.564781	0.501835	1.125433	0.058569103479385376	0.5946210026741028
03_to_01	pair	0.616132	0.512375	1.202502	0.3136335611343384	1.022964358329773
03_to_02	pair	0.283462	0.214379	1.322248	0.5192760825157166	1.5954309701919556
03_to_03	identity	0.055405	0.000000	5540465.563536	nan	nan
03_to_04	pair	0.202318	0.239987	0.843036	0.5951418280601501	0.8806822896003723
03_to_05	pair	0.500572	0.579169	0.864293	0.5140721797943115	0.8036121129989624
03_to_06	pair	0.753497	0.758821	0.992984	0.4146382510662079	0.8104233741760254
03_to_07	pair	0.640186	0.640985	0.998755	0.34851616621017456	0.6509449481964111
03_to_08	pair	0.643400	0.687064	0.936449	0.4005410075187683	0.4769672751426697
03_to_09	pair	0.732833	0.685678	1.068771	0.2560349106788635	0.6724845767021179
03_to_10	pair	0.691868	0.540113	1.280969	0.24832874536514282	1.1201980113983154
04_to_01	pair	0.890763	0.780638	1.141071	0.34384483098983765	0.9476743936538696
04_to_02	pair	0.599317	0.532704	1.125048	0.4588719308376312	1.1176198720932007
04_to_03	pair	0.257115	0.237405	1.083023	0.5489135384559631	1.2952641248703003
04_to_04	identity	0.050487	0.000000	5048714.578152	nan	nan
04_to_05	pair	0.180946	0.221504	0.816895	0.5784029960632324	0.8086808323860168
04_to_06	pair	0.449191	0.469833	0.956065	0.42148521542549133	0.7339841723442078
04_to_07	pair	0.637821	0.704433	0.905439	0.4524056315422058	0.38785940408706665
04_to_08	pair	0.721390	0.747827	0.964649	0.36364495754241943	0.5326282978057861
04_to_09	pair	0.830065	0.735433	1.128675	0.3188900649547577	0.890634298324585
04_to_10	pair	0.906639	0.672584	1.347994	0.3173847198486328	1.241947889328003
05_to_01	pair	0.909545	0.749508	1.213522	0.4389421045780182	1.1830968856811523
05_to_02	pair	0.870887	0.826431	1.053793	0.42293182015419006	0.9378432631492615
05_to_03	pair	0.558224	0.588200	0.949039	0.4832029342651367	0.8876819014549255
05_to_04	pair	0.219170	0.225704	0.971053	0.5452122092247009	1.0765784978866577
05_to_05	identity	0.040757	0.000000	4075668.752193	nan	nan
05_to_06	pair	0.218770	0.218412	1.001641	0.2875117063522339	0.6784152984619141
05_to_07	pair	0.424877	0.474068	0.896236	0.4360658526420593	0.4961642920970917
05_to_08	pair	0.661724	0.664968	0.995122	0.4094531834125519	0.7898085117340088
05_to_09	pair	0.921159	0.808245	1.139704	0.3544168770313263	1.0185258388519287
05_to_10	pair	0.999093	0.761150	1.312610	0.385341614484787	1.3155239820480347
06_to_01	pair	0.967977	0.769175	1.258462	0.46848881244659424	1.316187858581543
06_to_02	pair	0.841595	0.695616	1.209856	0.4248434901237488	1.1693638563156128
06_to_03	pair	0.779731	0.751114	1.038099	0.38443028926849365	0.820868194103241
06_to_04	pair	0.473665	0.481160	0.984422	0.40783748030662537	0.7659265398979187
06_to_05	pair	0.229073	0.215365	1.063652	0.2305179387331009	0.7346658706665039
06_to_06	identity	0.041008	0.000000	4100824.519992	nan	nan
06_to_07	pair	0.232101	0.226231	1.025947	0.40599071979522705	0.9171355962753296
06_to_08	pair	0.525971	0.412106	1.276299	0.3923685550689697	1.4424529075622559
06_to_09	pair	0.803758	0.615277	1.306335	0.4121839106082916	1.4488770961761475
06_to_10	pair	0.977098	0.721094	1.355022	0.4338497817516327	1.5035964250564575
07_to_01	pair	0.885647	0.630572	1.404514	0.3608914017677307	1.4766852855682373
07_to_02	pair	0.798144	0.723112	1.103762	0.40551674365997314	0.9420846700668335
07_to_03	pair	0.695472	0.658017	1.056920	0.3656240999698639	0.7204950451850891
07_to_04	pair	0.689878	0.734826	0.938831	0.4167026877403259	0.43550246953964233
07_to_05	pair	0.433911	0.482989	0.898386	0.41861477494239807	0.44269701838493347
07_to_06	pair	0.215169	0.230530	0.933365	0.40998876094818115	0.6768395900726318
07_to_07	identity	0.049262	0.000000	4926215.484738	nan	nan
07_to_08	pair	0.308127	0.144556	2.131538	0.340613454580307	2.6205384731292725
07_to_09	pair	0.572944	0.343491	1.668004	0.35500437021255493	1.9604638814926147
07_to_10	pair	0.769509	0.535624	1.436659	0.39890480041503906	1.6267131567001343
08_to_01	pair	0.660698	0.521193	1.267664	0.2912367284297943	1.2187707424163818
08_to_02	pair	0.611149	0.641400	0.952835	0.4007551372051239	0.6883697509765625
