pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.007597	0.000000	759672.606364	nan	nan
01_to_02	pair	0.615737	0.622080	0.989804	0.1789563149213791	0.0774652361869812
01_to_03	pair	1.443987	1.462762	0.987165	0.25913864374160767	0.09722553938627243
01_to_04	pair	2.075212	2.110929	0.983080	0.290108323097229	0.11082874238491058
01_to_05	pair	2.359111	2.429275	0.971117	0.33459725975990295	0.12480779737234116
01_to_06	pair	2.354352	2.447153	0.962078	0.34812575578689575	0.13815775513648987
01_to_07	pair	1.879611	1.975930	0.951254	0.35469573736190796	0.14508362114429474
01_to_08	pair	1.269960	1.332699	0.952923	0.295136958360672	0.15125425159931183
01_to_09	pair	0.383464	0.383811	0.999096	0.20876823365688324	0.3652629256248474
01_to_10	pair	0.206792	0.199995	1.033984	0.01900673843920231	0.2295335829257965
02_to_01	pair	0.509414	0.514415	0.990278	0.18800541758537292	0.0771780014038086
02_to_02	identity	0.006538	0.000000	653816.806152	nan	nan
02_to_03	pair	0.679804	0.691318	0.983344	0.24193578958511353	0.0841134563088417
02_to_04	pair	1.276784	1.287145	0.991950	0.15970775485038757	0.10430445522069931
02_to_05	pair	1.618062	1.650109	0.980579	0.20859113335609436	0.11677198112010956
02_to_06	pair	1.699476	1.723956	0.985800	0.1643517017364502	0.12555401027202606
02_to_07	pair	1.386420	1.398258	0.991534	0.15887866914272308	0.12668967247009277
02_to_08	pair	0.942933	0.946244	0.996502	0.17044013738632202	0.11561226099729538
02_to_09	pair	0.642800	0.655721	0.980295	0.22533531486988068	0.1392505019903183
02_to_10	pair	0.727372	0.750450	0.969248	0.44450196623802185	0.08723641186952591
03_to_01	pair	1.213715	1.250738	0.970399	0.31861984729766846	0.11344556510448456
03_to_02	pair	0.548974	0.558441	0.983047	0.2805434465408325	0.11843712627887726
03_to_03	identity	0.006173	0.000000	617332.570255	nan	nan
03_to_04	pair	0.489482	0.488817	1.001360	-0.015003001317381859	0.07848667353391647
03_to_05	pair	0.856572	0.849928	1.007818	-0.03316270560026169	0.11024470627307892
03_to_06	pair	1.009243	0.990912	1.018499	-0.029576579108834267	0.12866593897342682
03_to_07	pair	0.969901	0.961677	1.008552	0.09495696425437927	0.09577774256467819
03_to_08	pair	1.143279	1.151181	0.993136	0.20559275150299072	0.07320321351289749
03_to_09	pair	1.260756	1.294425	0.973990	0.36943134665489197	0.0980733186006546
03_to_10	pair	1.398467	1.462267	0.956369	0.43846139311790466	0.12111543118953705
04_to_01	pair	1.731180	1.804450	0.959395	0.31934234499931335	0.16311725974082947
04_to_02	pair	1.067224	1.108390	0.962860	0.29693835973739624	0.17776323854923248
04_to_03	pair	0.416799	0.425303	0.980006	0.2004234790802002	0.17502069473266602
04_to_04	identity	0.005838	0.000000	583797.739819	nan	nan
04_to_05	pair	0.318416	0.317741	1.002126	0.117474265396595	0.09912344813346863
04_to_06	pair	0.535118	0.534542	1.001078	0.19634509086608887	0.10413149744272232
04_to_07	pair	0.865309	0.884496	0.978307	0.4152820110321045	0.0904020220041275
04_to_08	pair	1.377524	1.412144	0.975484	0.36413878202438354	0.0989590659737587
04_to_09	pair	1.736305	1.804789	0.962054	0.410216361284256	0.12000424414873123
04_to_10	pair	1.863635	1.959167	0.951238	0.42927491664886475	0.13893893361091614
05_to_01	pair	2.042421	2.110980	0.967523	0.2760058045387268	0.15011264383792877
05_to_02	pair	1.399454	1.431573	0.977564	0.21412590146064758	0.16638454794883728
05_to_03	pair	0.717405	0.731243	0.981076	0.1670314520597458	0.1617610901594162
05_to_04	pair	0.280383	0.287447	0.975423	0.1932353526353836	0.1447702944278717
05_to_05	identity	0.005780	0.000000	577992.899343	nan	nan
05_to_06	pair	0.267583	0.270961	0.987533	0.32146909832954407	0.054891668260097504
05_to_07	pair	0.783704	0.805131	0.973387	0.436698317527771	0.09056490659713745
