pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.002364	0.000000	236445.572227	nan	nan
01_to_02	pair	0.414949	0.447823	0.926590	0.498271107673645	0.15785068273544312
01_to_03	pair	0.742992	0.829436	0.895780	0.46251213550567627	0.46239954233169556
01_to_04	pair	0.988348	1.134359	0.871284	0.4976942241191864	0.5317787528038025
01_to_05	pair	1.183272	1.376533	0.859603	0.5479590892791748	0.5271810293197632
01_to_06	pair	1.277429	1.480060	0.863092	0.5524098873138428	0.5865355134010315
01_to_07	pair	0.952216	1.025722	0.928338	0.5250900387763977	0.8771052956581116
01_to_08	pair	0.790068	0.578338	1.366101	0.26378539204597473	1.2203080654144287
01_to_09	pair	0.632264	0.449939	1.405223	-0.27797815203666687	0.8113961815834045
01_to_10	pair	0.366118	0.327701	1.117231	-0.3347097933292389	0.2484997808933258
02_to_01	pair	0.390971	0.431501	0.906072	0.5207707285881042	0.21102969348430634
02_to_02	identity	0.004416	0.000000	441627.856344	nan	nan
02_to_03	pair	0.324830	0.339877	0.955728	0.34676146507263184	0.6768038868904114
02_to_04	pair	0.636914	0.666204	0.956034	0.399649053812027	0.705226480960846
02_to_05	pair	0.834701	0.961574	0.868057	0.5245316028594971	0.6542172431945801
02_to_06	pair	0.971702	1.120894	0.866899	0.5236124992370605	0.6759228110313416
02_to_07	pair	0.972400	0.893062	1.088839	0.31159695982933044	0.8172118663787842
02_to_08	pair	1.026934	0.817818	1.255700	-0.16136689484119415	0.6503098607063293
02_to_09	pair	1.070750	0.964438	1.110232	-0.2686622738838196	0.27265238761901855
02_to_10	pair	0.837965	0.864478	0.969331	0.3974122703075409	0.13805606961250305
03_to_01	pair	0.669203	0.767947	0.871418	0.5303379893302917	0.5569882988929749
03_to_02	pair	0.331787	0.335414	0.989187	0.34569835662841797	0.8094642758369446
03_to_03	identity	0.012143	0.000000	1214334.927499	nan	nan
03_to_04	pair	0.262732	0.278028	0.944984	0.3787662088871002	0.6142945289611816
03_to_05	pair	0.561145	0.634077	0.884980	0.5048849582672119	0.574215829372406
03_to_06	pair	0.716025	0.843818	0.848555	0.5066537857055664	0.5840750932693481
03_to_07	pair	0.904043	0.892369	1.013082	0.285327285528183	0.5332241058349609
03_to_08	pair	1.086334	1.030794	1.053881	0.07283568382263184	0.34443238377571106
03_to_09	pair	1.184980	1.225291	0.967101	0.31630730628967285	0.2192041277885437
03_to_10	pair	1.019772	1.136707	0.897129	0.5419332385063171	0.27083176374435425
04_to_01	pair	0.915655	1.034637	0.885001	0.5126653909683228	0.5848835110664368
04_to_02	pair	0.620254	0.631874	0.981611	0.4102478325366974	0.7800381183624268
04_to_03	pair	0.269558	0.269645	0.999675	0.39432767033576965	0.839697003364563
04_to_04	identity	0.009869	0.000000	986857.712269	nan	nan
04_to_05	pair	0.316986	0.355905	0.890648	0.4997866749763489	0.27010318636894226
04_to_06	pair	0.510066	0.581101	0.877759	0.49051356315612793	0.4372474253177643
04_to_07	pair	0.715684	0.710622	1.007124	0.25268611311912537	0.3871789872646332
04_to_08	pair	1.017229	1.039110	0.978943	0.2983921766281128	0.27650678157806396
04_to_09	pair	1.294758	1.421536	0.910816	0.5125550031661987	0.236061230301857
04_to_10	pair	1.155504	1.331572	0.867774	0.5636625289916992	0.34919631481170654
05_to_01	pair	1.111720	1.297444	0.856854	0.5736696124076843	0.5780513882637024
05_to_02	pair	0.785322	0.901576	0.871055	0.5474006533622742	0.7377535104751587
05_to_03	pair	0.521124	0.604926	0.861468	0.5711629986763	0.726444661617279
05_to_04	pair	0.283081	0.328734	0.861125	0.55104660987854	0.5241203904151917
