pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.031482	0.000000	3148208.558559	nan	nan
01_to_02	pair	0.284258	0.283223	1.003656	0.25181793605463054	0.3504471130009329
01_to_03	pair	0.535604	0.660861	0.810463	0.6770365206901603	0.3654059480832022
01_to_04	pair	0.842021	1.085606	0.775623	0.7556499272146827	0.3730120393158431
01_to_05	pair	1.248286	1.570012	0.795081	0.7468468848577221	0.3396673042774515
01_to_06	pair	1.334370	1.730101	0.771267	0.7246285719879266	0.3787272500415378
01_to_07	pair	1.060974	1.504791	0.705064	0.7598396230218041	0.4603042211470154
01_to_08	pair	0.815297	1.185815	0.687541	0.7692504330811096	0.48015356276411864
01_to_09	pair	0.491889	0.712774	0.690106	0.7792230355311947	0.4605025529091275
01_to_10	pair	0.218975	0.287970	0.760409	0.7326960500280237	0.370809538125577
02_to_01	pair	0.259720	0.285222	0.910586	0.5288451201908407	0.26950153161209756
02_to_02	identity	0.027029	0.000000	2702932.059765	nan	nan
02_to_03	pair	0.327844	0.414510	0.790919	0.7333895505953704	0.3400013665493435
02_to_04	pair	0.741869	0.938574	0.790421	0.7311912900543085	0.32406231702309074
02_to_05	pair	1.148997	1.432481	0.802103	0.6890217865972897	0.32237586411191166
02_to_06	pair	1.293690	1.646454	0.785743	0.6877872495621216	0.3515928945901014
02_to_07	pair	1.089577	1.485985	0.733235	0.719323477443744	0.414008412155051
02_to_08	pair	0.851630	1.176280	0.724002	0.722531364738677	0.4239006214760991
02_to_09	pair	0.656114	0.798624	0.821556	0.6313521663319402	0.32558288946035296
02_to_10	pair	0.458963	0.479502	0.957165	0.34120969048797734	0.16584390362779697
03_to_01	pair	0.527651	0.669161	0.788526	0.7060633249661817	0.3726939691555191
03_to_02	pair	0.330470	0.410394	0.805250	0.7390250366344461	0.32600535782582296
03_to_03	identity	0.021467	0.000000	2146674.878895	nan	nan
03_to_04	pair	0.393015	0.481606	0.816051	0.6681467734823104	0.2892651820397163
03_to_05	pair	0.849786	1.036899	0.819546	0.6337849208761525	0.28502139854615455
03_to_06	pair	1.013631	1.270660	0.797721	0.6326628790966295	0.3227738032248128
03_to_07	pair	0.898632	1.154727	0.778220	0.6239393018382562	0.39157829133233774
03_to_08	pair	0.713755	0.835814	0.853964	0.5677134382288078	0.40400291644563113
03_to_09	pair	0.701873	0.733434	0.956968	0.30421270848775794	0.2138760811271328
03_to_10	pair	0.640297	0.702845	0.911006	0.4916834636932621	0.2964904815744729
04_to_01	pair	0.903239	1.132895	0.797284	0.6548473544480075	0.35179002428443085
04_to_02	pair	0.719368	0.931834	0.771992	0.6900173096718235	0.32325763596089324
04_to_03	pair	0.371930	0.458508	0.811174	0.6727309288440413	0.28612023694784877
04_to_04	identity	0.016767	0.000000	1676711.440086	nan	nan
04_to_05	pair	0.327358	0.404221	0.809850	0.619712506822658	0.33258471743743084
04_to_06	pair	0.502487	0.660158	0.761162	0.6013828979166668	0.4232235727537262
04_to_07	pair	0.572056	0.656082	0.871928	0.4986078604971113	0.45245182630943914
04_to_08	pair	0.625887	0.655621	0.954648	0.23138786747903659	0.3366714331328034
04_to_09	pair	0.707171	0.747903	0.945538	0.3995625629578047	0.24960710718221893
04_to_10	pair	0.786504	0.953011	0.825284	0.6177432904764447	0.33280195586832206
05_to_01	pair	1.227240	1.549154	0.792201	0.6673641232827693	0.3376047161388193
05_to_02	pair	1.040159	1.354189	0.768105	0.6737638260961607	0.33590616301552506
05_to_03	pair	0.759769	0.949399	0.800263	0.6498929438329405	0.31619222962999116
05_to_04	pair	0.303901	0.382005	0.795543	0.6436005476115996	0.35827430049133024
05_to_05	identity	0.016506	0.000000	1650611.124933	nan	nan
05_to_06	pair	0.208139	0.234844	0.886284	0.4258197257646781	0.5140033544678153
05_to_07	pair	0.407647	0.401220	1.016020	-0.02881094187833354	0.44685533466012356
05_to_08	pair	0.663025	0.669015	0.991048	0.15396709442742082	0.21319051879983533
05_to_09	pair	0.870787	1.001919	0.869119	0.6154214866175202	0.2829928844105515
05_to_10	pair	1.064518	1.340010	0.794411	0.644953629978774	0.3348318091255594
06_to_01	pair	1.248173	1.661819	0.751088	0.6593656684107945	0.3864289792734881
06_to_02	pair	1.214847	1.592330	0.762936	0.6607688331097623	0.37077731556315424
06_to_03	pair	0.906372	1.163931	0.778716	0.6414987228923308	0.3797483189368404
06_to_04	pair	0.454288	0.610439	0.744199	0.6159469208084448	0.46860076805504774
06_to_05	pair	0.231034	0.263603	0.876445	0.433755052576426	0.4784508328520965
06_to_06	identity	0.014696	0.000000	1469616.498798	nan	nan
06_to_07	pair	0.334746	0.335674	0.997238	-0.015219217458820267	0.19159498428376595
06_to_08	pair	0.607856	0.658733	0.922765	0.5490465334705873	0.23963672275217002
06_to_09	pair	0.848126	1.054614	0.804205	0.6620036964372836	0.3493414948239059
06_to_10	pair	1.081905	1.423199	0.760192	0.651482259912357	0.38291913094328783
07_to_01	pair	1.064492	1.471031	0.723637	0.6689776865645797	0.4663824748631544
07_to_02	pair	1.082695	1.472531	0.735261	0.6382101877842146	0.41256407991419247
07_to_03	pair	0.832293	1.058171	0.786540	0.5777403996732622	0.43654863240878733
07_to_04	pair	0.539778	0.605979	0.890754	0.42661963177381346	0.516889410231951
07_to_05	pair	0.428835	0.402618	1.065116	-0.15062737343073315	0.46574188861632865
07_to_06	pair	0.355334	0.335235	1.059954	-0.24129969389431055	0.17936374476634398
07_to_07	identity	0.016826	0.000000	1682605.221868	nan	nan
07_to_08	pair	0.316238	0.398180	0.794208	0.6988363945449635	0.3673505022840484
07_to_09	pair	0.568016	0.785096	0.723499	0.726749386905169	0.4892926393289248
07_to_10	pair	0.829298	1.198006	0.692232	0.6734315955737364	0.4761093755253205
08_to_01	pair	0.847529	1.192448	0.710747	0.6619521099588282	0.45154995729119873
08_to_02	pair	0.849654	1.110239	0.765289	0.6320700894191317	0.44313140320245825
08_to_03	pair	0.700127	0.788081	0.888395	0.46296018303980374	0.4204397625490856
08_to_04	pair	0.663874	0.642230	1.033702	-7.059013880895348e-05	0.3482184948818949
08_to_05	pair	0.750521	0.722969	1.038109	-0.08654862493826501	0.19593445798442927
08_to_06	pair	0.679691	0.688319	0.987466	0.2746620811747591	0.1941197388985973
08_to_07	pair	0.374434	0.417017	0.897888	0.542015385007981	0.3013226405019144
08_to_08	identity	0.015825	0.000000	1582532.748580	nan	nan
08_to_09	pair	0.280296	0.402565	0.696276	0.7115207271441314	0.5637485643143051
08_to_10	pair	0.524769	0.799486	0.656382	0.7408996358438069	0.5760423852943851
09_to_01	pair	0.482059	0.677096	0.711950	0.7126641284077764	0.5105634020255871
09_to_02	pair	0.612385	0.731203	0.837504	0.567296567408832	0.3762651411560562
09_to_03	pair	0.689392	0.686238	1.004596	0.14921642727595444	0.26396142657563515
09_to_04	pair	0.770978	0.788414	0.977885	0.18773209989137185	0.23615669333781872
09_to_05	pair	0.982216	1.056523	0.929668	0.44791949662962316	0.2419275468837735
09_to_06	pair	0.957609	1.104938	0.866664	0.5949952462516201	0.3158525827792772
09_to_07	pair	0.611630	0.809980	0.755117	0.6705770403657453	0.4429566373719538
09_to_08	pair	0.276719	0.403301	0.686136	0.7272779732231597	0.5493717699670734
09_to_09	identity	0.028971	0.000000	2897132.746875	nan	nan
09_to_10	pair	0.240545	0.361869	0.664728	0.7576043062735802	0.6012692468510374
10_to_01	pair	0.248636	0.299080	0.831336	0.6089954419627384	0.3205964984811244
10_to_02	pair	0.442770	0.448751	0.986671	0.14220293227625927	0.23328311093792076
10_to_03	pair	0.636766	0.659270	0.965865	0.3225796779523784	0.32700342514132896
10_to_04	pair	0.795052	0.948108	0.838567	0.6501066168731371	0.3551685487289037
10_to_05	pair	1.105945	1.359487	0.813502	0.7030108728720482	0.3425622635600663
10_to_06	pair	1.148987	1.476613	0.778124	0.7216501669703415	0.3941211971586849
10_to_07	pair	0.835048	1.214349	0.687651	0.7668741328363088	0.5074038252508635
10_to_08	pair	0.540689	0.817440	0.661442	0.7628245631890689	0.5625783777566974
10_to_09	pair	0.237184	0.377895	0.627646	0.78979229323546	0.5968369013833361
10_to_10	identity	0.026600	0.000000	2660026.028752	nan	nan
