pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.009830	0.000000	983001.012355	nan	nan
01_to_02	pair	1.569378	1.594562	0.984206	0.0875740139373159	0.07771411062532482
01_to_03	pair	2.636983	2.730861	0.965623	0.23187146086233704	0.11807152106910344
01_to_04	pair	3.115900	3.323613	0.937504	0.37540388765833427	0.1456438017994446
01_to_05	pair	3.602159	3.882416	0.927814	0.416733715668323	0.1493152981912129
01_to_06	pair	3.428132	3.754527	0.913066	0.45118907587247853	0.17131394811863015
01_to_07	pair	2.112227	2.357382	0.896006	0.32549186803060076	0.2179401113196958
01_to_08	pair	0.900638	0.871184	1.033810	0.029075475175171058	0.39956513831121515
01_to_09	pair	1.079723	1.009387	1.069682	-0.5237247000645137	0.18583930044271363
01_to_10	pair	1.288311	1.274900	1.010519	-0.383738454547691	0.0341178514965192
02_to_01	pair	1.489406	1.518324	0.980954	0.14798404558193587	0.07645080322952655
02_to_02	identity	0.017676	0.000000	1767575.554550	nan	nan
02_to_03	pair	0.667469	0.701696	0.951222	0.06674252090179125	0.22284893867637806
02_to_04	pair	1.138784	1.224711	0.929839	0.19042516336018442	0.25110168070371014
02_to_05	pair	1.486640	1.650748	0.900586	0.3021899374977508	0.24757354225695472
02_to_06	pair	1.434634	1.625805	0.882414	0.3392355734082137	0.2621613218334819
02_to_07	pair	1.056360	1.001369	1.054916	0.03169423345429113	0.3591159748225784
02_to_08	pair	1.671192	1.601063	1.043802	-0.36822909207160215	0.16583750238265882
02_to_09	pair	2.862976	2.837885	1.008842	-0.22071107940824686	0.0400620261845496
02_to_10	pair	3.364546	3.383872	0.994289	0.25262709275036815	0.04274626333719046
03_to_01	pair	2.396789	2.501572	0.958113	0.26789285401166	0.13803497224233924
03_to_02	pair	0.652047	0.695702	0.937251	0.145135637373007	0.23448250467567675
03_to_03	identity	0.016314	0.000000	1631364.971399	nan	nan
03_to_04	pair	0.424560	0.434311	0.977547	0.1338646901699249	0.30930942026246044
03_to_05	pair	0.738379	0.779038	0.947809	0.2199307456892461	0.27130782959726835
03_to_06	pair	0.889161	0.956586	0.929515	0.2544743384757981	0.275729372808796
03_to_07	pair	1.063357	1.007356	1.055592	-0.15254667245842518	0.24866723762312795
03_to_08	pair	2.206668	2.214681	0.996382	0.08046945879284882	0.0638135029865088
03_to_09	pair	4.110624	4.131968	0.994835	0.16503010813962873	0.05073324322719384
03_to_10	pair	4.459229	4.562197	0.977430	0.32787821062750033	0.06772303632058448
04_to_01	pair	2.942924	3.125791	0.941497	0.3409196678060779	0.1496110858762344
04_to_02	pair	1.074178	1.182267	0.908575	0.30033857510037115	0.2630315253818125
04_to_03	pair	0.402337	0.423822	0.949306	0.21948516868612153	0.30781224899977255
04_to_04	identity	0.009945	0.000000	994547.922164	nan	nan
04_to_05	pair	0.317854	0.321109	0.989865	0.12820461212751422	0.27393333365133143
04_to_06	pair	0.470155	0.482454	0.974509	0.11903777650662832	0.30599644823769456
04_to_07	pair	1.071957	1.048921	1.021962	-0.19552642398535455	0.13637402010620828
04_to_08	pair	2.638201	2.659656	0.991933	0.12683037082704568	0.06810783413138971
04_to_09	pair	4.570505	4.671356	0.978411	0.38442561447449575	0.06380475909517816
04_to_10	pair	5.485125	5.682392	0.965285	0.4481069495986389	0.07454216881665678
05_to_01	pair	3.235541	3.535269	0.915218	0.501956779149378	0.16452262920363644
05_to_02	pair	1.298187	1.510562	0.859407	0.4693033021146981	0.2622030081023664
05_to_03	pair	0.677563	0.748030	0.905797	0.3591788986752711	0.26094256427413237
05_to_04	pair	0.314761	0.327112	0.962244	0.23791691310296767	0.290016831931418
05_to_05	identity	0.007502	0.000000	750156.026334	nan	nan
05_to_06	pair	0.239438	0.237091	1.009898	0.0020886759303754355	0.22170629148221369
05_to_07	pair	1.035371	1.036900	0.998525	-0.035595686858977925	0.0805770967697677
05_to_08	pair	2.875778	2.956689	0.972635	0.4116718048481899	0.07624197301555774
05_to_09	pair	5.084976	5.251676	0.968258	0.49000381504638546	0.06609331301081661
05_to_10	pair	5.779730	6.051298	0.955122	0.5124866727547428	0.08407220981180484
06_to_01	pair	3.149400	3.501714	0.899388	0.5601713136845664	0.17121769818861476
06_to_02	pair	1.318132	1.563347	0.843148	0.4970291645671252	0.27377824129541733
06_to_03	pair	0.780181	0.886640	0.879929	0.42331643046926554	0.2542463509190724
06_to_04	pair	0.446300	0.485581	0.919106	0.3152611847616286	0.3205332375690758
06_to_05	pair	0.251168	0.250213	1.003818	0.06814183178349643	0.26567148941913843
06_to_06	identity	0.008634	0.000000	863443.501294	nan	nan
06_to_07	pair	0.868994	0.891268	0.975009	0.27154657576461144	0.07373485119400469
06_to_08	pair	2.745228	2.833839	0.968731	0.47372768464887055	0.0754915200246693
06_to_09	pair	4.958799	5.133390	0.965989	0.5409456808984388	0.06729581216893214
06_to_10	pair	5.741812	6.025908	0.952854	0.5390348620092718	0.08846606581941484
07_to_01	pair	1.943538	2.256194	0.861423	0.49817150044470204	0.2381826798675749
07_to_02	pair	0.993698	0.990431	1.003299	0.20855575814757277	0.3786434562352069
07_to_03	pair	1.057213	1.006407	1.050482	-0.13521745960159476	0.24655213405609896
07_to_04	pair	1.137798	1.089884	1.043962	-0.3990893102514287	0.1424223106916375
07_to_05	pair	1.176340	1.152585	1.020611	-0.353643102800276	0.08931356841656422
07_to_06	pair	0.927131	0.935177	0.991396	0.0038765944405338556	0.07299871913155144
07_to_07	identity	0.010566	0.000000	1056648.790836	nan	nan
07_to_08	pair	1.465358	1.503647	0.974535	0.34795273656079145	0.0869459930965606
07_to_09	pair	3.226361	3.354463	0.961811	0.4969421123400079	0.10118929301524535
07_to_10	pair	3.749229	4.007887	0.935463	0.5584653169867123	0.12103244136894872
08_to_01	pair	0.898585	0.883446	1.017137	0.15966413633234708	0.41576198317388313
08_to_02	pair	1.749870	1.659131	1.054691	-0.482634962918414	0.1727023479972112
08_to_03	pair	2.439732	2.374839	1.027325	-0.44158854504589873	0.06715232788012133
08_to_04	pair	2.977340	2.928840	1.016559	-0.17594476084755145	0.07370524187111317
08_to_05	pair	3.208026	3.237141	0.991006	0.19140745664378228	0.07193535359772832
08_to_06	pair	2.966079	3.033099	0.977904	0.32800297299167364	0.08039487027419678
08_to_07	pair	1.528517	1.566395	0.975818	0.31230268562318764	0.08775748724678516
08_to_08	identity	0.013207	0.000000	1320697.646588	nan	nan
08_to_09	pair	1.338515	1.381264	0.969051	0.29944138056632125	0.13365629517638283
08_to_10	pair	1.921637	2.073771	0.926639	0.43933001417519724	0.1675911229839013
09_to_01	pair	1.132977	1.033269	1.096497	-0.6609386529439043	0.22251818233790377
09_to_02	pair	3.194949	3.122897	1.023072	-0.5093066586670053	0.04774442488118607
09_to_03	pair	4.423985	4.392613	1.007142	0.05558291475311441	0.051839339036155306
09_to_04	pair	4.989892	5.060722	0.986004	0.35626332079181255	0.06516136265622371
09_to_05	pair	5.283112	5.420191	0.974710	0.44287443583849234	0.07610951974798676
09_to_06	pair	5.243753	5.400347	0.971003	0.4564771304668322	0.0785008014272399
09_to_07	pair	3.455829	3.572305	0.967395	0.3669889290900962	0.09362328390628578
09_to_08	pair	1.371799	1.417037	0.968076	0.23087223567897966	0.128868979301762
09_to_09	identity	0.015372	0.000000	1537201.832980	nan	nan
09_to_10	pair	0.475451	0.532751	0.892445	0.3332582967213104	0.3233287110174447
10_to_01	pair	1.399095	1.372036	1.019722	-0.6044693863248687	0.04052972589328427
10_to_02	pair	3.749233	3.741036	1.002191	0.0958390185747236	0.0356604608138409
10_to_03	pair	5.009398	5.078806	0.986334	0.3167890250831592	0.06184641427875839
10_to_04	pair	5.652104	5.810057	0.972814	0.4103461769429505	0.07769036580422446
10_to_05	pair	5.970538	6.209433	0.961527	0.4706224391973635	0.08937169798730692
10_to_06	pair	5.863134	6.124826	0.957274	0.487339441029686	0.09561993544669728
10_to_07	pair	4.179515	4.392141	0.951590	0.4034673939611999	0.1175321256738415
10_to_08	pair	2.068803	2.193840	0.943006	0.29211405784105504	0.15344906922450105
10_to_09	pair	0.482911	0.529170	0.912583	0.240675873200052	0.3303527496351424
10_to_10	identity	0.012076	0.000000	1207570.731640	nan	nan
