
######## LOOCV CRB fold hold-out phase 01 ########

[dans_crb_loocv_warp_d_hold01] device=cuda held=[0] train=1296 val=152
Epoch: 52 | G loss: 0.2156 | D loss: 0.0601 | val G loss: 0.4392 | total time: 0 hours 29 minutes
Epoch: 53 | G loss: 0.2138 | D loss: 0.0572 | val G loss: 0.4027 | total time: 0 hours 30 minutes
Epoch: 54 | G loss: 0.2159 | D loss: 0.0590 | val G loss: 0.4161 | total time: 0 hours 31 minutes
Epoch: 55 | G loss: 0.2127 | D loss: 0.0605 | val G loss: 0.3975 | total time: 0 hours 31 minutes
Epoch: 56 | G loss: 0.2111 | D loss: 0.0594 | val G loss: 0.4248 | total time: 0 hours 32 minutes
Epoch: 57 | G loss: 0.2137 | D loss: 0.0576 | val G loss: 0.4029 | total time: 0 hours 32 minutes
Epoch: 58 | G loss: 0.2106 | D loss: 0.0580 | val G loss: 0.3976 | total time: 0 hours 33 minutes
Epoch: 59 | G loss: 0.2084 | D loss: 0.0569 | val G loss: 0.3988 | total time: 0 hours 34 minutes
Epoch: 60 | G loss: 0.2094 | D loss: 0.0586 | val G loss: 0.4188 | total time: 0 hours 34 minutes
Epoch: 61 | G loss: 0.2095 | D loss: 0.0579 | val G loss: 0.4265 | total time: 0 hours 35 minutes
Epoch: 62 | G loss: 0.2113 | D loss: 0.0569 | val G loss: 0.3995 | total time: 0 hours 35 minutes
Epoch: 63 | G loss: 0.2039 | D loss: 0.0586 | val G loss: 0.3954 | total time: 0 hours 36 minutes
Epoch: 64 | G loss: 0.2040 | D loss: 0.0606 | val G loss: 0.4242 | total time: 0 hours 36 minutes
Epoch: 65 | G loss: 0.1979 | D loss: 0.0609 | val G loss: 0.4323 | total time: 0 hours 37 minutes
Epoch: 66 | G loss: 0.2022 | D loss: 0.0568 | val G loss: 0.3966 | total time: 0 hours 38 minutes
Epoch: 67 | G loss: 0.2025 | D loss: 0.0542 | val G loss: 0.3997 | total time: 0 hours 38 minutes
Epoch: 68 | G loss: 0.2054 | D loss: 0.0571 | val G loss: 0.4178 | total time: 0 hours 39 minutes
Epoch: 69 | G loss: 0.1954 | D loss: 0.0584 | val G loss: 0.3962 | total time: 0 hours 39 minutes
Epoch: 70 | G loss: 0.2035 | D loss: 0.0582 | val G loss: 0.3772 | total time: 0 hours 40 minutes
Epoch: 71 | G loss: 0.2036 | D loss: 0.0561 | val G loss: 0.4070 | total time: 0 hours 41 minutes
Epoch: 72 | G loss: 0.1978 | D loss: 0.0571 | val G loss: 0.3775 | total time: 0 hours 41 minutes
Epoch: 73 | G loss: 0.2037 | D loss: 0.0562 | val G loss: 0.3968 | total time: 0 hours 42 minutes
Epoch: 74 | G loss: 0.1993 | D loss: 0.0561 | val G loss: 0.4126 | total time: 0 hours 42 minutes
Epoch: 75 | G loss: 0.1981 | D loss: 0.0570 | val G loss: 0.4090 | total time: 0 hours 43 minutes
Epoch: 76 | G loss: 0.1955 | D loss: 0.0571 | val G loss: 0.4167 | total time: 0 hours 44 minutes
Epoch: 77 | G loss: 0.1952 | D loss: 0.0587 | val G loss: 0.4140 | total time: 0 hours 44 minutes
Epoch: 78 | G loss: 0.1927 | D loss: 0.0591 | val G loss: 0.4000 | total time: 0 hours 45 minutes
Epoch: 79 | G loss: 0.1936 | D loss: 0.0566 | val G loss: 0.4050 | total time: 0 hours 45 minutes
Epoch: 80 | G loss: 0.1929 | D loss: 0.0552 | val G loss: 0.3914 | total time: 0 hours 46 minutes
Epoch: 81 | G loss: 0.1992 | D loss: 0.0551 | val G loss: 0.3926 | total time: 0 hours 46 minutes
Epoch: 82 | G loss: 0.1896 | D loss: 0.0582 | val G loss: 0.3945 | total time: 0 hours 47 minutes
Epoch: 83 | G loss: 0.1932 | D loss: 0.0578 | val G loss: 0.4024 | total time: 0 hours 48 minutes
Epoch: 84 | G loss: 0.1891 | D loss: 0.0559 | val G loss: 0.3902 | total time: 0 hours 48 minutes
