pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.017994	0.000000	1799384.877086	nan	nan
01_to_02	pair	0.312968	0.326654	0.958103	0.32456743717193604	0.22382217645645142
01_to_03	pair	0.604097	0.676961	0.892365	0.3857308328151703	0.3226804733276367
01_to_04	pair	0.771402	0.894585	0.862302	0.5389305353164673	0.4383837878704071
01_to_05	pair	1.005975	1.201784	0.837068	0.6256346702575684	0.4397466778755188
01_to_06	pair	1.142119	1.387839	0.822948	0.6494452953338623	0.4378521740436554
01_to_07	pair	0.981412	1.127972	0.870068	0.5625934600830078	0.47839197516441345
01_to_08	pair	0.804553	0.859081	0.936527	0.42274317145347595	0.44531410932540894
01_to_09	pair	0.572682	0.611380	0.936704	0.40621206164360046	0.31644612550735474
01_to_10	pair	0.322211	0.343676	0.937543	0.5003337264060974	0.18923018872737885
02_to_01	pair	0.311518	0.319704	0.974396	0.19762223958969116	0.2669781744480133
02_to_02	identity	0.015212	0.000000	1521246.600896	nan	nan
02_to_03	pair	0.293635	0.338032	0.868659	0.5303633809089661	0.35112428665161133
02_to_04	pair	0.547802	0.637639	0.859110	0.5091670155525208	0.4263588786125183
02_to_05	pair	0.815227	0.970341	0.840145	0.5986540913581848	0.4345208704471588
02_to_06	pair	0.966527	1.162847	0.831173	0.6252662539482117	0.4455276429653168
02_to_07	pair	0.861437	0.992118	0.868281	0.5643397569656372	0.4755246639251709
02_to_08	pair	0.685209	0.770588	0.889203	0.5009720921516418	0.4171564280986786
02_to_09	pair	0.554106	0.625526	0.885824	0.4872997999191284	0.24595493078231812
02_to_10	pair	0.415345	0.401621	1.034171	-0.07901084423065186	0.22169673442840576
03_to_01	pair	0.561137	0.645767	0.868946	0.4726310670375824	0.4433833956718445
03_to_02	pair	0.302211	0.338703	0.892259	0.4331429600715637	0.48688220977783203
03_to_03	identity	0.015618	0.000000	1561775.896698	nan	nan
03_to_04	pair	0.255200	0.298417	0.855178	0.5627865791320801	0.3646380305290222
03_to_05	pair	0.570197	0.629203	0.906221	0.4895658791065216	0.380662739276886
03_to_06	pair	0.762728	0.854974	0.892106	0.5327322483062744	0.37876060605049133
03_to_07	pair	0.658729	0.731535	0.900475	0.49343323707580566	0.39812326431274414
03_to_08	pair	0.564951	0.637704	0.885916	0.45599186420440674	0.31349292397499084
03_to_09	pair	0.495170	0.516075	0.959493	0.20057107508182526	0.3565213084220886
03_to_10	pair	0.538810	0.523410	1.029421	0.16011787950992584	0.5062069892883301
04_to_01	pair	0.736648	0.827395	0.890322	0.5085623860359192	0.54924476146698
04_to_02	pair	0.503453	0.577734	0.871427	0.48164689540863037	0.5680980682373047
04_to_03	pair	0.252363	0.279927	0.901532	0.3970787525177002	0.567213237285614
04_to_04	identity	0.028071	0.000000	2807098.999619	nan	nan
04_to_05	pair	0.321339	0.348021	0.923332	0.5247076153755188	0.20061269402503967
04_to_06	pair	0.582398	0.627401	0.928272	0.44716283679008484	0.222411647439003
04_to_07	pair	0.533482	0.580611	0.918828	0.44730836153030396	0.2530146837234497
04_to_08	pair	0.512677	0.546896	0.937431	0.2735695242881775	0.32884058356285095
04_to_09	pair	0.549659	0.506958	1.084230	0.11859438568353653	0.5378799438476562
04_to_10	pair	0.628610	0.593922	1.058405	0.29214775562286377	0.6885656714439392
05_to_01	pair	0.930174	1.076548	0.864034	0.6090662479400635	0.5568675994873047
