pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.029679	0.000000	2967932.447791	nan	nan
01_to_02	pair	0.274539	0.342548	0.801463	0.6396500468254089	0.4572555124759674
01_to_03	pair	0.635599	0.872194	0.728736	0.733284056186676	0.6241118907928467
01_to_04	pair	1.053359	1.491833	0.706084	0.7449829578399658	0.5841971039772034
01_to_05	pair	1.185423	1.764018	0.672002	0.7966490387916565	0.6128297448158264
01_to_06	pair	1.115329	1.788058	0.623765	0.8338564038276672	0.6769239902496338
01_to_07	pair	0.895669	1.575479	0.568506	0.8459490537643433	0.7599397897720337
01_to_08	pair	0.700731	1.281303	0.546890	0.8406689167022705	0.7439687848091125
01_to_09	pair	0.459772	0.827106	0.555881	0.8293823599815369	0.6870431303977966
01_to_10	pair	0.256244	0.361070	0.709679	0.7453048825263977	0.507684588432312
02_to_01	pair	0.257287	0.338110	0.760958	0.6889028549194336	0.6361691951751709
02_to_02	identity	0.033896	0.000000	3389624.506235	nan	nan
02_to_03	pair	0.322583	0.455671	0.707930	0.7829216122627258	0.7123290300369263
02_to_04	pair	0.686299	0.968925	0.708310	0.7510694265365601	0.6837852001190186
02_to_05	pair	1.066829	1.556096	0.685581	0.7682810425758362	0.5956449508666992
02_to_06	pair	1.005662	1.610087	0.624601	0.8231204748153687	0.6507460474967957
02_to_07	pair	0.957279	1.526163	0.627245	0.7938844561576843	0.6862391233444214
02_to_08	pair	0.784878	1.260709	0.622569	0.7765886783599854	0.673220694065094
02_to_09	pair	0.594539	0.869857	0.683490	0.7295945882797241	0.5288926959037781
02_to_10	pair	0.438898	0.468105	0.937607	0.34531834721565247	0.39640364050865173
03_to_01	pair	0.591132	0.844942	0.699613	0.7504200339317322	0.7075493931770325
03_to_02	pair	0.305129	0.453212	0.673259	0.8092511296272278	0.7946927547454834
03_to_03	identity	0.035629	0.000000	3562902.659178	nan	nan
03_to_04	pair	0.309372	0.429703	0.719967	0.7631906270980835	0.6885907649993896
03_to_05	pair	0.663209	0.910854	0.728118	0.7208348512649536	0.5941844582557678
03_to_06	pair	0.713990	1.147218	0.622367	0.784551203250885	0.6339195966720581
03_to_07	pair	0.733078	1.125620	0.651266	0.7379446625709534	0.6350700259208679
03_to_08	pair	0.709437	0.940647	0.754200	0.6633875370025635	0.5113911032676697
03_to_09	pair	0.694566	0.819166	0.847895	0.584245502948761	0.4074438512325287
03_to_10	pair	0.732840	0.862746	0.849427	0.5267910957336426	0.6074022650718689
04_to_01	pair	0.982882	1.413851	0.695180	0.7343539595603943	0.6311995983123779
04_to_02	pair	0.635349	0.925565	0.686445	0.7780433297157288	0.7249724864959717
04_to_03	pair	0.289944	0.412765	0.702443	0.7751240730285645	0.7324294447898865
04_to_04	identity	0.036681	0.000000	3668099.269271	nan	nan
04_to_05	pair	0.288813	0.357271	0.808389	0.6642566919326782	0.555329442024231
04_to_06	pair	0.487472	0.589791	0.826517	0.5926089286804199	0.6876140236854553
04_to_07	pair	0.454213	0.528380	0.859634	0.5238684415817261	0.8383544683456421
04_to_08	pair	0.582740	0.614944	0.947632	0.29881927371025085	0.5384752154350281
04_to_09	pair	0.696305	0.849867	0.819311	0.5581294298171997	0.6307755708694458
04_to_10	pair	0.889611	1.206597	0.737289	0.708179235458374	0.6766616106033325
05_to_01	pair	1.070217	1.676040	0.638539	0.8194324374198914	0.6361046433448792
05_to_02	pair	0.998081	1.497832	0.666350	0.7896296977996826	0.5960835218429565
05_to_03	pair	0.651146	0.892644	0.729458	0.7119477987289429	0.6273452639579773
05_to_04	pair	0.280821	0.359595	0.780936	0.6878698468208313	0.660175621509552
05_to_05	identity	0.037178	0.000000	3717756.271362	nan	nan
05_to_06	pair	0.193310	0.201534	0.959192	0.40251967310905457	0.8047608137130737
05_to_07	pair	0.468641	0.391355	1.197485	-0.038601480424404144	0.6763207912445068
05_to_08	pair	0.632676	0.699167	0.904900	0.5051437020301819	0.598421037197113
