pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.019995	0.000000	1999468.542635	nan	nan
01_to_02	pair	0.249946	0.332370	0.752009	0.7121763229370117	0.5415762662887573
01_to_03	pair	0.594576	0.755384	0.787118	0.6996862292289734	0.573951244354248
01_to_04	pair	0.780151	0.981348	0.794979	0.6984370350837708	0.6859495639801025
01_to_05	pair	0.952659	1.136216	0.838448	0.667873203754425	0.7241323590278625
01_to_06	pair	0.977999	1.140912	0.857209	0.6575564742088318	0.7838959097862244
01_to_07	pair	0.811768	0.945656	0.858418	0.7077097296714783	0.8644776940345764
01_to_08	pair	0.702503	0.801626	0.876348	0.6648550033569336	0.838304340839386
01_to_09	pair	0.483816	0.535060	0.904228	0.6229657530784607	0.7874934077262878
01_to_10	pair	0.211437	0.230751	0.916302	0.5208638310432434	0.6664927005767822
02_to_01	pair	0.300844	0.340751	0.882885	0.5610677599906921	0.3965984284877777
02_to_02	identity	0.025434	0.000000	2543385.140598	nan	nan
02_to_03	pair	0.280318	0.330487	0.848198	0.6932697892189026	0.6311291456222534
02_to_04	pair	0.572737	0.685189	0.835881	0.6966818571090698	0.6130898594856262
02_to_05	pair	0.721162	0.878338	0.821052	0.6988515257835388	0.6983174085617065
02_to_06	pair	0.796928	0.987458	0.807050	0.683163046836853	0.7490879893302917
02_to_07	pair	0.738934	0.917454	0.805417	0.6776403188705444	0.7424271702766418
02_to_08	pair	0.623227	0.757626	0.822605	0.6183639168739319	0.7122873663902283
02_to_09	pair	0.423355	0.500078	0.846578	0.5635697841644287	0.6241858601570129
02_to_10	pair	0.365573	0.390113	0.937094	0.3486303389072418	0.40774866938591003
03_to_01	pair	0.608742	0.771520	0.789016	0.6985654830932617	0.5798143148422241
03_to_02	pair	0.258149	0.341433	0.756074	0.7682089805603027	0.7134683728218079
03_to_03	identity	0.027920	0.000000	2792038.209736	nan	nan
03_to_04	pair	0.233054	0.284301	0.819743	0.7208026647567749	0.8152502179145813
03_to_05	pair	0.508560	0.597627	0.850965	0.6198959946632385	0.7271197438240051
03_to_06	pair	0.662515	0.718964	0.921485	0.5592759847640991	0.7872487306594849
03_to_07	pair	0.664038	0.712282	0.932269	0.5311379432678223	0.7153814435005188
03_to_08	pair	0.543419	0.640196	0.848832	0.5801008939743042	0.569617748260498
03_to_09	pair	0.419487	0.567740	0.738873	0.6833994388580322	0.559187114238739
03_to_10	pair	0.570735	0.692244	0.824471	0.522893488407135	0.6490063667297363
04_to_01	pair	0.826486	1.033960	0.799341	0.6778864860534668	0.6134441494941711
04_to_02	pair	0.577311	0.706954	0.816617	0.6805612444877625	0.6357612013816833
04_to_03	pair	0.231083	0.280114	0.824962	0.7224524617195129	0.7498421669006348
04_to_04	identity	0.031034	0.000000	3103390.522301	nan	nan
04_to_05	pair	0.183273	0.217313	0.843361	0.6598476767539978	0.9031330943107605
04_to_06	pair	0.386294	0.423867	0.911357	0.5273401141166687	0.7690572142601013
04_to_07	pair	0.456755	0.510701	0.894368	0.5308521389961243	0.5956664681434631
04_to_08	pair	0.471633	0.566209	0.832966	0.5984285473823547	0.512665867805481
04_to_09	pair	0.490169	0.679994	0.720843	0.7077704071998596	0.6128254532814026
04_to_10	pair	0.730273	0.886294	0.823962	0.5875070095062256	0.6296164393424988
05_to_01	pair	0.934533	1.225770	0.762405	0.7496631741523743	0.6747151613235474
05_to_02	pair	0.715102	0.914051	0.782343	0.748132586479187	0.6978268027305603
05_to_03	pair	0.485829	0.592579	0.819855	0.6788997054100037	0.7092171311378479
05_to_04	pair	0.203864	0.226624	0.899570	0.589873731136322	0.8530532121658325
05_to_05	identity	0.030303	0.000000	3030289.150774	nan	nan
05_to_06	pair	0.132362	0.139715	0.947374	0.4465354382991791	0.8248979449272156
05_to_07	pair	0.263474	0.285406	0.923156	0.42520996928215027	0.6173343658447266
05_to_08	pair	0.461203	0.505923	0.911607	0.46268200874328613	0.665655255317688
05_to_09	pair	0.643802	0.714716	0.900779	0.5422267913818359	0.7927459478378296
05_to_10	pair	0.855544	1.032469	0.828639	0.7168229818344116	0.718226969242096
06_to_01	pair	0.964131	1.260031	0.765164	0.7381555438041687	0.6843476295471191
06_to_02	pair	0.803485	1.020988	0.786968	0.7177859544754028	0.7168956995010376
06_to_03	pair	0.595093	0.714156	0.833281	0.6281542181968689	0.7506626844406128
06_to_04	pair	0.370347	0.418523	0.884890	0.5432358980178833	0.7787842154502869
06_to_05	pair	0.156753	0.151258	1.036326	0.38686078786849976	0.8671871423721313
06_to_06	identity	0.027881	0.000000	2788132.615387	nan	nan
06_to_07	pair	0.147240	0.166564	0.883984	0.5150716304779053	0.8371705412864685
06_to_08	pair	0.330124	0.359043	0.919453	0.6391003131866455	1.0732554197311401
06_to_09	pair	0.560267	0.627129	0.893384	0.6802686452865601	0.9204223155975342
06_to_10	pair	0.880694	1.038419	0.848111	0.6764617562294006	0.7075343132019043
07_to_01	pair	0.875908	1.080098	0.810952	0.723781168460846	0.7398113012313843
07_to_02	pair	0.811738	1.003719	0.808731	0.6698423027992249	0.6772100925445557
07_to_03	pair	0.642278	0.737041	0.871428	0.537217915058136	0.6453230977058411
07_to_04	pair	0.451687	0.506259	0.892206	0.45914873480796814	0.5218155980110168
07_to_05	pair	0.283010	0.301876	0.937504	0.3750610649585724	0.5737695693969727
07_to_06	pair	0.176843	0.186364	0.948916	0.41435506939888	0.7860827445983887
07_to_07	identity	0.028021	0.000000	2802066.877484	nan	nan
07_to_08	pair	0.235604	0.223902	1.052266	0.5891224145889282	1.2390475273132324
07_to_09	pair	0.460636	0.450332	1.022882	0.6867144107818604	1.1386009454727173
07_to_10	pair	0.743280	0.806851	0.921210	0.6978249549865723	0.8422247171401978
08_to_01	pair	0.765115	0.913282	0.837764	0.6420507431030273	0.703804075717926
08_to_02	pair	0.694955	0.832321	0.834960	0.584662139415741	0.6500021815299988
08_to_03	pair	0.547753	0.667243	0.820920	0.5961494445800781	0.5415904521942139
08_to_04	pair	0.447040	0.571034	0.782860	0.6515275835990906	0.501221776008606
08_to_05	pair	0.389209	0.490731	0.793121	0.6144331097602844	0.7444614171981812
08_to_06	pair	0.336707	0.372115	0.904847	0.6717408895492554	1.1793627738952637
08_to_07	pair	0.244693	0.254435	0.961713	0.5928553938865662	1.1314500570297241
08_to_08	identity	0.029872	0.000000	2987246.029079	nan	nan
08_to_09	pair	0.269311	0.301687	0.892683	0.69572514295578	1.0332375764846802
08_to_10	pair	0.570674	0.645787	0.883687	0.6481243968009949	0.7998464703559875
09_to_01	pair	0.499217	0.563407	0.886069	0.5979018211364746	0.6343218684196472
09_to_02	pair	0.454396	0.510785	0.889603	0.5224006175994873	0.6109939217567444
09_to_03	pair	0.548856	0.599836	0.915011	0.3521516025066376	0.3762687146663666
09_to_04	pair	0.571142	0.646571	0.883340	0.48156067728996277	0.46807512640953064
09_to_05	pair	0.604167	0.707741	0.853654	0.5384232997894287	0.6102768182754517
09_to_06	pair	0.538593	0.617948	0.871582	0.6567631363868713	0.8605589866638184
09_to_07	pair	0.421888	0.441884	0.954748	0.6824647188186646	0.9865576028823853
09_to_08	pair	0.244631	0.267258	0.915337	0.6592632532119751	0.8065680861473083
09_to_09	identity	0.019727	0.000000	1972726.732492	nan	nan
09_to_10	pair	0.277143	0.312958	0.885560	0.6521658301353455	0.7351297736167908
10_to_01	pair	0.215169	0.257363	0.836051	0.5612968802452087	0.5890737175941467
10_to_02	pair	0.343670	0.395828	0.868232	0.486537367105484	0.49474579095840454
10_to_03	pair	0.616897	0.725923	0.849811	0.5066256523132324	0.5755191445350647
10_to_04	pair	0.774640	0.904238	0.856677	0.587898313999176	0.6597899198532104
10_to_05	pair	0.751154	0.934997	0.803376	0.7137959599494934	0.788668155670166
10_to_06	pair	0.737770	0.947912	0.778311	0.7364310622215271	0.839203953742981
10_to_07	pair	0.652342	0.765709	0.851945	0.7374104857444763	0.9385710954666138
10_to_08	pair	0.513892	0.593899	0.865285	0.713483989238739	0.8901114463806152
10_to_09	pair	0.264966	0.319071	0.830431	0.7061406970024109	0.7814175486564636
10_to_10	identity	0.028276	0.000000	2827591.821551	nan	nan
