pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.029972	0.000000	2997236.140072	nan	nan
01_to_02	pair	0.579093	0.622080	0.930898	0.5623428047402654	0.15806710748217614
01_to_03	pair	1.326911	1.462762	0.907127	0.6520093924015213	0.17306422911100516
01_to_04	pair	1.910477	2.110929	0.905041	0.6761091323563434	0.16481439918980254
01_to_05	pair	2.180409	2.429275	0.897555	0.7072622446298635	0.16577059343258357
01_to_06	pair	2.175735	2.447153	0.889088	0.6993640174364905	0.17436235880782266
01_to_07	pair	1.742454	1.975930	0.881840	0.6438089762078074	0.19142852220315115
01_to_08	pair	1.181779	1.332699	0.886756	0.5482506770749553	0.1877193951361719
01_to_09	pair	0.363866	0.383811	0.948036	0.3850372792413605	0.4178274580008091
01_to_10	pair	0.221873	0.199995	1.109390	-0.1550685578519946	0.25573071402553654
02_to_01	pair	0.458301	0.514415	0.890917	0.6664456737131709	0.23909425500350162
02_to_02	identity	0.025928	0.000000	2592817.507684	nan	nan
02_to_03	pair	0.637119	0.691318	0.921600	0.5628347538696399	0.16954061724573613
02_to_04	pair	1.203895	1.287145	0.935323	0.5242936275188144	0.1385030647498268
02_to_05	pair	1.540478	1.650109	0.933561	0.5374497278603471	0.13736665515699645
02_to_06	pair	1.617738	1.723956	0.938387	0.5046011645601224	0.12738824357518885
02_to_07	pair	1.302807	1.398258	0.931736	0.4412836498211989	0.13739859113363365
02_to_08	pair	0.941300	0.946244	0.994776	0.22693852348462965	0.12727613256037704
02_to_09	pair	0.694073	0.655721	1.058488	-0.19173746930128457	0.14951307959336954
02_to_10	pair	0.712185	0.750450	0.949011	0.5224075424042411	0.1710448906112249
03_to_01	pair	1.133768	1.250738	0.906479	0.6299687926585458	0.2124732659316882
03_to_02	pair	0.501304	0.558441	0.897685	0.6374774318843737	0.254616346677804
03_to_03	identity	0.023531	0.000000	2353140.525520	nan	nan
03_to_04	pair	0.459301	0.488817	0.939618	0.42230577693775	0.1655682110079217
03_to_05	pair	0.808208	0.849928	0.950914	0.40517519805702884	0.148067170472057
03_to_06	pair	0.960101	0.990912	0.968906	0.29662899812598836	0.11887556664069081
03_to_07	pair	0.952362	0.961677	0.990314	0.23219959126451092	0.08239167951999363
03_to_08	pair	1.175272	1.151181	1.020928	0.026327258534771737	0.07456829433071513
03_to_09	pair	1.273165	1.294425	0.983576	0.35291475692218255	0.11780840423564386
03_to_10	pair	1.352239	1.462267	0.924755	0.6046095281423527	0.192712849179904
04_to_01	pair	1.652584	1.804450	0.915838	0.6222023465308805	0.18163434777173032
04_to_02	pair	1.004887	1.108390	0.906618	0.5703218518369529	0.23331138089910716
04_to_03	pair	0.414839	0.425303	0.975395	0.24448897124445176	0.15961100962458202
04_to_04	identity	0.022456	0.000000	2245572.954416	nan	nan
04_to_05	pair	0.305909	0.317741	0.962764	0.29547830969911504	0.17013704820292336
04_to_06	pair	0.536810	0.534542	1.004243	0.16059694513824743	0.14373468877092752
04_to_07	pair	0.883972	0.884496	0.999408	0.2525069232735593	0.08173580269080473
04_to_08	pair	1.425831	1.412144	1.009693	0.04809963059946824	0.08047858402236564
04_to_09	pair	1.741649	1.804789	0.965015	0.4302452513453889	0.12688077764201233
04_to_10	pair	1.812602	1.959167	0.925190	0.5896596540005093	0.17738576211457693
