pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.049173	0.000000	4917266.592383	nan	nan
01_to_02	pair	0.269287	0.342548	0.786131	0.6349760254684454	0.6090562136648998
01_to_03	pair	0.632514	0.872194	0.725199	0.7169771641263076	0.6115289415278435
01_to_04	pair	1.110848	1.491833	0.744620	0.6874063871603475	0.5240488294525477
01_to_05	pair	1.307302	1.764018	0.741093	0.72344113297375	0.540928536335299
01_to_06	pair	1.272330	1.788058	0.711571	0.757342470379755	0.6021215950435281
01_to_07	pair	1.046589	1.575479	0.664299	0.7741217982077934	0.6721744337002616
01_to_08	pair	0.801866	1.281303	0.625821	0.7830397667482095	0.6906965007615323
01_to_09	pair	0.490197	0.827106	0.592665	0.8144154766769024	0.6994243348486114
01_to_10	pair	0.253244	0.361070	0.701372	0.7738774511763064	0.49512379125283984
02_to_01	pair	0.273596	0.338110	0.809194	0.6519799887163343	0.7559282142073424
02_to_02	identity	0.050967	0.000000	5096691.474319	nan	nan
02_to_03	pair	0.329743	0.455671	0.723643	0.7499463095315492	0.6269655765071332
02_to_04	pair	0.700963	0.968925	0.723444	0.7124975788307516	0.5797207954705185
02_to_05	pair	1.147854	1.556096	0.737650	0.7099618399542763	0.5389041662993526
02_to_06	pair	1.105268	1.610087	0.686465	0.7639802405255157	0.6104641806436729
02_to_07	pair	1.025600	1.526163	0.672012	0.7449153454453797	0.6421974401729866
02_to_08	pair	0.831960	1.260709	0.659915	0.7229890867677718	0.6243355972064637
02_to_09	pair	0.614892	0.869857	0.706889	0.686754115920069	0.5656438808004706
02_to_10	pair	0.425959	0.468105	0.909966	0.462101417332913	0.5505752401593992
03_to_01	pair	0.602467	0.844942	0.713028	0.7363272652752865	0.6646936519460164
03_to_02	pair	0.329804	0.453212	0.727703	0.7519881583053627	0.6647344818034174
03_to_03	identity	0.043568	0.000000	4356779.158115	nan	nan
03_to_04	pair	0.317412	0.429703	0.738678	0.7355094049094699	0.6425829055454414
03_to_05	pair	0.655456	0.910854	0.719606	0.7077005849573399	0.5412336246349438
03_to_06	pair	0.774997	1.147218	0.675544	0.7292693643267772	0.5625949775496261
03_to_07	pair	0.745200	1.125620	0.662035	0.7172296922824127	0.5868457310321353
03_to_08	pair	0.736260	0.940647	0.782717	0.6160749614249839	0.5239916282414041
03_to_09	pair	0.724075	0.819166	0.883917	0.5193078258172139	0.45788300218799227
03_to_10	pair	0.701882	0.862746	0.813544	0.5811611451677591	0.6068533454430449
04_to_01	pair	1.039114	1.413851	0.734953	0.708124940881573	0.5454366082330095
04_to_02	pair	0.652443	0.925565	0.704914	0.7575070170083815	0.6253664866758017
04_to_03	pair	0.308047	0.412765	0.746302	0.7452367978469592	0.6329032737181887
04_to_04	identity	0.043080	0.000000	4308031.871915	nan	nan
04_to_05	pair	0.270605	0.357271	0.757424	0.7034030331331894	0.5876726992035275
04_to_06	pair	0.462808	0.589791	0.784698	0.611680862224915	0.5864501235395677
04_to_07	pair	0.450199	0.528380	0.852037	0.530888255245025	0.8024093120944612
04_to_08	pair	0.638670	0.614944	1.038583	0.19308113373685445	0.609642109544718
04_to_09	pair	0.768990	0.849867	0.904835	0.4064480471743337	0.56830502645182
04_to_10	pair	0.972848	1.206597	0.806274	0.605406861100742	0.5842331430464147
05_to_01	pair	1.154724	1.676040	0.688960	0.7906070454860517	0.5721852861861254
05_to_02	pair	1.052881	1.497832	0.702937	0.7629878561539186	0.5608642844388941
05_to_03	pair	0.663796	0.892644	0.743630	0.6979084967431909	0.5633377565641207
05_to_04	pair	0.287302	0.359595	0.798959	0.6830001761291283	0.5826328277328202
05_to_05	identity	0.042102	0.000000	4210176.318884	nan	nan
05_to_06	pair	0.183445	0.201534	0.910241	0.4062487982947849	0.7008095983801356
05_to_07	pair	0.482252	0.391355	1.232263	-0.1106774653033057	0.6287295333844483
05_to_08	pair	0.721489	0.699167	1.031927	0.27237938483073876	0.54825239827498
05_to_09	pair	0.864920	1.032222	0.837920	0.6212498069825093	0.585142361929131
05_to_10	pair	1.009445	1.376377	0.733408	0.7363477768853719	0.6094846339269622
06_to_01	pair	1.120184	1.707436	0.656062	0.8055364005054376	0.6321953324904087
06_to_02	pair	1.053743	1.601101	0.658137	0.8052409951464955	0.5947945288765755
06_to_03	pair	0.745994	1.097323	0.679831	0.7460547310158943	0.6242337587061986
06_to_04	pair	0.457432	0.576708	0.793178	0.616518809515935	0.6723697640802992
06_to_05	pair	0.193708	0.203381	0.952440	0.4044642717676714	0.8294844513374637
06_to_06	identity	0.043549	0.000000	4354908.689857	nan	nan
06_to_07	pair	0.308692	0.292408	1.055689	0.30788650629282605	0.47373363681388536
06_to_08	pair	0.601007	0.639608	0.939650	0.5457036885104247	0.5784464648783192
06_to_09	pair	0.797823	0.999876	0.797923	0.7096994615007967	0.6378488564965216
06_to_10	pair	0.976811	1.393023	0.701217	0.7845585720964913	0.6389461825764339
07_to_01	pair	0.962428	1.578374	0.609759	0.8054373234379179	0.6773999548919698
