pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.018739	0.000000	1873876.526952	nan	nan
01_to_02	pair	0.390512	0.412737	0.946150	0.41464293003082275	0.27821868658065796
01_to_03	pair	1.059336	1.191885	0.888790	0.536975622177124	0.32664230465888977
01_to_04	pair	1.249704	1.453186	0.859976	0.5189723372459412	0.4617750644683838
01_to_05	pair	1.313712	1.552099	0.846410	0.5345744490623474	0.5646371245384216
01_to_06	pair	1.267639	1.503139	0.843328	0.5447458624839783	0.581953763961792
01_to_07	pair	1.188694	1.333044	0.891714	0.5162708163261414	0.33851906657218933
01_to_08	pair	1.005121	1.065695	0.943161	0.4513905942440033	0.20380212366580963
01_to_09	pair	0.720479	0.724359	0.994644	0.13651107251644135	0.11444932222366333
01_to_10	pair	0.368556	0.355581	1.036487	-0.38254469633102417	0.10290028154850006
02_to_01	pair	0.400631	0.404560	0.990289	0.3392584025859833	0.04023206606507301
02_to_02	identity	0.018273	0.000000	1827289.536595	nan	nan
02_to_03	pair	0.451703	0.502816	0.898346	0.5686800479888916	0.3220597803592682
02_to_04	pair	0.666478	0.795878	0.837411	0.5929173231124878	0.4680960774421692
02_to_05	pair	0.847011	1.031234	0.821357	0.5672633647918701	0.5825963616371155
02_to_06	pair	0.920648	1.098740	0.837912	0.5446121692657471	0.55983567237854
02_to_07	pair	0.895495	1.018315	0.879388	0.5330884456634521	0.3167007565498352
02_to_08	pair	0.865565	0.899736	0.962022	0.2798188626766205	0.2040785402059555
02_to_09	pair	0.747451	0.704035	1.061667	0.00044924297253601253	0.2429136484861374
02_to_10	pair	0.461793	0.437902	1.054558	0.1365753412246704	0.5007043480873108
03_to_01	pair	1.134520	1.185975	0.956613	0.4844789206981659	0.12620729207992554
03_to_02	pair	0.481293	0.503510	0.955876	0.5347039103507996	0.13432243466377258
03_to_03	identity	0.020653	0.000000	2065293.118358	nan	nan
03_to_04	pair	0.250852	0.294523	0.851724	0.49787986278533936	0.5407853722572327
03_to_05	pair	0.438703	0.527409	0.831808	0.5306560397148132	0.6454780101776123
03_to_06	pair	0.518581	0.636062	0.815301	0.5590405464172363	0.533852219581604
03_to_07	pair	0.671338	0.707535	0.948841	0.3954172730445862	0.32586991786956787
03_to_08	pair	0.787718	0.774707	1.016794	0.2634894549846649	0.42711934447288513
03_to_09	pair	0.864332	0.877174	0.985360	0.2821815311908722	0.5370461940765381
03_to_10	pair	0.954978	1.070336	0.892223	0.40886208415031433	0.5621935129165649
04_to_01	pair	1.283708	1.412139	0.909052	0.503509521484375	0.26211005449295044
04_to_02	pair	0.699333	0.786776	0.888859	0.5369532108306885	0.2852925956249237
04_to_03	pair	0.264223	0.286574	0.922006	0.4207170903682709	0.2039441168308258
04_to_04	identity	0.028312	0.000000	2831163.257360	nan	nan
04_to_05	pair	0.219631	0.251635	0.872814	0.4608132243156433	0.6272544264793396
04_to_06	pair	0.349779	0.385818	0.906589	0.41522926092147827	0.4494529366493225
04_to_07	pair	0.521055	0.517733	1.006417	0.29489386081695557	0.5024306178092957
04_to_08	pair	0.761559	0.713430	1.067462	0.2739168405532837	0.7201759815216064
04_to_09	pair	0.969668	0.940748	1.030742	0.3486599922180176	0.8519510626792908
04_to_10	pair	1.121724	1.207316	0.929105	0.4554263949394226	0.7898620367050171
05_to_01	pair	1.263191	1.479541	0.853772	0.5321215987205505	0.44643840193748474
05_to_02	pair	0.882605	1.047866	0.842288	0.5106769800186157	0.46509265899658203
05_to_03	pair	0.428324	0.513150	0.834695	0.5098977088928223	0.4268988072872162
05_to_04	pair	0.242706	0.255745	0.949014	0.31635886430740356	0.16765302419662476
05_to_05	identity	0.033553	0.000000	3355259.448290	nan	nan
05_to_06	pair	0.194909	0.174867	1.114615	0.1118069589138031	0.5687298774719238
05_to_07	pair	0.417490	0.366271	1.139841	0.2684154808521271	0.9246397614479065
05_to_08	pair	0.747643	0.639597	1.168928	0.3460586369037628	1.149976134300232
05_to_09	pair	1.029971	0.926330	1.111884	0.41303008794784546	1.1192017793655396
05_to_10	pair	1.194154	1.222690	0.976662	0.49288928508758545	0.955311119556427
06_to_01	pair	1.234849	1.447151	0.853296	0.5328506231307983	0.5397089719772339
06_to_02	pair	0.879821	1.058359	0.831307	0.5329728126525879	0.5726441144943237
06_to_03	pair	0.504241	0.619980	0.813318	0.549073338508606	0.5232635736465454
06_to_04	pair	0.353725	0.387870	0.911968	0.3701760470867157	0.3652056157588959
06_to_05	pair	0.187508	0.180208	1.040510	0.0225013867020607	0.2508300244808197
06_to_06	identity	0.029469	0.000000	2946859.039366	nan	nan
06_to_07	pair	0.351440	0.278678	1.261095	0.3348228633403778	1.3782488107681274
06_to_08	pair	0.725447	0.568413	1.276266	0.39818862080574036	1.39202082157135
06_to_09	pair	0.997510	0.864153	1.154321	0.46218055486679077	1.244793176651001
06_to_10	pair	1.194174	1.168822	1.021690	0.5126330852508545	1.04860520362854
07_to_01	pair	1.114866	1.256112	0.887553	0.5108232498168945	0.3642229735851288
07_to_02	pair	0.822157	0.957234	0.858888	0.5240892171859741	0.36720964312553406
07_to_03	pair	0.640425	0.708565	0.903834	0.4576655328273773	0.3231005370616913
07_to_04	pair	0.502317	0.520290	0.965456	0.3125488758087158	0.4226907789707184
07_to_05	pair	0.391097	0.365805	1.069139	0.26423633098602295	0.8098950386047363
07_to_06	pair	0.322911	0.273977	1.178608	0.34627559781074524	1.256792664527893
07_to_07	identity	0.019196	0.000000	1919553.242624	nan	nan
07_to_08	pair	0.285787	0.286554	0.997323	0.45278531312942505	0.9624292254447937
07_to_09	pair	0.563532	0.598864	0.941002	0.5229982733726501	0.9068211317062378
