pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.016960	0.000000	1696033.589542	nan	nan
01_to_02	pair	1.487122	1.594562	0.932621	0.6439076066017151	0.09931785613298416
01_to_03	pair	2.409419	2.730861	0.882293	0.6092996597290039	0.17189662158489227
01_to_04	pair	2.781458	3.323613	0.836878	0.6361332535743713	0.2219364494085312
01_to_05	pair	3.183866	3.882416	0.820073	0.6405302882194519	0.2459748387336731
01_to_06	pair	2.981995	3.754527	0.794240	0.6489836573600769	0.27544429898262024
01_to_07	pair	1.761573	2.357382	0.747258	0.6466317176818848	0.32415902614593506
01_to_08	pair	0.834819	0.871184	0.958258	0.4459284842014313	0.5165315866470337
01_to_09	pair	1.091786	1.009387	1.081633	-0.4560530185699463	0.21055644750595093
01_to_10	pair	1.279737	1.274900	1.003793	0.10392922163009644	0.04982786253094673
02_to_01	pair	1.396121	1.518324	0.919514	0.6773463487625122	0.10844378173351288
02_to_02	identity	0.019013	0.000000	1901289.634407	nan	nan
02_to_03	pair	0.550342	0.701696	0.784302	0.5867623686790466	0.31579744815826416
02_to_04	pair	0.956650	1.224711	0.781124	0.5785040259361267	0.3582233786582947
02_to_05	pair	1.239567	1.650748	0.750912	0.5968491435050964	0.3999764025211334
02_to_06	pair	1.269333	1.625805	0.780741	0.5753006339073181	0.45677077770233154
02_to_07	pair	1.085221	1.001369	1.083737	0.3667512536048889	0.6076433062553406
02_to_08	pair	1.678795	1.601063	1.048550	-0.21031969785690308	0.2474125474691391
02_to_09	pair	2.818032	2.837885	0.993004	0.1738465279340744	0.07895377278327942
02_to_10	pair	3.274448	3.383872	0.967663	0.4768907427787781	0.07028959691524506
03_to_01	pair	2.186911	2.501572	0.874215	0.5922917127609253	0.18176425993442535
03_to_02	pair	0.548439	0.695702	0.788326	0.5599490404129028	0.29590925574302673
03_to_03	identity	0.016133	0.000000	1613287.068903	nan	nan
03_to_04	pair	0.343113	0.434311	0.790016	0.6077708601951599	0.46641799807548523
03_to_05	pair	0.621734	0.779038	0.798079	0.5665948390960693	0.4947485029697418
03_to_06	pair	0.827568	0.956586	0.865127	0.4938867688179016	0.5539969801902771
03_to_07	pair	1.074401	1.007356	1.066555	0.0677928626537323	0.44906288385391235
03_to_08	pair	2.170008	2.214681	0.979828	0.1856149137020111	0.1424213945865631
03_to_09	pair	3.935293	4.131968	0.952402	0.4575459063053131	0.0944429561495781
03_to_10	pair	4.278299	4.562197	0.937772	0.47715404629707336	0.10259085148572922
04_to_01	pair	2.652931	3.125791	0.848723	0.5882126688957214	0.21613585948944092
04_to_02	pair	0.922110	1.182267	0.779951	0.5682599544525146	0.35528749227523804
04_to_03	pair	0.325078	0.423822	0.767015	0.6336574554443359	0.4996684193611145
04_to_04	identity	0.015956	0.000000	1595645.211637	nan	nan
04_to_05	pair	0.270267	0.321109	0.841668	0.5101736187934875	0.476976603269577
04_to_06	pair	0.425506	0.482454	0.881962	0.42288535833358765	0.5604307055473328
04_to_07	pair	1.032681	1.048921	0.984517	0.1067158654332161	0.2544865012168884
04_to_08	pair	2.492976	2.659656	0.937330	0.44837653636932373	0.14511153101921082
04_to_09	pair	4.332517	4.671356	0.927465	0.546660840511322	0.11974801123142242
04_to_10	pair	5.281357	5.682392	0.929425	0.6129369139671326	0.12613505125045776
05_to_01	pair	2.973248	3.535269	0.841024	0.5818023681640625	0.2296484261751175
05_to_02	pair	1.172968	1.510562	0.776511	0.5759912133216858	0.40273889899253845
05_to_03	pair	0.571345	0.748030	0.763799	0.608321487903595	0.5007355809211731
05_to_04	pair	0.269977	0.327112	0.825335	0.5246275067329407	0.49178263545036316
05_to_05	identity	0.017138	0.000000	1713845.878839	nan	nan
05_to_06	pair	0.225308	0.237091	0.950301	0.26433053612709045	0.38448643684387207
05_to_07	pair	0.962357	1.036900	0.928110	0.3429196774959564	0.196677103638649
05_to_08	pair	2.687631	2.956689	0.909000	0.5240967273712158	0.1603688895702362
05_to_09	pair	4.856207	5.251676	0.924697	0.590907096862793	0.13713297247886658
05_to_10	pair	5.511353	6.051298	0.910772	0.639606773853302	0.15278422832489014
06_to_01	pair	2.863768	3.501714	0.817819	0.6163619756698608	0.24932332336902618
06_to_02	pair	1.251077	1.563347	0.800256	0.5467385053634644	0.4314576983451843
06_to_03	pair	0.741790	0.886640	0.836630	0.5323686003684998	0.516715407371521
06_to_04	pair	0.430927	0.485581	0.887445	0.4142482876777649	0.5232342481613159
06_to_05	pair	0.232796	0.250213	0.930394	0.2944110929965973	0.37869349122047424
06_to_06	identity	0.019599	0.000000	1959900.930524	nan	nan
06_to_07	pair	0.808385	0.891268	0.907006	0.46752414107322693	0.1819848120212555
06_to_08	pair	2.549473	2.833839	0.899653	0.5652204155921936	0.17743812501430511
06_to_09	pair	4.726032	5.133390	0.920645	0.5852051377296448	0.14535540342330933
06_to_10	pair	5.475793	6.025908	0.908708	0.6171451807022095	0.15699073672294617
07_to_01	pair	1.723882	2.256194	0.764066	0.6684085726737976	0.32103362679481506
07_to_02	pair	1.038450	0.990431	1.048483	0.37121960520744324	0.578488826751709
07_to_03	pair	1.099641	1.006407	1.092640	0.012667369097471237	0.44738325476646423
07_to_04	pair	1.103325	1.089884	1.012333	0.0035583246499300003	0.2266331911087036
07_to_05	pair	1.111490	1.152585	0.964345	0.2618655860424042	0.14458848536014557
07_to_06	pair	0.872467	0.935177	0.932942	0.44452351331710815	0.1322549730539322
07_to_07	identity	0.022502	0.000000	2250162.884593	nan	nan
07_to_08	pair	1.347698	1.503647	0.896286	0.5938679575920105	0.184944286942482
07_to_09	pair	2.955832	3.354463	0.881164	0.6420791745185852	0.18108931183815002
07_to_10	pair	3.463447	4.007887	0.864158	0.6415569186210632	0.19550110399723053
08_to_01	pair	0.865620	0.883446	0.979822	0.4503139555454254	0.5326777696609497
08_to_02	pair	1.816022	1.659131	1.094562	-0.34936049580574036	0.24753707647323608
08_to_03	pair	2.421399	2.374839	1.019605	0.054473184049129486	0.148185595870018
08_to_04	pair	2.861387	2.928840	0.976969	0.33316361904144287	0.13263656198978424
08_to_05	pair	3.053917	3.237141	0.943399	0.4835209548473358	0.1433761566877365
08_to_06	pair	2.792344	3.033099	0.920624	0.5494057536125183	0.14930322766304016
08_to_07	pair	1.420789	1.566395	0.907044	0.623674750328064	0.15155762434005737
08_to_08	identity	0.017102	0.000000	1710161.380470	nan	nan
08_to_09	pair	1.181342	1.381264	0.855261	0.7039380073547363	0.1904394030570984
08_to_10	pair	1.756678	2.073771	0.847093	0.6539308428764343	0.23094728589057922
09_to_01	pair	1.133927	1.033269	1.097417	-0.5310567617416382	0.2138625830411911
09_to_02	pair	3.181883	3.122897	1.018888	-0.043446652591228485	0.07672739773988724
09_to_03	pair	4.269507	4.392613	0.971974	0.4206854999065399	0.10500720888376236
09_to_04	pair	4.785904	5.060722	0.945696	0.5510176420211792	0.1196533739566803
09_to_05	pair	4.992290	5.420191	0.921054	0.6244156956672668	0.13892731070518494
09_to_06	pair	4.857913	5.400347	0.899556	0.6600061058998108	0.15202929079532623
09_to_07	pair	3.107468	3.572305	0.869877	0.7250531911849976	0.17211897671222687
09_to_08	pair	1.200981	1.417037	0.847530	0.7300064563751221	0.19059516489505768
09_to_09	identity	0.013842	0.000000	1384243.462235	nan	nan
09_to_10	pair	0.417381	0.532751	0.783444	0.6681765913963318	0.36427512764930725
10_to_01	pair	1.385261	1.372036	1.009639	-0.014097659848630428	0.04363347217440605
10_to_02	pair	3.657415	3.741036	0.977648	0.46254849433898926	0.07099869847297668
10_to_03	pair	4.809038	5.078806	0.946883	0.5619167685508728	0.11248068511486053
10_to_04	pair	5.329187	5.810057	0.917235	0.6362038850784302	0.13649213314056396
10_to_05	pair	5.536276	6.209433	0.891591	0.6955936551094055	0.15543581545352936
10_to_06	pair	5.357077	6.124826	0.874650	0.7173265814781189	0.16739027202129364
10_to_07	pair	3.693667	4.392141	0.840972	0.7673285007476807	0.19552429020404816
10_to_08	pair	1.760962	2.193840	0.802685	0.7431429028511047	0.25029557943344116
10_to_09	pair	0.402310	0.529170	0.760266	0.672877848148346	0.432168573141098
10_to_10	identity	0.015825	0.000000	1582474.261522	nan	nan
