pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.032556	0.000000	3255620.226264	nan	nan
01_to_02	pair	0.540384	0.622080	0.868672	0.6590448021888733	0.3557486832141876
01_to_03	pair	1.156784	1.462762	0.790822	0.7577605247497559	0.40395545959472656
01_to_04	pair	1.619640	2.110929	0.767264	0.7667136192321777	0.42138221859931946
01_to_05	pair	1.838845	2.429275	0.756952	0.7725294828414917	0.43982306122779846
01_to_06	pair	1.790964	2.447153	0.731856	0.7558945417404175	0.4795507788658142
01_to_07	pair	1.429795	1.975930	0.723606	0.7039366960525513	0.5276232957839966
01_to_08	pair	1.019046	1.332699	0.764648	0.6075356602668762	0.5503978729248047
01_to_09	pair	0.452279	0.383811	1.178390	0.45010456442832947	1.1630128622055054
01_to_10	pair	0.274409	0.199995	1.372076	-0.16632983088493347	0.7750042080879211
02_to_01	pair	0.417279	0.514415	0.811172	0.6879479289054871	0.547478437423706
02_to_02	identity	0.039539	0.000000	3953941.911459	nan	nan
02_to_03	pair	0.530002	0.691318	0.766654	0.7428876757621765	0.44774943590164185
02_to_04	pair	0.966451	1.287145	0.750849	0.7416248321533203	0.46438831090927124
02_to_05	pair	1.234976	1.650109	0.748421	0.7171694040298462	0.47947144508361816
02_to_06	pair	1.283878	1.723956	0.744728	0.6832992434501648	0.5025910139083862
02_to_07	pair	1.143353	1.398258	0.817698	0.566626250743866	0.5032339096069336
02_to_08	pair	0.952073	0.946244	1.006160	0.3596622943878174	0.44216954708099365
02_to_09	pair	0.738087	0.655721	1.125611	-0.08931577950716019	0.458592027425766
02_to_10	pair	0.686568	0.750450	0.914875	0.5239202380180359	0.40715983510017395
03_to_01	pair	0.965298	1.250738	0.771783	0.7254072427749634	0.4820452034473419
03_to_02	pair	0.414923	0.558441	0.743001	0.7109968066215515	0.6217226982116699
03_to_03	identity	0.042179	0.000000	4217855.632305	nan	nan
03_to_04	pair	0.376616	0.488817	0.770465	0.6768816709518433	0.4833146333694458
03_to_05	pair	0.648729	0.849928	0.763276	0.6630362272262573	0.5305048227310181
03_to_06	pair	0.798053	0.990912	0.805372	0.5670452117919922	0.5365076661109924
03_to_07	pair	0.956657	0.961677	0.994780	0.37701335549354553	0.39754626154899597
03_to_08	pair	1.118158	1.151181	0.971314	0.291835755109787	0.24950775504112244
03_to_09	pair	1.154065	1.294425	0.891566	0.5128985047340393	0.317137211561203
03_to_10	pair	1.184913	1.462267	0.810326	0.6960394978523254	0.409236878156662
04_to_01	pair	1.355524	1.804450	0.751212	0.748630940914154	0.46822652220726013
04_to_02	pair	0.824426	1.108390	0.743805	0.6945774555206299	0.5493448972702026
04_to_03	pair	0.354545	0.425303	0.833629	0.5756399631500244	0.6357378959655762
04_to_04	identity	0.039750	0.000000	3975009.545684	nan	nan
04_to_05	pair	0.267773	0.317741	0.842740	0.5275182127952576	0.47177109122276306
04_to_06	pair	0.515702	0.534542	0.964756	0.3956402540206909	0.4714672565460205
04_to_07	pair	0.852073	0.884496	0.963343	0.3600338101387024	0.27072280645370483
04_to_08	pair	1.260770	1.412144	0.892806	0.533916175365448	0.23640555143356323
04_to_09	pair	1.506821	1.804789	0.834901	0.6633392572402954	0.3242674767971039
