pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.025987	0.000000	2598674.595356	nan	nan
01_to_02	pair	0.281590	0.326654	0.862044	0.6304976344108582	0.6862832307815552
01_to_03	pair	0.540141	0.676961	0.797891	0.7152384519577026	0.8319167494773865
01_to_04	pair	0.757280	0.894585	0.846516	0.684695839881897	0.9039867520332336
01_to_05	pair	0.955101	1.201784	0.794736	0.7114289402961731	0.791193962097168
01_to_06	pair	1.051913	1.387839	0.757951	0.7244811058044434	0.7650311589241028
01_to_07	pair	0.955546	1.127972	0.847136	0.6821200847625732	0.9291493892669678
01_to_08	pair	0.725914	0.859081	0.844988	0.7106775641441345	1.047287106513977
01_to_09	pair	0.460578	0.611380	0.753341	0.7515460252761841	0.9116799831390381
01_to_10	pair	0.276293	0.343676	0.803934	0.6748008728027344	0.49734175205230713
02_to_01	pair	0.280773	0.319704	0.878227	0.6042370796203613	0.375397264957428
02_to_02	identity	0.039293	0.000000	3929260.373116	nan	nan
02_to_03	pair	0.256127	0.338032	0.757701	0.7774968147277832	0.9508072137832642
02_to_04	pair	0.500010	0.637639	0.784159	0.7419395446777344	0.9670392274856567
02_to_05	pair	0.744334	0.970341	0.767085	0.7203167080879211	0.8202900886535645
02_to_06	pair	0.890350	1.162847	0.765664	0.7119765281677246	0.7792234420776367
02_to_07	pair	0.904231	0.992118	0.911414	0.6100479364395142	0.9154768586158752
02_to_08	pair	0.697336	0.770588	0.904941	0.6000878214836121	0.9297707080841064
02_to_09	pair	0.507854	0.625526	0.811882	0.6012343764305115	0.6888554692268372
02_to_10	pair	0.390680	0.401621	0.972759	0.21402914822101593	0.3845731019973755
03_to_01	pair	0.490453	0.645767	0.759489	0.7319183349609375	0.6770821809768677
03_to_02	pair	0.247315	0.338703	0.730182	0.7763209939002991	0.6751430034637451
03_to_03	identity	0.054514	0.000000	5451412.871480	nan	nan
03_to_04	pair	0.260728	0.298417	0.873703	0.6908001899719238	1.1680691242218018
03_to_05	pair	0.498080	0.629203	0.791605	0.7106191515922546	0.8305425643920898
03_to_06	pair	0.658769	0.854974	0.770513	0.7071429491043091	0.7971649169921875
03_to_07	pair	0.685764	0.731535	0.937430	0.5664950013160706	0.8988963961601257
03_to_08	pair	0.585318	0.637704	0.917852	0.48281291127204895	0.7797006368637085
03_to_09	pair	0.452990	0.516075	0.877761	0.4449644386768341	0.5888795852661133
03_to_10	pair	0.502387	0.523410	0.959835	0.4221225380897522	0.746040403842926
04_to_01	pair	0.680821	0.827395	0.822849	0.7020353674888611	0.8674554228782654
04_to_02	pair	0.417220	0.577734	0.722166	0.7869876027107239	0.9071341753005981
04_to_03	pair	0.218474	0.279927	0.780468	0.6979789733886719	0.870119035243988
04_to_04	identity	0.034532	0.000000	3453224.152327	nan	nan
04_to_05	pair	0.251477	0.348021	0.722592	0.7485809326171875	0.7265635132789612
04_to_06	pair	0.463370	0.627401	0.738556	0.7028958201408386	0.6691616773605347
04_to_07	pair	0.524713	0.580611	0.903726	0.5268279910087585	0.7623859643936157
04_to_08	pair	0.473647	0.546896	0.866064	0.5034093260765076	0.5925694108009338
04_to_09	pair	0.467584	0.506958	0.922332	0.43330830335617065	0.718708872795105
04_to_10	pair	0.615059	0.593922	1.035589	0.5396450757980347	1.038692831993103
05_to_01	pair	0.822400	1.076548	0.763923	0.7631824016571045	0.8095572590827942
05_to_02	pair	0.652753	0.892070	0.731728	0.7599411606788635	0.8104291558265686
05_to_03	pair	0.436987	0.596326	0.732799	0.7400794625282288	0.722720742225647
05_to_04	pair	0.252280	0.337035	0.748528	0.762566864490509	0.5543818473815918
05_to_05	identity	0.026867	0.000000	2686664.462090	nan	nan
05_to_06	pair	0.193132	0.262211	0.736553	0.6904970407485962	0.8838489055633545
05_to_07	pair	0.389292	0.400074	0.973051	0.297590970993042	0.6359123587608337
05_to_08	pair	0.493330	0.576863	0.855195	0.5748147964477539	0.4998050630092621
05_to_09	pair	0.574911	0.691442	0.831466	0.642438530921936	0.7784013748168945
05_to_10	pair	0.740627	0.881321	0.840361	0.6920689344406128	0.9053914546966553
06_to_01	pair	0.921850	1.296750	0.710892	0.7714818716049194	0.7221593260765076
06_to_02	pair	0.798230	1.066434	0.748504	0.7336928844451904	0.7795873284339905
06_to_03	pair	0.596967	0.813302	0.734004	0.7161630392074585	0.7200419306755066
06_to_04	pair	0.445575	0.611303	0.728894	0.7203247547149658	0.5683096647262573
06_to_05	pair	0.200060	0.264295	0.756959	0.6486871242523193	0.6325730085372925
06_to_06	identity	0.040021	0.000000	4002061.858773	nan	nan
06_to_07	pair	0.302312	0.337161	0.896640	0.406120628118515	0.4115798771381378
06_to_08	pair	0.468489	0.591531	0.791994	0.70835942029953	0.568078875541687
06_to_09	pair	0.553069	0.735652	0.751808	0.7517535090446472	0.8409074544906616
06_to_10	pair	0.745194	0.957267	0.778460	0.7448815107345581	0.9147245287895203
07_to_01	pair	0.843959	1.023236	0.824794	0.7116087675094604	0.9433677196502686
07_to_02	pair	0.808505	0.915591	0.883041	0.6319311857223511	0.9199339747428894
07_to_03	pair	0.668377	0.719027	0.929557	0.555511474609375	0.8626128435134888
07_to_04	pair	0.466584	0.567239	0.822554	0.5837841629981995	0.7327744364738464
07_to_05	pair	0.378364	0.412649	0.916914	0.3540951609611511	0.5592555999755859
07_to_06	pair	0.302096	0.356046	0.848474	0.6275382041931152	0.3628538250923157
07_to_07	identity	0.038086	0.000000	3808564.692736	nan	nan
07_to_08	pair	0.272788	0.321638	0.848120	0.6271684765815735	0.798211932182312
07_to_09	pair	0.477542	0.454655	1.050339	0.6882908344268799	1.3068231344223022
07_to_10	pair	0.712355	0.658376	1.081989	0.7139321565628052	1.3340431451797485
08_to_01	pair	0.628763	0.798644	0.787289	0.7429622411727905	1.0314249992370605
08_to_02	pair	0.624333	0.677410	0.921647	0.626205325126648	1.101256012916565
08_to_03	pair	0.502516	0.566289	0.887384	0.5198261737823486	0.8820030093193054
08_to_04	pair	0.440342	0.547156	0.804783	0.5055271983146667	0.6224942803382874
08_to_05	pair	0.528427	0.624736	0.845839	0.5219334959983826	0.5130800604820251
08_to_06	pair	0.492113	0.628526	0.782963	0.7128859758377075	0.5790777802467346
08_to_07	pair	0.291654	0.359721	0.810780	0.6415919661521912	0.7975524067878723
08_to_08	identity	0.022205	0.000000	2220523.916185	nan	nan
08_to_09	pair	0.335574	0.307789	1.090272	0.49590998888015747	1.251427412033081
08_to_10	pair	0.571666	0.479025	1.193394	0.6608633399009705	1.4861620664596558
09_to_01	pair	0.438246	0.582528	0.752317	0.764307975769043	0.8248893618583679
09_to_02	pair	0.433570	0.567422	0.764105	0.6287629008293152	0.6923148036003113
09_to_03	pair	0.438835	0.515163	0.851837	0.39174410700798035	0.5714151859283447
09_to_04	pair	0.467832	0.505332	0.925791	0.41197943687438965	0.7309458255767822
09_to_05	pair	0.594219	0.713303	0.833054	0.6219010949134827	0.7944879531860352
09_to_06	pair	0.592287	0.762595	0.776674	0.7436233758926392	0.8937873840332031
09_to_07	pair	0.466450	0.450462	1.035492	0.7288185358047485	1.3873467445373535
09_to_08	pair	0.304226	0.259873	1.170673	0.5899369716644287	1.4966274499893188
09_to_09	identity	0.023976	0.000000	2397573.180497	nan	nan
09_to_10	pair	0.252579	0.280902	0.899171	0.6915397644042969	1.0791263580322266
10_to_01	pair	0.311450	0.366969	0.848710	0.6643412113189697	0.35824620723724365
10_to_02	pair	0.389823	0.407496	0.956631	0.19428777694702148	0.4036810100078583
10_to_03	pair	0.498886	0.514517	0.969620	0.4391571879386902	0.8021994233131409
10_to_04	pair	0.659037	0.595319	1.107032	0.468832403421402	1.0906741619110107
10_to_05	pair	0.813307	0.931372	0.873236	0.6600290536880493	0.9123227596282959
10_to_06	pair	0.838074	1.024548	0.817994	0.7156823873519897	0.9315839409828186
10_to_07	pair	0.740291	0.687737	1.076416	0.6974319815635681	1.3353465795516968
10_to_08	pair	0.586146	0.487675	1.201920	0.6706749796867371	1.5345690250396729
10_to_09	pair	0.266754	0.302644	0.881413	0.6959037184715271	1.1165771484375
10_to_10	identity	0.020973	0.000000	2097280.323505	nan	nan
