pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.005202	0.000000	520221.702754	nan	nan
01_to_02	pair	0.343460	0.326654	1.051450	0.23764869570732117	0.4941989779472351
01_to_03	pair	0.640264	0.676961	0.945791	0.5335817337036133	0.6996129155158997
01_to_04	pair	0.746133	0.894585	0.834055	0.6271804571151733	0.807974100112915
01_to_05	pair	0.913189	1.201784	0.759861	0.7012038230895996	0.7423179745674133
01_to_06	pair	1.041798	1.387839	0.750662	0.7090082168579102	0.7201629877090454
01_to_07	pair	0.940145	1.127972	0.833483	0.6294423341751099	0.7274311184883118
01_to_08	pair	0.692396	0.859081	0.805972	0.6556711196899414	0.6896722912788391
01_to_09	pair	0.490312	0.611380	0.801976	0.6823955774307251	0.4792620837688446
01_to_10	pair	0.326818	0.343676	0.950949	0.48295536637306213	0.195851132273674
02_to_01	pair	0.337275	0.319704	1.054960	0.2826389670372009	0.5588452219963074
02_to_02	identity	0.004810	0.000000	481008.086354	nan	nan
02_to_03	pair	0.265532	0.338032	0.785524	0.6958856582641602	0.6582722663879395
02_to_04	pair	0.489829	0.637639	0.768193	0.6949822902679443	0.8325744867324829
02_to_05	pair	0.676943	0.970341	0.697634	0.7281093001365662	0.7295187711715698
02_to_06	pair	0.844802	1.162847	0.726495	0.7166715264320374	0.7016977071762085
02_to_07	pair	0.875616	0.992118	0.882573	0.5729249715805054	0.6865655183792114
02_to_08	pair	0.700546	0.770588	0.909106	0.5149892568588257	0.6495522260665894
02_to_09	pair	0.608836	0.625526	0.973319	0.34795528650283813	0.5075406432151794
02_to_10	pair	0.463259	0.401621	1.153472	-0.10042713582515717	0.6197552680969238
03_to_01	pair	0.610025	0.645767	0.944652	0.5620145797729492	0.772545576095581
03_to_02	pair	0.282640	0.338703	0.834476	0.6618865728378296	0.6307321786880493
03_to_03	identity	0.010245	0.000000	1024525.798857	nan	nan
03_to_04	pair	0.225295	0.298417	0.754968	0.6772793531417847	0.6490058898925781
03_to_05	pair	0.454838	0.629203	0.722879	0.7092646360397339	0.6471359133720398
03_to_06	pair	0.633081	0.854974	0.740469	0.6974866986274719	0.6401160359382629
03_to_07	pair	0.670193	0.731535	0.916146	0.5213510990142822	0.652825653553009
03_to_08	pair	0.627165	0.637704	0.983474	0.3434363901615143	0.6160615086555481
03_to_09	pair	0.582708	0.516075	1.129115	0.18253955245018005	0.9437482953071594
03_to_10	pair	0.645316	0.523410	1.232906	0.25842031836509705	1.1847636699676514
04_to_01	pair	0.716710	0.827395	0.866225	0.6333322525024414	0.8660808205604553
04_to_02	pair	0.443186	0.577734	0.767112	0.7444866299629211	0.8613011240959167
04_to_03	pair	0.216067	0.279927	0.771870	0.6855869293212891	0.6949672102928162
04_to_04	identity	0.007492	0.000000	749248.033389	nan	nan
04_to_05	pair	0.252007	0.348021	0.724114	0.7730780243873596	0.48373347520828247
04_to_06	pair	0.475363	0.627401	0.757671	0.6917582154273987	0.5319647789001465
04_to_07	pair	0.546783	0.580611	0.941738	0.43244707584381104	0.6073688268661499
04_to_08	pair	0.574980	0.546896	1.051351	0.3292009234428406	0.8285565972328186
04_to_09	pair	0.650790	0.506958	1.283715	0.34184762835502625	1.2877867221832275
04_to_10	pair	0.708989	0.593922	1.193741	0.47449538111686707	1.3177359104156494
05_to_01	pair	0.753525	1.076548	0.699945	0.7896288633346558	0.7971429228782654
05_to_02	pair	0.622070	0.892070	0.697333	0.7705571055412292	0.7786071300506592
05_to_03	pair	0.430898	0.596326	0.722589	0.7330306768417358	0.6934861540794373
05_to_04	pair	0.251615	0.337035	0.746553	0.7445743083953857	0.5093793869018555
05_to_05	identity	0.004195	0.000000	419469.084591	nan	nan
05_to_06	pair	0.194330	0.262211	0.741121	0.6814362406730652	0.6052795052528381
05_to_07	pair	0.387006	0.400074	0.967336	0.3234522342681885	0.6009470820426941
05_to_08	pair	0.522006	0.576863	0.904905	0.5813601613044739	0.9120607972145081
05_to_09	pair	0.683358	0.691442	0.988308	0.6171821355819702	1.200581669807434
05_to_10	pair	0.802960	0.881321	0.911087	0.6542345285415649	1.0750269889831543
06_to_01	pair	0.912052	1.296750	0.703337	0.7928680777549744	0.6724241971969604
06_to_02	pair	0.756515	1.066434	0.709388	0.7536459565162659	0.7547972202301025
06_to_03	pair	0.606085	0.813302	0.745216	0.6994446516036987	0.6497960090637207
06_to_04	pair	0.487356	0.611303	0.797241	0.6518626809120178	0.45571014285087585
06_to_05	pair	0.213690	0.264295	0.808529	0.6222664713859558	0.46040812134742737
06_to_06	identity	0.009331	0.000000	933078.862727	nan	nan
