pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.001820	0.000000	181971.723214	nan	nan
01_to_02	pair	1.480748	1.594562	0.928624	0.7801037430763245	0.11028040945529938
01_to_03	pair	2.378388	2.730861	0.870930	0.5826486945152283	0.1984524130821228
01_to_04	pair	2.717845	3.323613	0.817738	0.6139116287231445	0.25516149401664734
01_to_05	pair	3.070664	3.882416	0.790916	0.6921511292457581	0.27511078119277954
01_to_06	pair	2.834933	3.754527	0.755071	0.7284764647483826	0.3108835518360138
01_to_07	pair	1.630551	2.357382	0.691679	0.7110387086868286	0.4084758758544922
01_to_08	pair	0.888119	0.871184	1.019440	0.4723774492740631	0.7108290195465088
01_to_09	pair	1.140999	1.009387	1.130389	-0.4526362717151642	0.2721725404262543
01_to_10	pair	1.305700	1.274900	1.024159	-0.20713776350021362	0.061179954558610916
02_to_01	pair	1.360719	1.518324	0.896198	0.7708805203437805	0.13316307961940765
02_to_02	identity	0.002038	0.000000	203848.350793	nan	nan
02_to_03	pair	0.568222	0.701696	0.809783	0.5020833015441895	0.3559347689151764
02_to_04	pair	0.987501	1.224711	0.806313	0.502849817276001	0.4101939797401428
02_to_05	pair	1.207368	1.650748	0.731406	0.5695784687995911	0.45250067114830017
02_to_06	pair	1.220655	1.625805	0.750800	0.6007722020149231	0.5124791860580444
02_to_07	pair	1.136346	1.001369	1.134792	0.36924371123313904	0.707012414932251
02_to_08	pair	1.745230	1.601063	1.090044	-0.2782531678676605	0.2902338206768036
02_to_09	pair	2.799248	2.837885	0.986385	0.2911277711391449	0.09072493016719818
02_to_10	pair	3.190303	3.383872	0.942797	0.6932916045188904	0.09588804095983505
03_to_01	pair	2.144817	2.501572	0.857388	0.5556196570396423	0.21855288743972778
03_to_02	pair	0.563791	0.695702	0.810391	0.5051320791244507	0.41083353757858276
03_to_03	identity	0.011767	0.000000	1176729.705185	nan	nan
03_to_04	pair	0.328543	0.434311	0.756470	0.6287721991539001	0.4296756088733673
03_to_05	pair	0.583166	0.779038	0.748572	0.6281790733337402	0.5521175861358643
03_to_06	pair	0.771298	0.956586	0.806303	0.5817636251449585	0.5724158883094788
03_to_07	pair	1.085593	1.007356	1.077666	0.06053059920668602	0.4494013786315918
03_to_08	pair	2.136296	2.214681	0.964607	0.31527769565582275	0.1437050998210907
03_to_09	pair	3.796850	4.131968	0.918896	0.661763072013855	0.1323481798171997
03_to_10	pair	4.054356	4.562197	0.888685	0.7154672741889954	0.14985539019107819
04_to_01	pair	2.544329	3.125791	0.813979	0.5684967637062073	0.2744821608066559
04_to_02	pair	1.010841	1.182267	0.855003	0.4651869535446167	0.4856184422969818
04_to_03	pair	0.364334	0.423822	0.859638	0.5589761137962341	0.6972613334655762
04_to_04	identity	0.034197	0.000000	3419685.736299	nan	nan
04_to_05	pair	0.266396	0.321109	0.829613	0.5764392614364624	0.35842594504356384
04_to_06	pair	0.400735	0.482454	0.830620	0.46436649560928345	0.41581952571868896
04_to_07	pair	1.045897	1.048921	0.997117	0.046340491622686386	0.1839633285999298
04_to_08	pair	2.406685	2.659656	0.904886	0.5601911544799805	0.19418711960315704
04_to_09	pair	4.137981	4.671356	0.885820	0.6876606941223145	0.1687607616186142
04_to_10	pair	5.154141	5.682392	0.907037	0.7176263332366943	0.16500310599803925
05_to_01	pair	2.763796	3.535269	0.781778	0.6379212737083435	0.3089885711669922
05_to_02	pair	1.298486	1.510562	0.859605	0.48839271068573	0.5235333442687988
05_to_03	pair	0.591821	0.748030	0.791173	0.609687089920044	0.6771779656410217
05_to_04	pair	0.276419	0.327112	0.845029	0.4794621169567108	0.6992785930633545
05_to_05	identity	0.013138	0.000000	1313766.371459	nan	nan
05_to_06	pair	0.226712	0.237091	0.956225	0.23691582679748535	0.2029653936624527
05_to_07	pair	0.952625	1.036900	0.918724	0.4365222752094269	0.20640678703784943
05_to_08	pair	2.613667	2.956689	0.883984	0.5956180691719055	0.21250763535499573
