pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.016099	0.000000	1609897.054732	nan	nan
01_to_02	pair	1.535887	1.594562	0.963203	0.5439103245735168	0.06335102766752243
01_to_03	pair	2.476119	2.730861	0.906717	0.5647287368774414	0.15319208800792694
01_to_04	pair	2.904963	3.323613	0.874038	0.5615481734275818	0.1964060664176941
01_to_05	pair	3.332647	3.882416	0.858395	0.5685688257217407	0.21613146364688873
01_to_06	pair	3.144729	3.754527	0.837583	0.5798228979110718	0.24185706675052643
01_to_07	pair	1.820630	2.357382	0.772310	0.5791594982147217	0.29728221893310547
01_to_08	pair	0.824900	0.871184	0.946872	0.36708125472068787	0.5006513595581055
01_to_09	pair	1.134500	1.009387	1.123950	-0.5657970905303955	0.24001559615135193
01_to_10	pair	1.307546	1.274900	1.025606	-0.4713945686817169	0.04348231852054596
02_to_01	pair	1.455541	1.518324	0.958650	0.47607749700546265	0.06634150445461273
02_to_02	identity	0.021743	0.000000	2174316.160381	nan	nan
02_to_03	pair	0.584246	0.701696	0.832620	0.5432653427124023	0.3127376139163971
02_to_04	pair	1.002675	1.224711	0.818704	0.5190218687057495	0.33081066608428955
02_to_05	pair	1.276174	1.650748	0.773088	0.5388603806495667	0.35774028301239014
02_to_06	pair	1.262306	1.625805	0.776419	0.526999831199646	0.3879353702068329
02_to_07	pair	1.034461	1.001369	1.033047	0.28571322560310364	0.5346298813819885
02_to_08	pair	1.765663	1.601063	1.102807	-0.4855469763278961	0.24341748654842377
02_to_09	pair	2.923743	2.837885	1.030254	-0.46199944615364075	0.06299831718206406
02_to_10	pair	3.364002	3.383872	0.994128	0.2121090143918991	0.033030521124601364
03_to_01	pair	2.266963	2.501572	0.906215	0.5423642992973328	0.13888786733150482
03_to_02	pair	0.591536	0.695702	0.850273	0.5168365836143494	0.2726545035839081
03_to_03	identity	0.021607	0.000000	2160695.195198	nan	nan
03_to_04	pair	0.351840	0.434311	0.810110	0.608031690120697	0.42101994156837463
03_to_05	pair	0.610710	0.779038	0.783928	0.5970423817634583	0.44308072328567505
03_to_06	pair	0.749306	0.956586	0.783313	0.5227271914482117	0.45539090037345886
