pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.022517	0.000000	2251693.047583	nan	nan
01_to_02	pair	0.290271	0.332370	0.873335	0.5498997410387267	0.5009034563426696
01_to_03	pair	0.663592	0.755384	0.878483	0.5989672842311113	0.5115796030207893
01_to_04	pair	0.888547	0.981348	0.905435	0.6011082989928471	0.5889462393042696
01_to_05	pair	1.044388	1.136216	0.919181	0.5755379986417607	0.5989211180934629
01_to_06	pair	1.064775	1.140912	0.933267	0.5691772755948622	0.6736037850395495
01_to_07	pair	0.890374	0.945656	0.941541	0.610272853648008	0.7811484827329159
01_to_08	pair	0.743798	0.801626	0.927862	0.6118751004641853	0.8238652895526604
01_to_09	pair	0.504082	0.535060	0.942103	0.6093386844111038	0.8492137689556867
01_to_10	pair	0.211588	0.230751	0.916956	0.5358358111805108	0.732863430913726
02_to_01	pair	0.303121	0.340751	0.889566	0.5107078770661482	0.5123897699435191
02_to_02	identity	0.027857	0.000000	2785698.324442	nan	nan
02_to_03	pair	0.301966	0.330487	0.913700	0.6345082588407596	0.6749847421939056
02_to_04	pair	0.635595	0.685189	0.927619	0.6304795567556652	0.6076353725479171
02_to_05	pair	0.843336	0.878338	0.960150	0.5842769704445855	0.6553945402912753
02_to_06	pair	0.924653	0.987458	0.936397	0.5754176457746489	0.7029321445347229
02_to_07	pair	0.856539	0.917454	0.933604	0.5942419013027758	0.7767956133215325
02_to_08	pair	0.706631	0.757626	0.932691	0.5759544496130341	0.8545639223962166
02_to_09	pair	0.437590	0.500078	0.875042	0.6038735470305493	0.8043913892495718
02_to_10	pair	0.374040	0.390113	0.958801	0.35073779406052635	0.46426633282899354
03_to_01	pair	0.689979	0.771520	0.894311	0.5849548859833285	0.5399711497131446
03_to_02	pair	0.300210	0.341433	0.879263	0.6686266851707913	0.707732549476389
03_to_03	identity	0.024634	0.000000	2463355.846703	nan	nan
03_to_04	pair	0.261723	0.284301	0.920583	0.6271630910918272	0.6756331732821802
03_to_05	pair	0.556251	0.597627	0.930766	0.5768678349007359	0.6373855372638311
03_to_06	pair	0.674432	0.718964	0.938060	0.5369278884838148	0.7284317369056612
03_to_07	pair	0.700130	0.712282	0.982940	0.5104855570475463	0.7774626127838199
03_to_08	pair	0.593041	0.640196	0.926342	0.5026270908156777	0.6628315386322974
03_to_09	pair	0.512597	0.567740	0.902873	0.4457381681009039	0.496273297273696
03_to_10	pair	0.624769	0.692244	0.902527	0.4791447532009236	0.5230909402426882
04_to_01	pair	0.910685	1.033960	0.880774	0.6171452190317805	0.5903389826159865
04_to_02	pair	0.637348	0.706954	0.901542	0.6477715991488339	0.6663997520917225
04_to_03	pair	0.250004	0.280114	0.892508	0.6724413418164211	0.7045086751942026
04_to_04	identity	0.019010	0.000000	1900954.917073	nan	nan
04_to_05	pair	0.201515	0.217313	0.927305	0.5724242906131884	0.8106963546242809
04_to_06	pair	0.411388	0.423867	0.970559	0.4946475984331535	0.7797586820615158
04_to_07	pair	0.518354	0.510701	1.014986	0.4521712546844499	0.703549263695859
04_to_08	pair	0.539511	0.566209	0.952848	0.4047134896041827	0.47662422960908424
04_to_09	pair	0.615872	0.679994	0.905702	0.5072392038855408	0.5058847942372499
04_to_10	pair	0.776425	0.886294	0.876035	0.5891992655037644	0.5762395981067452
05_to_01	pair	1.076852	1.225770	0.878511	0.6094633400424838	0.6463901687788819
05_to_02	pair	0.834988	0.914051	0.913502	0.6271660597350995	0.7214967303879091
05_to_03	pair	0.544201	0.592579	0.918360	0.6162577020878707	0.7318653300071555
05_to_04	pair	0.213126	0.226624	0.940442	0.5719978525360088	0.874194879402195
05_to_05	identity	0.019444	0.000000	1944422.349334	nan	nan
05_to_06	pair	0.159502	0.139715	1.141628	0.3787334055268455	1.0450614466037629
05_to_07	pair	0.296012	0.285406	1.037160	0.2982462337933522	0.7195403333626266
05_to_08	pair	0.497161	0.505923	0.982680	0.44626223540988647	0.621494538030199
05_to_09	pair	0.642836	0.714716	0.899428	0.6023878261566361	0.7049708059675052
05_to_10	pair	0.904780	1.032469	0.876327	0.6104149092127633	0.6657872280452417
06_to_01	pair	1.119507	1.260031	0.888476	0.6083532392852725	0.7057494029565324
06_to_02	pair	0.966375	1.020988	0.946509	0.5900304596506104	0.7713542160344986
06_to_03	pair	0.707801	0.714156	0.991101	0.5320826957519733	0.7946422287409669
06_to_04	pair	0.413675	0.418523	0.988416	0.49619120863801613	0.8521205691689476
06_to_05	pair	0.180888	0.151258	1.195887	0.3565363393766585	1.17549954888285
06_to_06	identity	0.023090	0.000000	2309024.706483	nan	nan
06_to_07	pair	0.174646	0.166564	1.048518	0.3433753034152601	0.8737698190009585
06_to_08	pair	0.363241	0.359043	1.011692	0.5756145464951488	1.018717864557679
06_to_09	pair	0.572093	0.627129	0.912241	0.667608834573211	0.9251430334840903
06_to_10	pair	0.909431	1.038419	0.875784	0.6119059031765949	0.734858924340061
