pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.000358	0.000000	35817.711614	nan	nan
01_to_02	pair	0.196459	0.283223	0.693655	0.7391372323036194	0.7411728501319885
01_to_03	pair	0.453001	0.660861	0.685471	0.7998709082603455	0.6816645860671997
01_to_04	pair	0.762192	1.085606	0.702089	0.7751197218894958	0.6532889008522034
01_to_05	pair	1.150389	1.570012	0.732727	0.7326578497886658	0.553943395614624
01_to_06	pair	1.251128	1.730101	0.723153	0.7261341214179993	0.5436477661132812
01_to_07	pair	1.032788	1.504791	0.686333	0.7238656282424927	0.6140533089637756
01_to_08	pair	0.797071	1.185815	0.672171	0.7291536331176758	0.6151371002197266
01_to_09	pair	0.468368	0.712774	0.657106	0.7463629245758057	0.6404199600219727
01_to_10	pair	0.206811	0.287970	0.718169	0.6553573608398438	0.6076892614364624
02_to_01	pair	0.206022	0.285222	0.722319	0.7204415202140808	0.6158591508865356
02_to_02	identity	0.000313	0.000000	31276.681693	nan	nan
02_to_03	pair	0.284278	0.414510	0.685818	0.779794454574585	0.7202656865119934
02_to_04	pair	0.660176	0.938574	0.703381	0.778935432434082	0.5773937106132507
02_to_05	pair	1.054097	1.432481	0.735854	0.7332277894020081	0.49847716093063354
02_to_06	pair	1.214598	1.646454	0.737705	0.7175857424736023	0.48336589336395264
02_to_07	pair	1.060279	1.485985	0.713520	0.696121871471405	0.5450231432914734
02_to_08	pair	0.846808	1.176280	0.719904	0.6920291781425476	0.532338559627533
02_to_09	pair	0.638672	0.798624	0.799715	0.6564632058143616	0.45625779032707214
02_to_10	pair	0.387020	0.479502	0.807129	0.6748611927032471	0.378815233707428
03_to_01	pair	0.455791	0.669161	0.681138	0.7948793172836304	0.6753568053245544
03_to_02	pair	0.278778	0.410394	0.679295	0.7880604267120361	0.7228468656539917
03_to_03	identity	0.000855	0.000000	85529.888747	nan	nan
03_to_04	pair	0.338659	0.481606	0.703188	0.7391676902770996	0.5591347813606262
03_to_05	pair	0.775118	1.036899	0.747535	0.7163236141204834	0.43889522552490234
03_to_06	pair	0.949347	1.270660	0.747129	0.6886101961135864	0.43453964591026306
03_to_07	pair	0.869570	1.154727	0.753052	0.6593145728111267	0.4890337288379669
03_to_08	pair	0.689877	0.835814	0.825396	0.6325874328613281	0.4774262309074402
03_to_09	pair	0.589419	0.733434	0.803642	0.7023499608039856	0.40649551153182983
03_to_10	pair	0.476847	0.702845	0.678452	0.7656065225601196	0.5933402180671692
04_to_01	pair	0.763336	1.132895	0.673792	0.812926709651947	0.5922014713287354
04_to_02	pair	0.627446	0.931834	0.673346	0.806525468826294	0.5546045899391174
04_to_03	pair	0.325754	0.458508	0.710465	0.7545185685157776	0.5462418794631958
04_to_04	identity	0.003236	0.000000	323589.588515	nan	nan
04_to_05	pair	0.296126	0.404221	0.732584	0.6849232316017151	0.48556002974510193
04_to_06	pair	0.480456	0.660158	0.727790	0.6960977911949158	0.4775928556919098
04_to_07	pair	0.536570	0.656082	0.817840	0.6119283437728882	0.5193774104118347
04_to_08	pair	0.547134	0.655621	0.834528	0.5912989974021912	0.4327578544616699
04_to_09	pair	0.571346	0.747903	0.763931	0.7102797031402588	0.4708586633205414
04_to_10	pair	0.642036	0.953011	0.673692	0.8401293754577637	0.540803074836731
05_to_01	pair	1.068077	1.549154	0.689459	0.8172825574874878	0.5317632555961609
05_to_02	pair	0.910056	1.354189	0.672031	0.822216808795929	0.5184327363967896
05_to_03	pair	0.683959	0.949399	0.720412	0.7394749522209167	0.47058793902397156
05_to_04	pair	0.266583	0.382005	0.697854	0.7236916422843933	0.5062158107757568
05_to_05	identity	0.000772	0.000000	77165.057883	nan	nan
05_to_06	pair	0.192626	0.234844	0.820226	0.5360292792320251	0.6004874110221863
05_to_07	pair	0.394751	0.401220	0.983878	0.16418224573135376	0.47765856981277466
05_to_08	pair	0.622893	0.669015	0.931060	0.4678543508052826	0.412792831659317
05_to_09	pair	0.779233	1.001919	0.777740	0.7586327791213989	0.47725826501846313
05_to_10	pair	0.963866	1.340010	0.719298	0.8060966730117798	0.5162220597267151
06_to_01	pair	1.104777	1.661819	0.664800	0.8166949152946472	0.5560657382011414
06_to_02	pair	1.049578	1.592330	0.659146	0.8234829306602478	0.5121949315071106
06_to_03	pair	0.811460	1.163931	0.697171	0.7596293091773987	0.4704379141330719
06_to_04	pair	0.420147	0.610439	0.688270	0.727692186832428	0.48498111963272095
06_to_05	pair	0.210955	0.263603	0.800277	0.5575041174888611	0.5120747089385986
