pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.032325	0.000000	3232456.371188	nan	nan
01_to_02	pair	0.240200	0.283223	0.848095	0.5804038643836975	0.5308833718299866
01_to_03	pair	0.511482	0.660861	0.773963	0.7252169251441956	0.6983696818351746
01_to_04	pair	0.796948	1.085606	0.734104	0.7343072295188904	0.7390298843383789
01_to_05	pair	1.182658	1.570012	0.753280	0.6884981393814087	0.6686416268348694
01_to_06	pair	1.323647	1.730101	0.765069	0.6588212847709656	0.6765342950820923
01_to_07	pair	1.200349	1.504791	0.797685	0.5999289155006409	0.6517398953437805
01_to_08	pair	0.972029	1.185815	0.819713	0.5455974340438843	0.5702885389328003
01_to_09	pair	0.598175	0.712774	0.839222	0.49931591749191284	0.5192388892173767
01_to_10	pair	0.273259	0.287970	0.948915	0.2728971838951111	0.5010092258453369
02_to_01	pair	0.214693	0.285222	0.752721	0.6842081546783447	0.739629864692688
02_to_02	identity	0.043340	0.000000	4334044.829011	nan	nan
02_to_03	pair	0.353367	0.414510	0.852494	0.6307013034820557	0.5503886342048645
02_to_04	pair	0.734467	0.938574	0.782534	0.6582334041595459	0.596483051776886
02_to_05	pair	1.124996	1.432481	0.785348	0.6396179795265198	0.5895229578018188
02_to_06	pair	1.306051	1.646454	0.793251	0.6149499416351318	0.6361603140830994
02_to_07	pair	1.262388	1.485985	0.849529	0.5243826508522034	0.5603048205375671
02_to_08	pair	1.121118	1.176280	0.953104	0.34453704953193665	0.4972054064273834
02_to_09	pair	0.859455	0.798624	1.076169	0.17933052778244019	0.49969229102134705
02_to_10	pair	0.524876	0.479502	1.094626	0.2687813639640808	0.7538420557975769
03_to_01	pair	0.529672	0.669161	0.791547	0.7252466678619385	0.6870342493057251
03_to_02	pair	0.319314	0.410394	0.778067	0.7191373109817505	0.7214260101318359
03_to_03	identity	0.052750	0.000000	5274955.928326	nan	nan
03_to_04	pair	0.393823	0.481606	0.817729	0.627518892288208	0.4055461287498474
03_to_05	pair	0.820308	1.036899	0.791117	0.6269826889038086	0.4595184028148651
03_to_06	pair	1.030121	1.270660	0.810698	0.5617719888687134	0.5211760401725769
03_to_07	pair	1.018331	1.154727	0.881880	0.45125630497932434	0.4424728453159332
03_to_08	pair	0.885173	0.835814	1.059055	0.23489315807819366	0.4822717010974884
