pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.014789	0.000000	1478944.532573	nan	nan
01_to_02	pair	0.411971	0.447823	0.919941	0.47603753209114075	0.16370812058448792
01_to_03	pair	0.734768	0.829436	0.885865	0.48067378997802734	0.3489876389503479
01_to_04	pair	0.976666	1.134359	0.860985	0.4983918070793152	0.4672092795372009
01_to_05	pair	1.172932	1.376533	0.852091	0.5529652237892151	0.4674068093299866
01_to_06	pair	1.210405	1.480060	0.817808	0.6055267453193665	0.4824827313423157
01_to_07	pair	0.879703	1.025722	0.857643	0.5515502691268921	0.7203181385993958
01_to_08	pair	0.690320	0.578338	1.193628	0.28348976373672485	0.9638524055480957
01_to_09	pair	0.578661	0.449939	1.286089	-0.1545669138431549	0.612339437007904
01_to_10	pair	0.356697	0.327701	1.088485	-0.13396862149238586	0.22743843495845795
02_to_01	pair	0.394221	0.431501	0.913604	0.5520533919334412	0.18245276808738708
02_to_02	identity	0.016537	0.000000	1653717.085719	nan	nan
02_to_03	pair	0.311196	0.339877	0.915614	0.40102285146713257	0.5753910541534424
02_to_04	pair	0.624763	0.666204	0.937794	0.3900805115699768	0.5957414507865906
02_to_05	pair	0.830283	0.961574	0.863462	0.5122573375701904	0.5892162919044495
02_to_06	pair	0.953566	1.120894	0.850719	0.521482527256012	0.6057674288749695
02_to_07	pair	0.927338	0.893062	1.038381	0.356913685798645	0.762747049331665
02_to_08	pair	0.984774	0.817818	1.204148	-0.04347722604870796	0.6036470532417297
02_to_09	pair	1.070194	0.964438	1.109655	-0.2216493785381317	0.25975701212882996
02_to_10	pair	0.876225	0.864478	1.013589	0.03821510449051857	0.10013110190629959
03_to_01	pair	0.684400	0.767947	0.891206	0.4909057021141052	0.351651668548584
03_to_02	pair	0.307412	0.335414	0.916515	0.367396742105484	0.5323885083198547
03_to_03	identity	0.015886	0.000000	1588587.649167	nan	nan
03_to_04	pair	0.264577	0.278028	0.951620	0.37251776456832886	0.661383867263794
03_to_05	pair	0.559800	0.634077	0.882858	0.4891320765018463	0.5099111199378967
03_to_06	pair	0.724704	0.843818	0.858840	0.499484658241272	0.5594732761383057
03_to_07	pair	0.892130	0.892369	0.999733	0.3158816695213318	0.5488995909690857
03_to_08	pair	1.085062	1.030794	1.052647	0.0926683247089386	0.3482590913772583
03_to_09	pair	1.194343	1.225291	0.974743	0.2244739532470703	0.17690391838550568
03_to_10	pair	1.097822	1.136707	0.965791	0.2442750185728073	0.18942223489284515
04_to_01	pair	0.908696	1.034637	0.878275	0.47577184438705444	0.4383018910884857
04_to_02	pair	0.592524	0.631874	0.937725	0.3772493898868561	0.617543637752533
04_to_03	pair	0.254692	0.269645	0.944546	0.3940316438674927	0.7105782628059387
04_to_04	identity	0.015950	0.000000	1594993.472099	nan	nan
04_to_05	pair	0.321523	0.355905	0.903394	0.4216490387916565	0.3168937563896179
04_to_06	pair	0.519500	0.581101	0.893993	0.456333190202713	0.41387221217155457
04_to_07	pair	0.728318	0.710622	1.024902	0.23185284435749054	0.4177848994731903
04_to_08	pair	1.035432	1.039110	0.996460	0.2071094661951065	0.22478719055652618
04_to_09	pair	1.302380	1.421536	0.916178	0.5688009858131409	0.17992129921913147
04_to_10	pair	1.179869	1.331572	0.886073	0.5007160305976868	0.3056938648223877
05_to_01	pair	1.086331	1.297444	0.837285	0.5626727342605591	0.4732293486595154
05_to_02	pair	0.743178	0.901576	0.824310	0.5450820922851562	0.6444635987281799
05_to_03	pair	0.517490	0.604926	0.855461	0.5351760983467102	0.5889376997947693
05_to_04	pair	0.287971	0.328734	0.875999	0.47472432255744934	0.3802239000797272
05_to_05	identity	0.014226	0.000000	1422561.798245	nan	nan
05_to_06	pair	0.262517	0.280411	0.936188	0.2974304258823395	0.35871776938438416
05_to_07	pair	0.668477	0.665005	1.005221	0.18162985146045685	0.2370893955230713
05_to_08	pair	1.086453	1.163844	0.933504	0.5691207647323608	0.1706451177597046
05_to_09	pair	1.336468	1.540992	0.867277	0.6565071940422058	0.25335052609443665
05_to_10	pair	1.358642	1.628747	0.834164	0.6152225136756897	0.36223894357681274
06_to_01	pair	1.064620	1.360525	0.782507	0.6746258735656738	0.5070822238922119
06_to_02	pair	0.858678	1.048733	0.818776	0.5452389717102051	0.640160322189331
06_to_03	pair	0.670829	0.797957	0.840683	0.5161064863204956	0.5970635414123535
06_to_04	pair	0.505362	0.560302	0.901947	0.42476287484169006	0.43389344215393066
06_to_05	pair	0.268074	0.280695	0.955035	0.2052539587020874	0.2926982641220093
06_to_06	identity	0.015499	0.000000	1549908.425659	nan	nan
06_to_07	pair	0.482029	0.501644	0.960899	0.4033982753753662	0.1322922557592392
06_to_08	pair	0.931905	1.045940	0.890974	0.6871975064277649	0.20391160249710083
06_to_09	pair	1.198124	1.444469	0.829456	0.6848855018615723	0.3180815577507019
06_to_10	pair	1.363163	1.638795	0.831808	0.6332719922065735	0.4130927622318268
07_to_01	pair	0.824512	0.969443	0.850501	0.5583414435386658	0.7373701930046082
07_to_02	pair	0.938263	0.890027	1.054196	0.3381936252117157	0.7141179442405701
07_to_03	pair	0.900520	0.869321	1.035889	0.24709121882915497	0.5429050326347351
07_to_04	pair	0.741516	0.716917	1.034313	0.1730167269706726	0.39025524258613586
07_to_05	pair	0.686493	0.683762	1.003995	0.13677993416786194	0.1784566193819046
07_to_06	pair	0.505348	0.513857	0.983441	0.24166300892829895	0.09533166885375977
07_to_07	identity	0.021490	0.000000	2149014.919996	nan	nan
07_to_08	pair	0.414059	0.476806	0.868400	0.605666995048523	0.33002686500549316
07_to_09	pair	0.755025	0.928904	0.812813	0.6653077006340027	0.46880096197128296
07_to_10	pair	0.937892	1.136232	0.825441	0.6246484518051147	0.5787367224693298
08_to_01	pair	0.700287	0.566532	1.236096	0.25849658250808716	0.9951941967010498
08_to_02	pair	1.076410	0.866454	1.242317	-0.16377557814121246	0.533046305179596
08_to_03	pair	1.155264	1.080932	1.068767	0.013722319155931473	0.31346142292022705
08_to_04	pair	1.081387	1.083406	0.998136	0.1638283133506775	0.20362190902233124
08_to_05	pair	1.176953	1.243304	0.946634	0.4924752116203308	0.1351369470357895
08_to_06	pair	1.007510	1.107360	0.909831	0.6069876551628113	0.15907078981399536
08_to_07	pair	0.436192	0.503450	0.866407	0.5616689920425415	0.2880285084247589
08_to_08	identity	0.021090	0.000000	2108960.039914	nan	nan
08_to_09	pair	0.355482	0.401934	0.884430	0.5564559698104858	0.6078381538391113
08_to_10	pair	0.622488	0.645302	0.964647	0.4705231785774231	0.6998831629753113
09_to_01	pair	0.580200	0.464037	1.250333	-0.14797736704349518	0.5137381553649902
09_to_02	pair	1.121546	1.021825	1.097590	-0.23474325239658356	0.2151239663362503
09_to_03	pair	1.265761	1.288791	0.982131	0.19027915596961975	0.13508763909339905
09_to_04	pair	1.395329	1.518135	0.919108	0.5071820020675659	0.1588262915611267
09_to_05	pair	1.480857	1.673055	0.885122	0.5881003737449646	0.1995626986026764
09_to_06	pair	1.332323	1.567132	0.850166	0.6346873641014099	0.27186691761016846
09_to_07	pair	0.827048	0.990646	0.834857	0.6137110590934753	0.4212624430656433
09_to_08	pair	0.368509	0.416325	0.885146	0.5312683582305908	0.6041624546051025
09_to_09	identity	0.017033	0.000000	1703265.495598	nan	nan
09_to_10	pair	0.241178	0.215394	1.119706	0.24222531914710999	0.8027868270874023
10_to_01	pair	0.359226	0.339979	1.056612	-0.057196974754333496	0.18020500242710114
10_to_02	pair	0.931969	0.923162	1.009540	0.047565437853336334	0.09079749137163162
10_to_03	pair	1.163530	1.235784	0.941532	0.3384259045124054	0.1892847865819931
10_to_04	pair	1.319146	1.452479	0.908203	0.4373433291912079	0.25707995891571045
10_to_05	pair	1.531194	1.781311	0.859588	0.5727774500846863	0.28259849548339844
10_to_06	pair	1.488417	1.770655	0.840602	0.5995094776153564	0.36331838369369507
10_to_07	pair	1.023225	1.235212	0.828380	0.6047316193580627	0.5353756546974182
10_to_08	pair	0.612947	0.654603	0.936364	0.5054183006286621	0.7598254680633545
10_to_09	pair	0.266304	0.229164	1.162066	0.24558620154857635	0.8999751210212708
10_to_10	identity	0.015664	0.000000	1566354.371607	nan	nan
